scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513111	gene25968	AT2G47000.1_Symbols:_MDR4,_PGP4,_ABCB4,	 _ATPGP4_ATP_binding_cassette_subfamily_B4_chr2:19309868- 19315241_REVERSE_LENGTH=4161	0.327586206896552	58	3	1730	1903	1	
scf0513111	gene25968	AT5G60790.1_Symbols:_ATGCN1,	 _GCN1_ABC_transporter_family_protein_chr5:24453258- 24455970_REVERSE_LENGTH=2387	0.358490566037736	53	1	1265	1423	1	
scf0513111	gene25968	AT2G39350.1_Symbols:__ABC-	 2_type_transporter_family_protein_chr2:16430085- 16432557_REVERSE_LENGTH=2473	0.377358490566038	53	1	864	1022	1	
scf0513111	gene25968	AT5G61690.1_Symbols:_ATATH15,	 _ATH15_ABC2_homolog_15_chr5:24789495- 24793487_REVERSE_LENGTH=2760	0.424242424242424	66	47	2021	2218	-1	
scf0513111	gene25968	AT3G55090.1_Symbols:__ABC-	 2_type_transporter_family_protein_chr3:20416342- 20418552_REVERSE_LENGTH=2211	0.323076923076923	65	1	697	891	1	
scf0513111	gene25968	AT3G47790.1_Symbols:_ATATH7,	 _ATH7_ABC2_homolog_7_chr3:17629530- 17633911_FORWARD_LENGTH=2960	0.315068493150685	73	9	2313	2531	1	
scf0513111	gene25968	AT5G61700.1_Symbols:_ATATH16,	 _ATH16_ABC2_homolog_16_chr5:24793864- 24797944_FORWARD_LENGTH=2667	0.434210526315789	76	5	2142	2369	-1	
scf0513111	gene25968	AT2G36910.1_Symbols:_ATPGP1,_PGP1,	 _ABCB1_ATP_binding_cassette_subfamily_B1_chr2:15502014- 15507320_FORWARD_LENGTH=4279	0.310344827586207	58	3	1670	1843	1	
scf0513111	gene25968	AT1G53270.1_Symbols:__ABC-	 2_type_transporter_family_protein_chr1:19862878- 19864650_FORWARD_LENGTH=1773	0.291666666666667	96	1	364	651	1	
scf0513111	gene25968	AT1G02530.1_Symbols:_PGP12_P-glycoprotein_12_chr1:529795-	 534677_FORWARD_LENGTH=3998	0.310344827586207	58	3	1563	1736	1	
scf0513111	gene25968	AT2G37362.1_Symbols:__Potential_natural_antisense_gene,	 _locus_overlaps_with_AT2G37360_chr2:15673687- 15675978_FORWARD_LENGTH=2292	0.358490566037736	53	1	1204	1362	-1	
scf0513111	gene25968	AT4G15236.1_Symbols:__ABC-2_and_Plant_PDR_ABC-	 type_transporter_family_protein_chr4:8696683- 8702727_FORWARD_LENGTH=4167	0.309090909090909	55	1	2749	2913	1	
scf0513111	gene25968	AT3G47750.1_Symbols:_ATATH3,	 _ABCA4_ATP_binding_cassette_subfamily_A4_chr3:17606427- 17610889_FORWARD_LENGTH=2844	0.3125	64	8	2283	2474	1	
scf0513111	gene25968	AT4G15233.1_Symbols:__ABC-2_and_Plant_PDR_ABC-	 type_transporter_family_protein_chr4:8688292- 8694482_FORWARD_LENGTH=4016	0.309090909090909	55	1	2548	2712	1	
scf0513111	gene25968	AT3G53510.1_Symbols:__ABC-	 2_type_transporter_family_protein_chr3:19837209- 19839862_REVERSE_LENGTH=2654	0.358490566037736	53	1	1095	1253	1	
scf0513111	gene25968	AT5G14100.1_Symbols:_ATNAP14,	 _NAP14_non-intrinsic_ABC_protein_14_chr5:4549438- 4551843_REVERSE_LENGTH=1316	0.378378378378378	74	1	794	1015	1	
scf0513111	gene25968	AT4G18050.1_Symbols:_PGP9_P-glycoprotein__9_chr4:10022205-	 10027415_FORWARD_LENGTH=3846	0.344827586206897	58	3	1483	1656	1	
scf0513111	gene25968	AT4G15230.1_Symbols:_ATPDR2,	 _PDR2_pleiotropic_drug_resistance_2_chr4:8680182- 8686880_FORWARD_LENGTH=4316	0.327272727272727	55	1	2898	3062	1	
scf0513111	gene25968	AT3G55100.1_Symbols:__ABC-	 2_type_transporter_family_protein_chr3:20420290- 20422340_REVERSE_LENGTH=2051	0.358490566037736	53	1	529	687	1	
scf0513111	gene25968	AT5G03910.1_Symbols:_ATATH12,	 _ATH12_ABC2_homolog_12_chr5:1054078- 1057172_REVERSE_LENGTH=2207	0.3125	64	1	1661	1852	1	
scf0513111	gene25968	AT3G25620.2_Symbols:__ABC-	 2_type_transporter_family_protein_chr3:9316074- 9319571_REVERSE_LENGTH=2688	0.327272727272727	55	1	733	897	1	
scf0513111	gene25968	AT2G41700.1_Symbols:_ABCA1,	 _AtABCA1_ATP-binding_cassette_A1_chr2:17383042- 17396110_REVERSE_LENGTH=5846	0.418181818181818	55	14	2111	2275	1	
scf0513111	gene25968	AT5G61740.1_Symbols:_ATATH14,	 _ATH14_ABC2_homolog_14_chr5:24808484- 24812597_FORWARD_LENGTH=2547	0.461538461538462	65	5	2022	2216	-1	
scf0513111	gene25968	AT4G25960.1_Symbols:_PGP2_P-glycoprotein_2_chr4:13177409-	 13183631_FORWARD_LENGTH=4057	0.26984126984127	63	3	3522	3710	1	
scf0513111	gene25968	AT3G62150.1_Symbols:_PGP21_P-glycoprotein_21_chr3:23008755-	 23013909_REVERSE_LENGTH=4143	0.327586206896552	58	3	1879	2052	1	
scf0513111	gene25968	AT2G37010.1_Symbols:_ATNAP12,	 _NAP12_non-intrinsic_ABC_protein_12_chr2:15541720- 15546159_FORWARD_LENGTH=3249	0.37037037037037	54	1	1807	1968	1	
scf0513111	gene25968	AT4G27420.1_Symbols:__ABC-	 2_type_transporter_family_protein_chr4:13712199- 13714797_REVERSE_LENGTH=2152	0.363636363636364	55	1	577	741	1	
scf0513111	gene25968	AT1G79830.2_Symbols:_GC5_golgin_candidate_5_chr1:30027860-	 30033794_REVERSE_LENGTH=3278	0.26984126984127	63	1	254	442	1	
scf0513111	gene25968	AT5G09930.1_Symbols:_ATGCN2,	 _GCN2_ABC_transporter_family_protein_chr5:3097643- 3100241_REVERSE_LENGTH=2037	0.298245614035088	57	1	1558	1728	1	
scf0513111	gene25968	AT3G47740.1_Symbols:_ATATH2,_ATH2,	 _ABCA3_ABC2_homolog_2_chr3:17600651- 17604965_FORWARD_LENGTH=2799	0.351351351351351	74	8	2224	2445	-1	
scf0513111	gene25968	AT5G46540.1_Symbols:_PGP7_P-glycoprotein__7_chr5:18877192-	 18882347_REVERSE_LENGTH=3747	0.327586206896552	58	3	1489	1662	1	
scf0513111	gene25968	AT1G27940.1_Symbols:_PGP13_P-glycoprotein_13_chr1:9733597-	 9738129_REVERSE_LENGTH=3738	0.293103448275862	58	3	1531	1704	1	
scf0513111	gene26222	AT1G18460.1_Symbols:__alpha/beta-	 Hydrolases_superfamily_protein_chr1:6352470- 6356113_FORWARD_LENGTH=2460	0.455555555555556	90	17	1096	1365	1	
scf0513111	gene26222	AT1G75230.1_Symbols:__DNA_glycosylase_superfamily_protein_chr1:2823	 4349-28236741_FORWARD_LENGTH=1560	0.283018867924528	53	1	667	825	1	
scf0513111	gene26222	AT1G73920.2_Symbols:__alpha/beta-	 Hydrolases_superfamily_protein_chr1:27790876- 27794914_FORWARD_LENGTH=2654	0.383561643835616	73	24	472	690	1	
scf0513111	gene26222	AT1G73920.1_Symbols:__alpha/beta-	 Hydrolases_superfamily_protein_chr1:27790875- 27794914_FORWARD_LENGTH=2650	0.383561643835616	73	20	468	686	1	
scf0513111	gene26222	AT5G25100.2_Symbols:__Endomembrane_protein_70_protein_family_chr5:864	 8006-8651176_REVERSE_LENGTH=2485	0.264705882352941	68	1	1604	1807	1	
scf0513111	gene26222	AT1G75230.2_Symbols:__DNA_glycosylase_superfamily_protein_chr1:2823	 4349-28235784_FORWARD_LENGTH=1436	0.283018867924528	53	1	667	825	1	
scf0513111	gene26222	AT5G25100.1_Symbols:__Endomembrane_protein_70_protein_family_chr5:864	 8103-8651137_REVERSE_LENGTH=2328	0.264705882352941	68	1	1544	1747	1	
scf0513111	gene25951	AT5G38870.1_Symbols:__transposable_element_gene_chr5:15561465-	 15562122_FORWARD_LENGTH=658	0.310344827586207	58	1	92	265	-1	
scf0513111	gene25951	AT5G56550.1_Symbols:_OXS3,	 _ATOXS3_oxidative_stress_3_chr5:22895616- 22896653_REVERSE_LENGTH=901	0.294117647058824	51	1	295	447	-1	
scf0513111	gene25951	AT3G58640.2_Symbols:__Mitogen_activated_protein_kinase_kinase_kinase-	 related_chr3:21686741-21693841_REVERSE_LENGTH=3182	0.285714285714286	84	1	1754	2005	1	
scf0513111	gene25951	AT5G62760.2_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr5:25204472-25209508_REVERSE_LENGTH=2252	0.410714285714286	56	28	1810	1977	-1	
scf0513111	gene25951	AT5G62760.4_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr5:25204690-25209571_REVERSE_LENGTH=2141	0.410714285714286	56	25	1917	2084	-1	
scf0513111	gene25951	AT5G62760.3_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr5:25204472-25209508_REVERSE_LENGTH=2308	0.410714285714286	56	25	1866	2033	-1	
scf0513111	gene25951	AT5G10200.1_Symbols:__ARM-repeat/Tetratricopeptide_repeat_(TPR)-	 like_protein_chr5:3201518-3204709_FORWARD_LENGTH=2517	0.333333333333333	51	1	1573	1725	-1	
scf0513111	gene25951	AT3G55020.1_Symbols:__Ypt/Rab-	 GAP_domain_of_gyp1p_superfamily_protein_chr3:20388869- 20394911_REVERSE_LENGTH=2941	0.327272727272727	55	1	460	624	1	
scf0513111	gene25951	AT3G58640.1_Symbols:__Mitogen_activated_protein_kinase_kinase_kinase-	 related_chr3:21686743-21693831_REVERSE_LENGTH=3268	0.285714285714286	84	1	1842	2093	1	
scf0513111	gene25951	AT2G31970.1_Symbols:_RAD50,	 _ATRAD50_DNA_repair- recombination_protein_(RAD50)_chr2:13600491- 13609069_FORWARD_LENGTH=4371	0.313725490196078	51	1	1787	1939	1	
scf0513111	gene25951	AT5G62760.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr5:25204472-25209508_REVERSE_LENGTH=2359	0.410714285714286	56	29	1917	2084	-1	
scf0513111	gene26205	AT1G49000.1_Symbols:__unknown_protein;_FUNCTIONS_IN:_molecular_func	 tion_unknown;_INVOLVED_IN:_biological_process_unknown;_L OCATED_IN:_chloroplast;_EXPRESSED_IN:_stem;_BEST_Arabido psis_thaliana_protein_match_is:_unknown_protein_(TAIR:AT 3G18560.1);_Has_105_Blast_hits_to_105_proteins_in_13_spe cies:_Archae_-_0;_Bacteria_-_0;_Metazoa_-_0;_Fungi_- _0;_Plants_-_105;_Viruses_-_0;_Other_Eukaryotes_- _0_(source:_NCBI_BLink)._chr1:18123459- 18124165_REVERSE_LENGTH=707	0.423076923076923	52	4	459	614	-1	
scf0513111	gene26205	AT3G18560.1_Symbols:__unknown_protein;_BEST_Arabidopsis_thaliana_pr	 otein_match_is:_unknown_protein_(TAIR:AT1G49000.1);_Has_ 95_Blast_hits_to_95_proteins_in_13_species:_Archae_- _0;_Bacteria_-_0;_Metazoa_-_0;_Fungi_-_0;_Plants_- _95;_Viruses_-_0;_Other_Eukaryotes_- _0_(source:_NCBI_BLink)._chr3:6393910- 6394785_FORWARD_LENGTH=876	0.653846153846154	52	1	447	602	1	
scf0513111	gene26205	AT2G46915.1_Symbols:__Protein_of_unknown_function_(DUF3754)_chr2:19	 273899-19277773_REVERSE_LENGTH=2312	0.313725490196078	51	1	166	318	1	
scf0513111	gene26066	AT3G51720.1_Symbols:__Plant_protein_of_unknown_function_(DUF827)_chr3	 :19185051-19186634_FORWARD_LENGTH=1408	0.256756756756757	74	1	294	515	1	
scf0513111	gene26066	AT5G49880.1_Symbols:__mitotic_checkpoint_family_protein_chr5:20282165	 -20288084_FORWARD_LENGTH=2630	0.285714285714286	63	1	1563	1751	1	
scf0513111	gene26066	AT1G03080.1_Symbols:__kinase_interacting_(KIP1-	 like)_family_protein_chr1:731611- 738056_REVERSE_LENGTH=5736	0.320754716981132	53	2	3832	3990	1	
scf0513111	gene26066	AT5G41140.1_Symbols:__Myosin_heavy_chain-	 related_protein_chr5:16468447- 16472810_FORWARD_LENGTH=3495	0.276923076923077	65	1	1915	2109	1	
scf0513111	gene26066	AT5G27330.1_Symbols:__Prefoldin_chaperone_subunit_family_protein_chr5	 :9632703-9634980_REVERSE_LENGTH=2278	0.285714285714286	84	1	914	1165	1	
scf0513111	gene26066	AT5G41790.1_Symbols:_CIP1_COP1-interactive_protein_1_chr5:16727530-	 16732847_FORWARD_LENGTH=5137	0.288461538461538	52	3	3511	3666	1	
scf0513111	gene26066	AT3G04340.1_Symbols:_emb2458_FtsH_extracellular_protease_family_chr3:	 1146800-1153341_REVERSE_LENGTH=4106	0.344827586206897	58	1	937	1110	1	
scf0513111	gene26066	AT1G44050.1_Symbols:__Cysteine/Histidine-	 rich_C1_domain_family_protein_chr1:16739261- 16741513_FORWARD_LENGTH=2253	0.433962264150943	53	1	270	428	-1	
scf0513111	gene26066	AT1G12140.1_Symbols:_FMO_GS-OX5_flavin-monooxygenase_glucosinolate_S-	 oxygenase_5_chr1:4121369-4124595_FORWARD_LENGTH=2146	0.279411764705882	68	1	1942	2145	-1	
scf0513111	gene26066	AT4G32190.1_Symbols:__Myosin_heavy_chain-	 related_protein_chr4:15544878- 15547855_FORWARD_LENGTH=2692	0.271428571428571	70	1	1543	1752	1	
scf0513111	gene26066	AT4G31570.1_Symbols:__CONTAINS_InterPro_DOMAIN/s:_Prefoldin_(InterPro	 :IPR009053);_BEST_Arabidopsis_thaliana_protein_match_is:_ unknown_protein_(TAIR:AT1G24460.1);_Has_194354_Blast_hits _to_66887_proteins_in_3244_species:_Archae_- _3688;_Bacteria_-_38556;_Metazoa_-_84828;_Fungi_- _17265;_Plants_-_10589;_Viruses_-_805;_Other_Eukaryotes_- _38623_(source:_NCBI_BLink)._chr4:15297014- 15306410_FORWARD_LENGTH=8511	0.287878787878788	66	1	3945	4142	1	
scf0513111	gene26066	AT5G55860.1_Symbols:__Plant_protein_of_unknown_function_(DUF827)_chr5	 :22609532-22612393_FORWARD_LENGTH=2469	0.269230769230769	52	2	1220	1375	1	
scf0513111	gene26066	AT5G52280.1_Symbols:__Myosin_heavy_chain-	 related_protein_chr5:21226833- 21230254_FORWARD_LENGTH=2833	0.276923076923077	65	1	1612	1806	1	
scf0513111	gene26066	AT4G33390.1_Symbols:__Plant_protein_of_unknown_function_(DUF827)_chr4	 :16075091-16077706_FORWARD_LENGTH=2531	0.285714285714286	70	3	1014	1223	1	
scf0513111	gene26066	AT5G41140.2_Symbols:__Myosin_heavy_chain-	 related_protein_chr5:16468434- 16472810_FORWARD_LENGTH=3487	0.276923076923077	65	1	1928	2122	1	
scf0513111	gene26066	AT1G12150.1_Symbols:__Plant_protein_of_unknown_function_(DUF827)_ch	 r1:4123530-4125648_REVERSE_LENGTH=1759	0.27027027027027	111	1	566	898	1	
scf0513111	gene26066	AT3G05130.1_Symbols:__BEST_Arabidopsis_thaliana_protein_match_is:_Pre	 foldin_chaperone_subunit_family_protein_(TAIR:AT5G27330.1 );_Has_171032_Blast_hits_to_82560_proteins_in_3364_specie s:_Archae_-_2835;_Bacteria_-_33550;_Metazoa_- _71995;_Fungi_-_13365;_Plants_-_9598;_Viruses_- _592;_Other_Eukaryotes_- _39097_(source:_NCBI_BLink)._chr3:1433475- 1435379_REVERSE_LENGTH=1905	0.257575757575758	66	2	580	777	1	
scf0513111	gene26066	AT3G24320.1_Symbols:_MSH1,_CHM1,_ATMSH1,	 _CHM_MUTL_protein_homolog_1_chr3:8822979- 8829694_REVERSE_LENGTH=3730	0.316666666666667	60	1	1510	1689	1	
scf0513111	gene25808	AT5G26040.1_Symbols:_HDA2_histone_deacetylase_2_chr5:9099157-	 9101636_REVERSE_LENGTH=1282	0.35	60	1	822	1001	1	
scf0513111	gene25808	AT5G61050.1_Symbols:__histone_deacetylase-related_/_HD-	 related_chr5:24565482-24566615_REVERSE_LENGTH=759	0.310344827586207	87	6	490	750	-1	
scf0513111	gene25808	AT5G61060.1_Symbols:_HDA05,_HDA5,	 _ATHDA5_histone_deacetylase_5_chr5:24566791- 24571066_REVERSE_LENGTH=2478	0.509803921568627	51	20	1157	1309	1	
scf0513111	gene25808	AT5G61120.1_Symbols:__BEST_Arabidopsis_thaliana_protein_match_is:_Pol	 ynucleotidyl_transferase, _ribonuclease_H- like_superfamily_protein_(TAIR:AT5G61090.1);_Has_125_Blas t_hits_to_115_proteins_in_16_species:_Archae_- _0;_Bacteria_-_0;_Metazoa_-_22;_Fungi_-_0;_Plants_- _102;_Viruses_-_0;_Other_Eukaryotes_- _1_(source:_NCBI_BLink)._chr5:24582303- 24585806_REVERSE_LENGTH=1656	0.410958904109589	73	1	910	1128	1	
scf0513111	gene25808	AT5G61060.2_Symbols:_HDA05_histone_deacetylase_5_chr5:24566783-	 24570991_REVERSE_LENGTH=2423	0.430555555555556	72	24	1030	1245	-1	
scf0513111	gene25808	AT5G61070.1_Symbols:_HDA18,	 _ATHDA18_histone_deacetylase_of_the_RPD3/HDA1_superfamily _18_chr5:24571171-24574372_REVERSE_LENGTH=2175	0.482142857142857	56	11	986	1153	-1	
scf0513111	gene25808	AT5G58130.1_Symbols:_ROS3_RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr5:23521049 -23523797_REVERSE_LENGTH=2419	0.338709677419355	62	1	1338	1523	1	
scf0513111	gene25808	AT4G33470.1_Symbols:_hda14,	 _ATHDA14_histone_deacetylase_14_chr4:16102595- 16105493_REVERSE_LENGTH=1505	0.396825396825397	63	1	928	1116	1	
scf0513111	gene25808	AT3G18520.2_Symbols:_HDA15,	 _ATHDA15_histone_deacetylase_15_chr3:6361176- 6365615_FORWARD_LENGTH=2082	0.451612903225806	62	7	873	1058	-1	
scf0513111	gene25808	AT3G18520.1_Symbols:_HDA15,	 _ATHDA15_histone_deacetylase_15_chr3:6361176- 6365615_FORWARD_LENGTH=2078	0.451612903225806	62	7	873	1058	-1	
scf0513111	gene25808	AT1G37038.1_Symbols:__transposable_element_gene_chr1:14069502-	 14070837_FORWARD_LENGTH=1336	0.285714285714286	63	1	510	698	-1	
scf0513111	gene25808	AT2G15800.1_Symbols:__transposable_element_gene_chr2:6880825-	 6882741_FORWARD_LENGTH=1917	0.403846153846154	52	1	1462	1617	-1	
scf0513111	gene25808	AT1G08460.1_Symbols:_HDA08,_HDA8,	 _ATHDA8_histone_deacetylase_8_chr1:2672451- 2674628_FORWARD_LENGTH=1369	0.378787878787879	66	1	386	583	1	
scf0513111	gene25808	AT5G07570.1_Symbols:__glycine/proline-rich_protein_chr5:2391722-	 2396329_FORWARD_LENGTH=4515	0.295081967213115	61	1	1377	1559	-1	
scf0513111	gene25808	AT5G26040.2_Symbols:_HDA2_histone_deacetylase_2_chr5:9099157-	 9101636_REVERSE_LENGTH=1366	0.35	60	1	906	1085	1	
scf0513111	gene26227	AT1G13140.2_Symbols:_CYP86C3_cytochrome_P450,_family_86,	 _subfamily_C, _polypeptide_3_chr1:4478619-4480327_REVERSE_LENGTH=1631	0.553571428571429	56	1	318	485	1	
scf0513111	gene26227	AT1G63710.1_Symbols:_CYP86A7_cytochrome_P450,_family_86,	 _subfamily_A, _polypeptide_7_chr1:23632178- 23633942_REVERSE_LENGTH=1765	0.450704225352113	71	1	249	461	1	
scf0513111	gene26227	AT5G63450.1_Symbols:_CYP94B1_cytochrome_P450,_family_94,	 _subfamily_B, _polypeptide_1_chr5:25408895- 25410573_REVERSE_LENGTH=1679	0.313953488372093	86	7	211	468	-1	
scf0513111	gene26227	AT1G01600.1_Symbols:_CYP86A4_cytochrome_P450,_family_86,	 _subfamily_A, _polypeptide_4_chr1:218994-221286_FORWARD_LENGTH=2163	0.470588235294118	68	1	453	656	1	
scf0513111	gene26227	AT3G26125.1_Symbols:_CYP86C2_cytochrome_P450,_family_86,	 _subfamily_C, _polypeptide_2_chr3:9551812-9553437_FORWARD_LENGTH=1626	0.553571428571429	56	3	270	437	-1	
scf0513111	gene26227	AT3G01900.1_Symbols:_CYP94B2_cytochrome_P450,_family_94,	 _subfamily_B, _polypeptide_2_chr3:312359-313849_REVERSE_LENGTH=1491	0.293103448275862	58	3	129	302	1	
scf0513111	gene26227	AT3G56630.1_Symbols:_CYP94D2_cytochrome_P450,_family_94,	 _subfamily_D, _polypeptide_2_chr3:20978937- 20980632_FORWARD_LENGTH=1636	0.32258064516129	62	5	136	321	1	
scf0513111	gene26227	AT3G48520.1_Symbols:_CYP94B3_cytochrome_P450,_family_94,	 _subfamily_B, _polypeptide_3_chr3:17974977- 17976670_REVERSE_LENGTH=1694	0.355932203389831	59	5	181	357	1	
scf0513111	gene26227	AT2G27690.1_Symbols:_CYP94C1_cytochrome_P450,_family_94,	 _subfamily_C, _polypeptide_1_chr2:11809306- 11811215_FORWARD_LENGTH=1910	0.547169811320755	53	4	295	453	-1	
scf0513111	gene26227	AT1G69500.1_Symbols:_CYP704B1_cytochrome_P450,_family_704,	 _subfamily_B, _polypeptide_1_chr1:26123940- 26126057_FORWARD_LENGTH=1743	0.573770491803279	61	1	240	422	1	
scf0513111	gene26227	AT2G45510.1_Symbols:_CYP704A2_cytochrome_P450,_family_704,	 _subfamily_A, _polypeptide_2_chr2:18753074- 18755172_FORWARD_LENGTH=1775	0.519230769230769	52	3	257	412	-1	
scf0513111	gene26227	AT5G02900.1_Symbols:_CYP96A13_cytochrome_P450,_family_96,	 _subfamily_A, _polypeptide_13_chr5:674060-675569_FORWARD_LENGTH=1443	0.358490566037736	53	1	208	366	1	
scf0513111	gene26227	AT5G08250.1_Symbols:__Cytochrome_P450_superfamily_protein_chr5:2653	 579-2655732_REVERSE_LENGTH=1791	0.423076923076923	52	3	287	442	-1	
scf0513111	gene26227	AT5G23190.1_Symbols:_CYP86B1_cytochrome_P450,_family_86,	 _subfamily_B, _polypeptide_1_chr5:7803141-7805815_REVERSE_LENGTH=2173	0.462962962962963	54	3	483	644	-1	
scf0513111	gene26227	AT1G24540.1_Symbols:_CYP86C1_cytochrome_P450,_family_86,	 _subfamily_C, _polypeptide_1_chr1:8699751-8701421_FORWARD_LENGTH=1671	0.590163934426229	61	4	246	428	-1	
scf0513111	gene26227	AT2G44890.1_Symbols:_CYP704A1_cytochrome_P450,_family_704,	 _subfamily_A, _polypeptide_1_chr2:18508392- 18510308_REVERSE_LENGTH=1536	0.5	52	3	246	401	-1	
scf0513111	gene26227	AT5G58860.1_Symbols:_CYP86A1,_CYP86_cytochrome_P450,_family_86,	 _subfamily_A, _polypeptide_1_chr5:23765814- 23768049_REVERSE_LENGTH=1779	0.470588235294118	68	1	308	511	1	
scf0513111	gene26227	AT4G00360.1_Symbols:_CYP86A2,_ATT1_cytochrome_P450,_family_86,	 _subfamily_A, _polypeptide_2_chr4:160768-163023_FORWARD_LENGTH=2090	0.485294117647059	68	1	430	633	1	
scf0513111	gene26227	AT1G34540.1_Symbols:_CYP94D1_cytochrome_P450,_family_94,	 _subfamily_D, _polypeptide_1_chr1:12637054- 12638550_FORWARD_LENGTH=1497	0.309090909090909	55	7	493	657	-1	
scf0513111	gene26227	AT2G45970.1_Symbols:_CYP86A8,_LCR_cytochrome_P450,_family_86,	 _subfamily_A, _polypeptide_8_chr2:18912260-18914739_REVERSE_LENGTH=2480	0.441176470588235	68	1	825	1028	1	
scf0513111	gene26227	AT1G13150.1_Symbols:_CYP86C4_cytochrome_P450,_family_86,	 _subfamily_C, _polypeptide_4_chr1:4481875-4483696_REVERSE_LENGTH=1822	0.547169811320755	53	1	362	520	1	
scf0513111	gene26227	AT2G44890.2_Symbols:_CYP704A1_cytochrome_P450,_family_704,	 _subfamily_A, _polypeptide_1_chr2:18508271- 18510364_REVERSE_LENGTH=1659	0.5	52	3	302	457	-1	
scf0513111	gene26227	AT1G13140.1_Symbols:_CYP86C3_cytochrome_P450,_family_86,	 _subfamily_C, _polypeptide_3_chr1:4478491-4480325_REVERSE_LENGTH=1835	0.553571428571429	56	1	316	483	1	
scf0513111	gene26014	AT5G62440.1_Symbols:__Protein_of_unknown_function_(DUF3223)_chr5:25	 072468-25073991_REVERSE_LENGTH=835	0.405063291139241	79	5	346	582	1	
scf0513111	gene26014	AT1G63020.2_Symbols:_NRPD1A_nuclear_RNA_polymerase_D1A_chr1:23354685-	 23362487_REVERSE_LENGTH=5115	0.351851851851852	54	1	4205	4366	1	
scf0513111	gene26014	AT3G46280.1_Symbols:__protein_kinase-related_chr3:17005483-	 17008424_REVERSE_LENGTH=1619	0.269230769230769	52	1	65	220	-1	
scf0513111	gene26014	AT1G63020.1_Symbols:_NRPD1A,_POL_IVA,_SDE4,_NRPD1,	 _SMD2_nuclear_RNA_polymerase_D1A_chr1:23355017- 23362564_REVERSE_LENGTH=4948	0.351851851851852	54	1	4370	4531	1	
scf0513111	gene26077	AT1G65210.1_Symbols:__Galactose-binding_protein_chr1:24224812-	 24225815_FORWARD_LENGTH=747	0.352112676056338	71	8	415	627	-1	
scf0513111	gene26077	AT1G09910.1_Symbols:__Rhamnogalacturonate_lyase_family_protein_chr1:3	 220035-3224541_REVERSE_LENGTH=2234	0.433333333333333	60	29	1271	1450	1	
scf0513111	gene26077	AT2G22620.1_Symbols:__Rhamnogalacturonate_lyase_family_protein_chr2:9	 604772-9610595_REVERSE_LENGTH=2444	0.383561643835616	73	26	1002	1220	-1	
scf0513111	gene26077	AT1G09880.1_Symbols:__Rhamnogalacturonate_lyase_family_protein_chr1:3	 208828-3211653_REVERSE_LENGTH=1896	0.442307692307692	52	38	1025	1180	-1	
scf0513111	gene26077	AT2G22620.2_Symbols:__Rhamnogalacturonate_lyase_family_protein_chr2:9	 604772-9610595_REVERSE_LENGTH=2204	0.383561643835616	73	23	762	980	-1	
scf0513111	gene26077	AT4G38030.1_Symbols:__Rhamnogalacturonate_lyase_family_protein_chr4:1	 7863073-17866730_REVERSE_LENGTH=2137	0.372549019607843	51	30	707	859	-1	
scf0513111	gene26077	AT1G09890.1_Symbols:__Rhamnogalacturonate_lyase_family_protein_chr1:3	 214237-3217538_REVERSE_LENGTH=1899	0.407407407407407	54	31	1073	1234	-1	
scf0513111	gene26077	AT4G24430.1_Symbols:__Rhamnogalacturonate_lyase_family_protein_chr4:1	 2630018-12633075_FORWARD_LENGTH=2041	0.348484848484849	66	23	606	803	1	
scf0513111	gene26077	AT1G79860.1_Symbols:_ATROPGEF12,_ROPGEF12,	 _MEE64_RHO_guanyl- nucleotide_exchange_factor_12_chr1:30042092- 30044175_REVERSE_LENGTH=1711	0.3	60	1	276	455	1	
scf0513111	gene26077	AT2G23810.1_Symbols:_TET8_tetraspanin8_chr2:10135605-	 10137561_REVERSE_LENGTH=1285	0.271186440677966	59	1	687	863	1	
scf0513111	gene26077	AT4G37950.1_Symbols:__Rhamnogalacturonate_lyase_family_protein_chr4:1	 7844430-17849274_FORWARD_LENGTH=2310	0.424242424242424	66	25	1348	1545	1	
scf0513111	gene26161	AT1G77630.1_Symbols:__Peptidoglycan-binding_LysM_domain-	 containing_protein_chr1:29173457- 29175530_FORWARD_LENGTH=1684	0.275862068965517	58	1	1179	1352	1	
scf0513111	gene26029	AT3G54890.4_Symbols:_LHCA1_photosystem_I_light_harvesting_complex_g	 ene_1_chr3:20339504-20341103_REVERSE_LENGTH=1200	0.388888888888889	72	8	321	536	1	
scf0513111	gene26029	AT1G61520.2_Symbols:_LHCA3_photosystem_I_light_harvesting_complex_gen	 e_3_chr1:22700073-22701383_FORWARD_LENGTH=1311	0.528301886792453	53	1	910	1068	1	
scf0513111	gene26029	AT3G47470.1_Symbols:_LHCA4,	 _CAB4_light-harvesting_chlorophyll- protein_complex_I_subunit_A4_chr3:17493372- 17495033_REVERSE_LENGTH=1266	0.475	80	10	418	657	1	
