scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513135	gene09495	AT3G04760.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr3:1303575- 1305878_REVERSE_LENGTH=2304	0.333333333333333	69	32	969	1175	-1	
scf0513135	gene09495	AT5G14770.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:4772881- 4775697_REVERSE_LENGTH=2817	0.351851851851852	54	44	460	621	-1	
scf0513135	gene09495	AT1G16830.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:5760772-5762619_FORWARD_LENGTH=1848	0.3	60	10	718	897	-1	
scf0513135	gene09495	AT3G54980.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:20370234-20373069_FORWARD_LENGTH=2836	0.277777777777778	54	26	1815	1976	1	
scf0513135	gene09495	AT1G08610.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:2733657-2735819_REVERSE_LENGTH=2082	0.431034482758621	58	20	706	879	-1	
scf0513135	gene09495	AT2G19280.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr2:8362435-8366144_FORWARD_LENGTH=3454	0.262295081967213	61	16	1756	1938	1	
scf0513135	gene09495	AT4G01030.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr4:447941-450642_REVERSE_LENGTH=2702	0.266666666666667	75	7	1354	1578	1	
scf0513135	gene09495	AT1G63150.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:23419396- 23421579_FORWARD_LENGTH=2049	0.294117647058824	68	29	1243	1446	-1	
scf0513135	gene09495	AT4G19440.2_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr4:10600788- 10604520_REVERSE_LENGTH=3171	0.403225806451613	62	37	1651	1836	-1	
scf0513135	gene09495	AT1G80880.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:30395194- 30396921_REVERSE_LENGTH=1623	0.262295081967213	61	5	829	1011	1	
scf0513135	gene09495	AT5G15280.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:4962293-4966141_FORWARD_LENGTH=3849	0.252336448598131	107	13	2398	2718	1	
scf0513135	gene09495	AT1G13630.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:4669784- 4672826_REVERSE_LENGTH=2421	0.294117647058824	51	24	565	717	1	
scf0513135	gene09495	AT3G53170.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr3:19704485- 19706417_REVERSE_LENGTH=1615	0.26865671641791	67	10	637	837	1	
scf0513135	gene09495	AT1G18900.2_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:6529046-6532614_FORWARD_LENGTH=3197	0.313253012048193	83	10	1435	1683	1	
scf0513135	gene09495	AT5G12100.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr5:3911363- 3914080_FORWARD_LENGTH=2718	0.276923076923077	65	37	623	817	-1	
scf0513135	gene09495	AT2G15980.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr2:6951349- 6952845_REVERSE_LENGTH=1497	0.345454545454545	55	21	1293	1457	-1	
scf0513135	gene09495	AT2G39620.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr2:16518968-16521478_REVERSE_LENGTH=2511	0.295238095238095	105	1	1690	2004	1	
scf0513135	gene09495	AT2G32630.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr2:13844834- 13846708_FORWARD_LENGTH=1875	0.321428571428571	56	19	690	857	-1	
scf0513135	gene09495	AT1G09900.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr1:3218133- 3219929_FORWARD_LENGTH=1797	0.377358490566038	53	44	435	593	-1	
scf0513135	gene09495	AT1G14090.1_Symbols:__pseudogene,	 _pentatricopeptide_(PPR)_repeat-containing_protein, _contains_Pfam_profile_PF01535:_PPR_repeat;_blastp_match_ of_33%_identity_and_1.5e-16_P- value_to_GP|20219038|gb|AAM15782.1|AC104428_3|AC104428_Pu tative_indole-3-acetate_beta- glucosyltransferase_{Oryza_sativa_(japonica_cultivar- group)}_chr1:4824433-4827436_REVERSE_LENGTH=3004	0.261538461538462	65	8	2260	2454	1	
scf0513135	gene09495	AT3G23020.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr3:8177215- 8179743_REVERSE_LENGTH=2529	0.283582089552239	67	21	2251	2451	1	
scf0513135	gene09495	AT3G18020.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:6165449-6167515_FORWARD_LENGTH=2067	0.263157894736842	57	22	1549	1719	1	
scf0513135	gene09495	AT5G38730.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:15510901- 15512691_FORWARD_LENGTH=1791	0.306451612903226	62	23	550	735	-1	
scf0513135	gene09495	AT3G61360.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr3:22704304- 22706138_REVERSE_LENGTH=1835	0.264150943396226	53	15	916	1074	1	
scf0513135	gene09495	AT1G55890.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:20901346- 20902800_FORWARD_LENGTH=1455	0.378787878787879	66	13	867	1064	-1	
scf0513135	gene09495	AT1G11710.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:3948714-3951359_FORWARD_LENGTH=2646	0.305555555555556	72	18	764	979	-1	
scf0513135	gene09495	AT5G28370.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:10332375-10334571_REVERSE_LENGTH=2197	0.35	80	29	838	1077	-1	
scf0513135	gene09495	AT1G05600.2_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:1671936- 1673856_FORWARD_LENGTH=1784	0.3	60	19	1307	1486	1	
scf0513135	gene09495	AT3G16890.1_Symbols:_PPR40_pentatricopeptide_(PPR)_domain_protein_40_	 chr3:5768401-5770380_REVERSE_LENGTH=1980	0.333333333333333	54	25	1603	1764	-1	
scf0513135	gene09495	AT5G08310.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:2672756- 2675254_REVERSE_LENGTH=2499	0.262295081967213	61	12	2158	2340	1	
scf0513135	gene09495	AT5G04810.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr5:1390034- 1393930_FORWARD_LENGTH=3044	0.296296296296296	54	18	2416	2577	1	
scf0513135	gene09495	AT1G03560.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr1:890156- 892410_REVERSE_LENGTH=2255	0.380281690140845	71	18	1185	1397	-1	
scf0513135	gene09495	AT3G16710.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:5690020-5691543_FORWARD_LENGTH=1524	0.276923076923077	65	24	1288	1482	-1	
scf0513135	gene09495	AT1G71060.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:26805651- 26807183_REVERSE_LENGTH=1533	0.291139240506329	79	9	1135	1371	1	
scf0513135	gene09495	AT3G60040.1_Symbols:__F-box_family_protein_chr3:22175937-	 22179728_REVERSE_LENGTH=2517	0.285714285714286	70	11	2062	2271	1	
scf0513135	gene09495	AT2G31400.1_Symbols:_GUN1_genomes_uncoupled_1_chr2:13387004-	 13390706_REVERSE_LENGTH=3110	0.267326732673267	101	19	1657	1959	-1	
scf0513135	gene09495	AT1G13800.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:4731056- 4733707_REVERSE_LENGTH=2652	0.313725490196078	51	24	2281	2433	-1	
scf0513135	gene09495	AT4G38150.2_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr4:17900810-17902160_REVERSE_LENGTH=1026	0.315789473684211	76	4	450	677	1	
scf0513135	gene09495	AT4G19890.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr4:10786948- 10789053_REVERSE_LENGTH=2106	0.293103448275862	58	24	1078	1251	-1	
scf0513135	gene09495	AT1G02060.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:360918- 363094_REVERSE_LENGTH=2177	0.387096774193548	62	29	887	1072	-1	
scf0513135	gene09495	AT3G14580.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:4903012-4904229_FORWARD_LENGTH=1218	0.274193548387097	62	10	703	888	1	
scf0513135	gene09495	AT1G63330.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:23489840-23491519_FORWARD_LENGTH=1680	0.372549019607843	51	31	805	957	-1	
scf0513135	gene09495	AT5G25630.2_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:8947223- 8949457_FORWARD_LENGTH=2036	0.298245614035088	57	22	720	890	1	
scf0513135	gene09495	AT5G16420.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr5:5368034- 5369641_FORWARD_LENGTH=1608	0.352112676056338	71	25	1192	1404	-1	
scf0513135	gene09495	AT5G61400.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:24681550-24683514_FORWARD_LENGTH=1965	0.264150943396226	53	19	1648	1806	1	
scf0513135	gene09495	AT1G12700.1_Symbols:__ATP_binding;nucleic_acid_binding;helicases_chr1	 :4323556-4326333_REVERSE_LENGTH=2480	0.412698412698413	63	39	679	867	-1	
scf0513135	gene09495	AT2G15630.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr2:6814521-6816404_FORWARD_LENGTH=1884	0.338983050847458	59	34	684	860	-1	
scf0513135	gene09495	AT1G51965.1_Symbols:_ABO5_ABA_Overly-Sensitive_5_chr1:19312078-	 19314145_REVERSE_LENGTH=1953	0.411764705882353	51	19	1566	1718	-1	
scf0513135	gene09495	AT1G62680.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:23207090-23209913_REVERSE_LENGTH=2301	0.419354838709677	62	29	1001	1186	-1	
scf0513135	gene09495	AT3G53700.1_Symbols:_MEE40_Pentatricopeptide_repeat_(PPR)_superfamily	 _protein_chr3:19900280-19902884_FORWARD_LENGTH=2605	0.254237288135593	59	41	867	1043	1	
scf0513135	gene09495	AT1G20300.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:7029629-7031535_FORWARD_LENGTH=1907	0.298245614035088	57	25	747	917	-1	
scf0513135	gene09495	AT3G48250.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:17870064-17871929_REVERSE_LENGTH=1866	0.252427184466019	103	7	1147	1455	1	
scf0513135	gene09495	AT5G28460.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:10374899-10377304_FORWARD_LENGTH=2406	0.35	80	29	853	1092	-1	
scf0513135	gene09495	AT5G41170.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr5:16478486- 16480584_REVERSE_LENGTH=2099	0.293103448275862	58	32	466	639	-1	
scf0513135	gene09495	AT5G10690.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_/_CBS_domain- containing_protein_chr5:3374393- 3377451_REVERSE_LENGTH=1912	0.274509803921569	51	7	669	821	1	
scf0513135	gene09495	AT1G31840.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:11424006- 11426528_FORWARD_LENGTH=2523	0.278688524590164	61	23	2110	2292	1	
scf0513135	gene09495	AT5G24830.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:8530978- 8533867_FORWARD_LENGTH=2554	0.372881355932203	59	24	1139	1315	-1	
scf0513135	gene09495	AT4G26680.2_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr4:13454853- 13456631_FORWARD_LENGTH=1602	0.28125	64	14	1348	1539	1	
scf0513135	gene09495	AT3G49240.1_Symbols:_emb1796_Pentatricopeptide_repeat_(PPR)_superfami	 ly_protein_chr3:18255979-18258100_FORWARD_LENGTH=2122	0.309090909090909	55	12	702	866	-1	
scf0513135	gene09495	AT1G31840.2_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:11423906- 11426714_FORWARD_LENGTH=2722	0.278688524590164	61	24	2123	2305	1	
scf0513135	gene09495	AT5G46580.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr5:18897445- 18899645_REVERSE_LENGTH=2201	0.35	60	7	937	1116	1	
scf0513135	gene09495	AT2G18520.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr2:8033882- 8035363_REVERSE_LENGTH=1482	0.263157894736842	57	6	387	557	1	
scf0513135	gene09495	AT1G64100.2_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr1:23791585- 23795563_FORWARD_LENGTH=2421	0.412698412698413	63	31	1719	1907	-1	
scf0513135	gene09495	AT1G31920.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:11461855- 11463848_REVERSE_LENGTH=1994	0.28169014084507	71	3	1035	1247	1	
scf0513135	gene09495	AT2G17525.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr2:7623826-7626186_FORWARD_LENGTH=2290	0.311475409836066	61	27	1857	2039	1	
scf0513135	gene09495	AT5G18475.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:6129237-6131015_REVERSE_LENGTH=1660	0.283783783783784	74	16	1049	1270	-1	
scf0513135	gene09495	AT3G06920.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr3:2181717- 2184449_FORWARD_LENGTH=2616	0.313725490196078	51	26	682	834	-1	
scf0513135	gene09495	AT1G56690.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:21253817-21255931_FORWARD_LENGTH=2115	0.257575757575758	66	5	1186	1383	1	
scf0513135	gene09495	AT1G80150.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:30148388- 30150517_FORWARD_LENGTH=2035	0.318840579710145	69	9	1167	1373	1	
scf0513135	gene09495	AT4G11690.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr4:7056254- 7057954_FORWARD_LENGTH=1701	0.293333333333333	75	35	502	726	-1	
scf0513135	gene09495	AT4G16390.1_Symbols:_SVR7_pentatricopeptide_(PPR)_repeat-	 containing_protein_chr4:9257958- 9260277_FORWARD_LENGTH=2320	0.298507462686567	67	10	1063	1263	1	
scf0513135	gene09495	AT1G32415.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr1:11695611- 11697896_FORWARD_LENGTH=2286	0.267857142857143	56	5	1297	1464	1	
scf0513135	gene09495	AT1G62910.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:23299057-23300958_FORWARD_LENGTH=1902	0.258620689655172	58	30	1516	1689	1	
scf0513135	gene09495	AT2G06000.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr2:2327635-2329691_REVERSE_LENGTH=2057	0.301075268817204	93	24	1269	1547	-1	
scf0513135	gene09495	AT5G55840.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:22598038-22602566_FORWARD_LENGTH=4108	0.282051282051282	78	40	3016	3249	1	
scf0513135	gene09495	AT2G02150.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr2:550340- 552625_REVERSE_LENGTH=2286	0.288659793814433	97	23	1069	1359	-1	
scf0513135	gene09495	AT1G73400.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:27598106-27599812_FORWARD_LENGTH=1707	0.303030303030303	66	12	790	987	1	
scf0513135	gene09495	AT3G18110.1_Symbols:_EMB1270_Pentatricopeptide_repeat_(PPR)_superfami	 ly_protein_chr3:6204842-6209691_REVERSE_LENGTH=4421	0.298245614035088	57	23	847	1017	1	
scf0513135	gene09495	AT4G39620.1_Symbols:_EMB2453,	 _ATPPR5_Tetratricopeptide_repeat_(TPR)- like_superfamily_protein_chr4:18395294- 18397578_FORWARD_LENGTH=1692	0.278688524590164	61	12	385	567	1	
scf0513135	gene09495	AT1G62860.1_Symbols:__pseudogene_of_pentatricopeptide_(PPR)_repeat-	 containing_protein_chr1:23274676- 23277017_REVERSE_LENGTH=2342	0.277777777777778	54	37	1320	1481	-1	
scf0513135	gene09495	AT5G16640.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:5460976-5463017_FORWARD_LENGTH=2042	0.396825396825397	63	27	922	1110	-1	
scf0513135	gene09495	AT1G62930.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:23306534- 23308683_FORWARD_LENGTH=2150	0.354838709677419	62	31	1608	1793	-1	
scf0513135	gene09495	AT5G55740.1_Symbols:_CRR21_Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:22561941- 22564433_REVERSE_LENGTH=2493	0.252173913043478	115	6	1291	1635	1	
scf0513135	gene09495	AT1G77340.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:29068343-29069828_REVERSE_LENGTH=1486	0.278350515463918	97	18	742	1032	-1	
scf0513135	gene09495	AT5G43820.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:17618948-17620588_FORWARD_LENGTH=1641	0.266666666666667	60	16	553	732	1	
scf0513135	gene09495	AT1G63080.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:23387631-23390816_REVERSE_LENGTH=3186	0.3125	64	30	1526	1717	1	
scf0513135	gene09495	AT5G14820.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:4792072-4793868_REVERSE_LENGTH=1797	0.283018867924528	53	12	964	1122	-1	
scf0513135	gene09495	AT1G63070.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr1:23385324- 23387167_REVERSE_LENGTH=1773	0.349206349206349	63	33	1488	1676	-1	
scf0513135	gene09495	AT1G18900.3_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:6528984-6532614_FORWARD_LENGTH=3156	0.313253012048193	83	10	1497	1745	1	
scf0513135	gene09495	AT5G06400.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:1955959-1959051_FORWARD_LENGTH=3093	0.273684210526316	95	23	1303	1587	1	
scf0513135	gene09495	AT1G02420.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:493683-495158_FORWARD_LENGTH=1476	0.290322580645161	62	20	709	894	-1	
scf0513135	gene09495	AT1G62914.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr1:23301576- 23303162_FORWARD_LENGTH=1587	0.377358490566038	53	23	1098	1256	-1	
scf0513135	gene09495	AT2G13420.1_Symbols:__pseudogene,_salt-inducible_protein,	 __blastp_match_of_32%_identity_and_2.2e-39_P- value_to_GP|13359056|dbj|BAB33278.1||AP003054_P0436D06.17 _{Oryza_sativa_(japonica_cultivar-group)}_chr2:5586485- 5587562_REVERSE_LENGTH=1078	0.296296296296296	54	19	756	917	1	
scf0513135	gene09495	AT1G52620.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:19603811-19606287_FORWARD_LENGTH=2477	0.375	64	25	737	928	-1	
scf0513135	gene09495	AT3G25210.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr3:9180348- 9181839_FORWARD_LENGTH=1492	0.282608695652174	92	10	742	1017	-1	
scf0513135	gene09495	AT1G06710.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:2056575- 2060242_REVERSE_LENGTH=3418	0.2875	80	40	2337	2576	-1	
scf0513135	gene09495	AT1G11900.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:4013121- 4014681_REVERSE_LENGTH=1200	0.338983050847458	59	6	592	768	1	
scf0513135	gene09495	AT2G16880.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr2:7312146-7314533_REVERSE_LENGTH=2388	0.326086956521739	92	39	820	1095	-1	
scf0513135	gene09495	AT3G62529.1_Symbols:__pseudogene_of_pentatricopeptide_(PPR)_repeat-	 containing_protein_chr3:23131646- 23131975_FORWARD_LENGTH=330	0.27	100	1	28	327	1	
scf0513135	gene09495	AT4G30825.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr4:15009605- 15012319_FORWARD_LENGTH=2715	0.276923076923077	65	16	2509	2703	1	
scf0513135	gene09495	AT3G61520.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:22768917-22771274_REVERSE_LENGTH=2358	0.35	80	30	825	1064	-1	
scf0513135	gene09495	AT2G17210.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr2:7485398- 7487602_REVERSE_LENGTH=2148	0.252525252525253	99	3	1480	1776	1	
scf0513135	gene09495	AT1G63130.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:23412730- 23415149_FORWARD_LENGTH=2420	0.348484848484849	66	30	781	978	-1	
scf0513135	gene09495	AT1G30610.2_Symbols:_EMB2279_pentatricopeptide_(PPR)_repeat-	 containing_protein_chr1:10846513- 10850628_FORWARD_LENGTH=3211	0.372549019607843	51	8	2387	2539	1	
scf0513135	gene09495	AT1G62590.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr1:23176930- 23179248_REVERSE_LENGTH=2212	0.280701754385965	57	31	1572	1742	1	
scf0513135	gene09495	AT1G74900.1_Symbols:_OTP43_Pentatricopeptide_repeat_(PPR)_superfamily	 _protein_chr1:28133933-28135667_FORWARD_LENGTH=1648	0.407407407407407	54	36	909	1070	-1	
scf0513135	gene09495	AT5G14080.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:4543101- 4545256_REVERSE_LENGTH=2069	0.264705882352941	68	7	1390	1593	1	
scf0513135	gene09495	AT3G22670.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:8017771-8019459_REVERSE_LENGTH=1689	0.294117647058824	51	15	799	951	1	
scf0513135	gene09495	AT5G65560.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:26200014-26203778_REVERSE_LENGTH=3588	0.259259259259259	54	41	2381	2542	-1	
scf0513135	gene09495	AT1G53330.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:19896027-19897442_FORWARD_LENGTH=1416	0.357142857142857	84	18	810	1061	-1	
scf0513135	gene09495	AT1G22960.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:8128086-8130242_REVERSE_LENGTH=2157	0.274193548387097	62	29	685	870	-1	
scf0513135	gene09495	AT1G74850.1_Symbols:_PTAC2_plastid_transcriptionally_active_2_chr1:28	 118849-28122314_REVERSE_LENGTH=2977	0.337209302325581	86	19	1014	1271	-1	
scf0513135	gene09495	AT1G09820.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr1:3190288- 3192414_REVERSE_LENGTH=2127	0.253968253968254	126	36	847	1224	-1	
scf0513135	gene09495	AT4G20740.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr4:11126151- 11128334_FORWARD_LENGTH=2184	0.264367816091954	87	16	454	714	1	
scf0513135	gene09495	AT2G18940.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr2:8203730- 8206395_REVERSE_LENGTH=2666	0.26027397260274	73	24	592	810	1	
scf0513135	gene09495	AT1G62670.1_Symbols:_RPF2_rna_processing_factor_2_chr1:23204773-	 23206665_REVERSE_LENGTH=1893	0.353846153846154	65	33	1602	1796	-1	
scf0513135	gene09495	AT1G77360.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:29071983- 29073536_REVERSE_LENGTH=1554	0.285714285714286	63	19	499	687	1	
scf0513135	gene09495	AT1G80550.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:30284946-30286704_REVERSE_LENGTH=1759	0.315068493150685	73	15	748	966	-1	
scf0513135	gene09495	AT2G26790.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr2:11425270-11427669_REVERSE_LENGTH=2400	0.380952380952381	63	18	1158	1346	-1	
scf0513135	gene09495	AT5G25630.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:8947371- 8949599_FORWARD_LENGTH=1955	0.298245614035088	57	22	572	742	1	
scf0513135	gene09495	AT1G55630.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:20791675-20793564_REVERSE_LENGTH=1890	0.285714285714286	63	18	1395	1583	-1	
scf0513135	gene09495	AT3G13150.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr3:4227740- 4229651_REVERSE_LENGTH=1912	0.326923076923077	52	9	592	747	1	
scf0513135	gene09495	AT5G11310.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:3606402-3608617_FORWARD_LENGTH=2105	0.311926605504587	109	14	862	1188	-1	
scf0513135	gene09495	AT3G07290.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:2321740-2324382_REVERSE_LENGTH=2643	0.37037037037037	54	37	1242	1403	-1	
scf0513135	gene09495	AT4G17915.1_Symbols:__pseudogene_of_pentatricopeptide_(PPR)_repeat-	 containing/C3HC4- type_RING_finger_containing_protein_chr4:9959013- 9960404_REVERSE_LENGTH=1392	0.322033898305085	59	22	238	414	1	
scf0513135	gene09495	AT5G42310.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr5:16915783- 16918569_FORWARD_LENGTH=2538	0.303571428571429	56	12	672	839	1	
scf0513135	gene09495	AT1G63630.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:23587298- 23588220_FORWARD_LENGTH=774	0.412698412698413	63	15	444	632	-1	
scf0513135	gene08945	AT1G35390.1_Symbols:__transposable_element_gene_chr1:13008911-	 13014607_FORWARD_LENGTH=5697	0.344827586206897	58	1	1254	1427	1	
scf0513135	gene08945	AT5G28545.1_Symbols:__transposable_element_gene_chr5:10547746-	 10553612_REVERSE_LENGTH=5867	0.26865671641791	67	2	4831	5031	1	
scf0513135	gene08945	AT5G35535.1_Symbols:__transposable_element_gene_chr5:13713460-	 13719312_FORWARD_LENGTH=5853	0.255102040816327	98	2	4712	5005	1	
scf0513135	gene08945	AT4G03920.1_Symbols:__transposable_element_gene_chr4:1855717-	 1861200_FORWARD_LENGTH=5484	0.287671232876712	73	1	4713	4931	1	
