scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513025	gene24365	AT3G05660.1_Symbols:_AtRLP33,	 _RLP33_receptor_like_protein_33_chr3:1648843- 1652001_REVERSE_LENGTH=3043	0.317460317460317	63	59	507	695	-1	
scf0513025	gene24365	AT5G58140.2_Symbols:_PHOT2,	 _NPL1_phototropin_2_chr5:23524427- 23533111_FORWARD_LENGTH=6033	0.32258064516129	93	38	3481	3759	1	
scf0513025	gene24365	AT2G28990.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:12455055- 12459541_FORWARD_LENGTH=2655	0.37037037037037	54	16	1249	1410	1	
scf0513025	gene24365	AT3G25560.1_Symbols:_NIK2_NSP-interacting_kinase_2_chr3:9279513-	 9282639_REVERSE_LENGTH=2156	0.296296296296296	54	26	347	508	1	
scf0513025	gene24365	AT4G29180.2_Symbols:_RHS16_root_hair_specific_16_chr4:14385593-	 14389689_FORWARD_LENGTH=2945	0.295774647887324	71	7	1302	1514	1	
scf0513025	gene24365	AT5G37450.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:14852801- 14857098_REVERSE_LENGTH=2808	0.25974025974026	77	28	280	510	-1	
scf0513025	gene24365	AT3G19300.1_Symbols:__Protein_kinase_superfamily_protein_chr3:6690118	 -6693284_REVERSE_LENGTH=2190	0.408695652173913	115	1	1167	1511	1	
scf0513025	gene24365	AT2G19190.1_Symbols:_FRK1_FLG22-induced_receptor-	 like_kinase_1_chr2:8326049-8329944_REVERSE_LENGTH=2700	0.298507462686567	67	10	1297	1497	1	
scf0513025	gene24365	AT5G01890.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr5:341543- 345127_REVERSE_LENGTH=3499	0.309090909090909	55	80	939	1103	-1	
scf0513025	gene24365	AT5G45780.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:18566812- 18569625_REVERSE_LENGTH=1979	0.328358208955224	67	28	232	432	1	
scf0513025	gene24365	AT1G56720.2_Symbols:__Protein_kinase_superfamily_protein_chr1:2126342	 0-21266368_REVERSE_LENGTH=2069	0.448275862068966	58	6	1208	1381	-1	
scf0513025	gene24365	AT3G14840.2_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr3:4988107- 4994058_FORWARD_LENGTH=3394	0.285714285714286	77	49	602	832	-1	
scf0513025	gene24365	AT5G25910.1_Symbols:_AtRLP52,	 _RLP52_receptor_like_protein_52_chr5:9038860- 9041377_FORWARD_LENGTH=2436	0.26984126984127	63	86	202	390	1	
scf0513025	gene24365	AT1G10620.1_Symbols:__Protein_kinase_superfamily_protein_chr1:3509001	 -3511975_REVERSE_LENGTH=2157	0.436363636363636	110	4	1230	1559	-1	
scf0513025	gene24365	AT4G01330.1_Symbols:__Protein_kinase_superfamily_protein_chr4:550420-	 552941_FORWARD_LENGTH=1837	0.490909090909091	55	1	1078	1242	1	
scf0513025	gene24365	AT4G34440.1_Symbols:__Protein_kinase_superfamily_protein_chr4:1646582	 8-16468956_FORWARD_LENGTH=2317	0.482142857142857	56	4	1308	1475	-1	
scf0513025	gene24365	AT4G20140.1_Symbols:_GSO1_Leucine-	 rich_repeat_transmembrane_protein_kinase_chr4:10884197- 10888270_FORWARD_LENGTH=3998	0.310344827586207	58	165	629	802	-1	
scf0513025	gene24365	AT1G51830.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:19243025- 19246010_REVERSE_LENGTH=2082	0.337837837837838	74	12	1482	1703	-1	
scf0513025	gene24365	AT2G13790.1_Symbols:_ATSERK4,_SERK4,_BKK1,	 _BAK7_somatic_embryogenesis_receptor- like_kinase_4_chr2:5741820-5746793_FORWARD_LENGTH=2234	0.304347826086957	69	31	379	585	1	
scf0513025	gene24365	AT4G23180.1_Symbols:_CRK10,	 _RLK4_cysteine-rich_RLK_(RECEPTOR- like_protein_kinase)_10_chr4:12138137- 12140921_FORWARD_LENGTH=2185	0.391304347826087	69	5	1390	1596	-1	
scf0513025	gene24365	AT2G23300.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:9914608- 9917130_FORWARD_LENGTH=2322	0.385964912280702	57	30	261	431	-1	
scf0513025	gene24365	AT4G13900.1_Symbols:_AtRLP49,_RLP49_pseudogene,_similar_to_NL0D,	 _contains_leucine_rich-repeat_domains_Pfam:PF00560, _INTERPRO:IPR001611;_similar_to_Cf- 4A_protein_(Lycopersicon_esculentum)_gi|3097197|emb|CAA73 187;_blastp_match_of_33%_identity_and_2.9e-93_P- value_to_GP|4235641|gb|AAD13301.1||AF119040_NL0D_{Lycoper sicon_esculentum}_chr4:8035714- 8041207_FORWARD_LENGTH=5494	0.303571428571429	56	100	5068	5235	1	
scf0513025	gene24365	AT3G47580.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:17532648- 17536059_FORWARD_LENGTH=3324	0.346153846153846	52	86	1524	1679	-1	
scf0513025	gene24365	AT1G15530.1_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr1:5339961- 5341931_REVERSE_LENGTH=1971	0.444444444444444	72	2	1543	1758	1	
scf0513025	gene24365	AT1G78530.1_Symbols:__Protein_kinase_superfamily_protein_chr1:2953908	 9-29540709_REVERSE_LENGTH=1281	0.363636363636364	55	8	515	679	-1	
scf0513025	gene24365	AT2G24160.1_Symbols:__pseudogene,	 _leucine_rich_repeat_protein_family, _contains_leucine_rich-repeat_domains_Pfam:PF00560, _INTERPRO:IPR001611;_contains_some_similarity_to_Cf- 4_(Lycopersicon_hirsutum)_gi|2808683|emb|CAA05268;_blast p_match_of_37%_identity_and_8.4e-98_P- value_to_GP|2808683|emb|CAA05268.1||AJ002235_Cf- 4_{Lycopersicon_hirsutum}_chr2:10268008- 10270612_REVERSE_LENGTH=2605	0.305084745762712	59	46	362	538	-1	
scf0513025	gene24365	AT5G49770.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:20222669- 20227267_FORWARD_LENGTH=3032	0.352941176470588	51	37	900	1052	1	
scf0513025	gene24365	AT5G10290.1_Symbols:__leucine-	 rich_repeat_transmembrane_protein_kinase_family_protein_ chr5:3235295-3238719_REVERSE_LENGTH=2206	0.368421052631579	57	24	512	682	-1	
scf0513025	gene24365	AT1G72180.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr1:27162820- 27167430_FORWARD_LENGTH=3593	0.30379746835443	79	79	982	1218	-1	
scf0513025	gene24365	AT1G51805.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:19220977- 19225689_REVERSE_LENGTH=2964	0.351351351351351	74	11	2154	2375	-1	
scf0513025	gene24365	AT1G29750.2_Symbols:_RKF1_receptor-	 like_kinase_in_flowers_1_chr1:10413881- 10420524_REVERSE_LENGTH=3311	0.290909090909091	55	31	710	874	1	
scf0513025	gene24365	AT3G46420.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:17082108- 17086534_FORWARD_LENGTH=2517	0.275	80	21	1954	2193	-1	
scf0513025	gene24365	AT1G17230.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr1:5891324- 5895075_FORWARD_LENGTH=3577	0.278481012658228	79	121	1380	1616	-1	
scf0513025	gene24365	AT1G09440.1_Symbols:__Protein_kinase_superfamily_protein_chr1:3045513	 -3047893_REVERSE_LENGTH=1593	0.274509803921569	51	10	952	1104	-1	
scf0513025	gene24365	AT1G53430.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:19935167- 19941088_FORWARD_LENGTH=3353	0.343283582089552	67	38	947	1147	-1	
scf0513025	gene24365	AT5G65240.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:26074730- 26078254_REVERSE_LENGTH=2678	0.277227722772277	101	30	832	1134	-1	
scf0513025	gene24365	AT5G49660.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_family_protein_c hr5:20161206-20164729_REVERSE_LENGTH=3291	0.358490566037736	53	73	1251	1409	-1	
scf0513025	gene24365	AT5G16900.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:5555254- 5559715_FORWARD_LENGTH=2601	0.363636363636364	55	12	1272	1436	-1	
scf0513025	gene24365	AT3G25560.3_Symbols:_NIK2_NSP-interacting_kinase_2_chr3:9279513-	 9282860_REVERSE_LENGTH=2281	0.296296296296296	54	26	568	729	1	
scf0513025	gene24365	AT1G56145.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:21008093- 21014012_REVERSE_LENGTH=3249	0.303030303030303	99	48	606	902	-1	
scf0513025	gene24365	AT5G58300.2_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:23572341- 23574871_FORWARD_LENGTH=2070	0.292307692307692	65	13	418	612	1	
scf0513025	gene24365	AT2G19230.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_protein_chr2:834 3452-8348431_REVERSE_LENGTH=3078	0.333333333333333	63	6	1234	1422	1	
scf0513025	gene24365	AT1G53430.2_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:19935163- 19941088_FORWARD_LENGTH=3843	0.343283582089552	67	38	1437	1637	-1	
scf0513025	gene24365	AT3G11010.1_Symbols:_AtRLP34,	 _RLP34_receptor_like_protein_34_chr3:3450496- 3453683_REVERSE_LENGTH=2952	0.307692307692308	52	70	2087	2242	-1	
scf0513025	gene24365	AT5G46330.1_Symbols:_FLS2_Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr5:18791736- 18795546_FORWARD_LENGTH=3727	0.305084745762712	59	131	1965	2141	-1	
scf0513025	gene24365	AT5G49760.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:20216372- 20221299_FORWARD_LENGTH=3416	0.339285714285714	56	30	616	783	-1	
scf0513025	gene24365	AT1G28440.1_Symbols:_HSL1_HAESA-like_1_chr1:9996824-	 10000447_FORWARD_LENGTH=3357	0.384615384615385	52	98	1182	1337	-1	
scf0513025	gene24365	AT4G26540.1_Symbols:__Leucine-rich_repeat_receptor-	 like_protein_kinase_family_protein_chr4:13394522- 13398112_REVERSE_LENGTH=3511	0.328125	64	126	903	1094	-1	
scf0513025	gene24365	AT4G26542.1_Symbols:__Potential_natural_antisense_gene,	 _locus_overlaps_with_AT4G26540_chr4:13395493- 13397838_FORWARD_LENGTH=2346	0.328125	64	116	1527	1718	1	
scf0513025	gene24365	AT1G05700.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_protein_chr1:170 9796-1713245_FORWARD_LENGTH=2559	0.263888888888889	72	10	1231	1446	1	
scf0513025	gene24365	AT2G15300.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:6649630- 6652010_FORWARD_LENGTH=2235	0.37037037037037	54	26	262	423	1	
scf0513025	gene24365	AT2G01820.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:357431- 360681_REVERSE_LENGTH=3065	0.368421052631579	57	11	1117	1287	1	
scf0513025	gene24365	AT1G71390.1_Symbols:_AtRLP11,	 _RLP11_receptor_like_protein_11_chr1:26906453- 26908807_FORWARD_LENGTH=2355	0.326923076923077	52	66	417	572	-1	
scf0513025	gene24365	AT1G62950.1_Symbols:__leucine-	 rich_repeat_transmembrane_protein_kinase_family_protein_c hr1:23315294-23318234_FORWARD_LENGTH=2846	0.273972602739726	73	64	285	503	-1	
scf0513025	gene24365	AT5G27060.1_Symbols:_AtRLP53,	 _RLP53_receptor_like_protein_53_chr5:9522534- 9525407_REVERSE_LENGTH=2874	0.346153846153846	52	59	2337	2492	-1	
scf0513025	gene24365	AT2G16250.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:7039682- 7042933_REVERSE_LENGTH=2748	0.333333333333333	54	38	633	794	-1	
scf0513025	gene24365	AT2G24130.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr2:10258148- 10261220_FORWARD_LENGTH=2943	0.316455696202532	79	94	930	1166	-1	
scf0513025	gene24365	AT4G29180.1_Symbols:_RHS16_root_hair_specific_16_chr4:14385593-	 14389689_FORWARD_LENGTH=2939	0.295774647887324	71	8	1296	1508	1	
scf0513025	gene24365	AT1G29720.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:10393797- 10399873_REVERSE_LENGTH=3259	0.308510638297872	94	31	414	695	-1	
scf0513025	gene24365	AT1G17232.1_Symbols:__Potential_natural_antisense_gene,	 _locus_overlaps_with_AT1G17230_chr1:5892300- 5893652_REVERSE_LENGTH=1229	0.265822784810127	79	59	222	458	1	
scf0513025	gene24365	AT1G56720.3_Symbols:__Protein_kinase_superfamily_protein_chr1:2126342	 0-21266015_REVERSE_LENGTH=1838	0.448275862068966	58	6	977	1150	-1	
scf0513025	gene24365	AT1G29740.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:10407379- 10412997_REVERSE_LENGTH=3237	0.272727272727273	66	35	465	662	-1	
scf0513025	gene24365	AT1G74360.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:27954231- 27958114_FORWARD_LENGTH=3592	0.307692307692308	65	81	1298	1492	-1	
scf0513025	gene24365	AT1G70460.1_Symbols:_RHS10_root_hair_specific_10_chr1:26555846-	 26559284_FORWARD_LENGTH=2732	0.526315789473684	57	4	1647	1817	-1	
scf0513025	gene24365	AT5G16590.1_Symbols:_LRR1_Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:5431681- 5434134_FORWARD_LENGTH=2272	0.37037037037037	54	13	383	544	1	
scf0513025	gene24365	AT1G79620.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:29957562- 29962305_REVERSE_LENGTH=3118	0.350877192982456	57	38	450	620	1	
scf0513025	gene24365	AT2G25470.1_Symbols:_AtRLP21,	 _RLP21_receptor_like_protein_21_chr2:10838420- 10841881_FORWARD_LENGTH=2808	0.378378378378378	74	56	729	950	-1	
scf0513025	gene24365	AT1G51810.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:19227119- 19232359_REVERSE_LENGTH=2666	0.363636363636364	77	13	2096	2326	-1	
scf0513025	gene24365	AT2G24230.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:10301817- 10304812_REVERSE_LENGTH=2996	0.388888888888889	54	24	735	896	1	
scf0513025	gene24365	AT1G53420.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:19926626- 19931494_REVERSE_LENGTH=2862	0.32	100	39	369	668	-1	
scf0513025	gene24365	AT1G49270.1_Symbols:__Protein_kinase_superfamily_protein_chr1:1822733	 4-18230227_REVERSE_LENGTH=2100	0.322033898305085	59	6	1479	1655	-1	
scf0513025	gene24365	AT1G56720.1_Symbols:__Protein_kinase_superfamily_protein_chr1:2126342	 0-21265620_REVERSE_LENGTH=1750	0.448275862068966	58	6	889	1062	-1	
scf0513025	gene24365	AT2G23950.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:10187043- 10190412_REVERSE_LENGTH=2509	0.358490566037736	53	22	701	859	-1	
scf0513025	gene24365	AT5G48940.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_family_protein_c hr5:19839710-19843807_FORWARD_LENGTH=3546	0.304878048780488	82	148	717	962	-1	
scf0513025	gene24365	AT1G17255.1_Symbols:__other_RNA_chr1:5899994-	 5903619_FORWARD_LENGTH=3072	0.279411764705882	68	60	1268	1471	1	
scf0513025	gene24365	AT4G30520.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr4:14908000- 14911307_REVERSE_LENGTH=2407	0.344827586206897	58	28	603	776	-1	
scf0513025	gene24365	AT1G12460.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:4247249- 4250630_FORWARD_LENGTH=3289	0.338709677419355	62	60	1681	1866	-1	
scf0513025	gene24365	AT1G11410.1_Symbols:__S-	 locus_lectin_protein_kinase_family_protein_chr1:3841286- 3844432_FORWARD_LENGTH=2686	0.363636363636364	55	3	2215	2379	1	
scf0513025	gene24365	AT2G33170.1_Symbols:__Leucine-rich_repeat_receptor-	 like_protein_kinase_family_protein_chr2:14056250- 14060641_REVERSE_LENGTH=4012	0.34375	64	122	2142	2333	-1	
scf0513025	gene24365	AT1G49100.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:18166147- 18170105_REVERSE_LENGTH=2667	0.442307692307692	52	15	2022	2177	-1	
scf0513025	gene24365	AT3G28040.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr3:10435057- 10438391_FORWARD_LENGTH=3256	0.392156862745098	51	98	1447	1599	-1	
scf0513025	gene24365	AT4G28650.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_family_protein_c hr4:14143984-14147537_REVERSE_LENGTH=3474	0.358490566037736	53	89	1003	1161	-1	
scf0513025	gene24365	AT2G15080.2_Symbols:_AtRLP19,	 _RLP19_receptor_like_protein_19_chr2:6533687- 6536995_FORWARD_LENGTH=3309	0.292682926829268	82	83	495	740	-1	
scf0513025	gene24365	AT5G01950.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:364902- 370186_REVERSE_LENGTH=3387	0.333333333333333	54	43	661	822	1	
scf0513025	gene24365	AT1G56145.2_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:21008149- 21014018_REVERSE_LENGTH=3280	0.303030303030303	99	49	612	908	-1	
scf0513025	gene24365	AT4G08850.2_Symbols:__Leucine-rich_repeat_receptor-	 like_protein_kinase_family_protein_chr4:5637338- 5640636_REVERSE_LENGTH=3299	0.377358490566038	53	107	677	835	-1	
scf0513025	gene24365	AT3G46400.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:17073196- 17077328_FORWARD_LENGTH=2652	0.333333333333333	54	16	1267	1428	1	
scf0513025	gene24365	AT3G46370.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:17051955- 17055514_FORWARD_LENGTH=2382	0.328358208955224	67	13	970	1170	1	
scf0513025	gene24365	AT3G28890.1_Symbols:_AtRLP43,	 _RLP43_receptor_like_protein_43_chr3:10895977- 10898841_REVERSE_LENGTH=2293	0.314814814814815	54	56	471	632	-1	
scf0513025	gene24365	AT4G01330.2_Symbols:__Protein_kinase_superfamily_protein_chr4:550349-	 553016_FORWARD_LENGTH=1986	0.490909090909091	55	1	1149	1313	1	
scf0513025	gene24365	AT5G38560.1_Symbols:__Protein_kinase_superfamily_protein_chr5:1543924	 9-15443164_FORWARD_LENGTH=2798	0.304878048780488	82	9	1734	1979	1	
scf0513025	gene24365	AT1G53440.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:19945959- 19951562_FORWARD_LENGTH=3108	0.366666666666667	60	41	441	620	-1	
scf0513025	gene24365	AT1G31420.2_Symbols:_FEI1_Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:11249600- 11253915_FORWARD_LENGTH=2520	0.301587301587302	63	32	574	762	1	
scf0513025	gene24365	AT5G65710.1_Symbols:_HSL2_HAESA-like_2_chr5:26292372-	 26295440_FORWARD_LENGTH=2982	0.352941176470588	51	94	633	785	-1	
scf0513025	gene24365	AT5G59680.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:24046792- 24050801_FORWARD_LENGTH=2664	0.389830508474576	59	11	1234	1410	1	
scf0513025	gene24365	AT2G01950.1_Symbols:_VH1,	 _BRL2_BRI1-like_2_chr2:440636-444276_REVERSE_LENGTH=3641	0.305882352941176	85	101	1258	1512	-1	
scf0513025	gene24365	AT5G63930.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:25583006- 25586499_FORWARD_LENGTH=3416	0.275	80	141	1326	1565	-1	
scf0513025	gene24365	AT3G25560.2_Symbols:_NIK2_NSP-interacting_kinase_2_chr3:9279513-	 9282688_REVERSE_LENGTH=2208	0.339622641509434	53	32	462	620	1	
scf0513025	gene24365	AT2G14440.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:6143073- 6147419_FORWARD_LENGTH=2661	0.327586206896552	58	19	1249	1422	1	
scf0513025	gene24365	AT4G21230.1_Symbols:_CRK27_cysteine-rich_RLK_(RECEPTOR-	 like_protein_kinase)_27_chr4:11319139- 11321679_REVERSE_LENGTH=2034	0.316455696202532	79	5	1281	1517	-1	
scf0513025	gene24365	AT3G46340.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:17026658- 17031842_FORWARD_LENGTH=2670	0.367647058823529	68	11	2073	2276	-1	
scf0513025	gene24365	AT2G42960.1_Symbols:__Protein_kinase_superfamily_protein_chr2:1786859	 7-17870630_REVERSE_LENGTH=1485	0.586206896551724	58	1	838	1011	1	
scf0513025	gene24365	AT1G25320.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:8877857- 8880310_FORWARD_LENGTH=2370	0.369230769230769	65	44	417	611	1	
scf0513025	gene24365	AT1G73066.1_Symbols:__Leucine-	 rich_repeat_family_protein_chr1:27481785- 27483715_FORWARD_LENGTH=1931	0.383333333333333	60	100	1527	1706	-1	
scf0513025	gene24365	AT1G34110.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr1:12417176- 12421523_REVERSE_LENGTH=3651	0.296296296296296	54	138	586	747	-1	
scf0513025	gene24365	AT2G34930.1_Symbols:__disease_resistance_family_protein_/_LRR_family_	 protein_chr2:14737066-14739904_REVERSE_LENGTH=2839	0.37037037037037	54	79	442	603	1	
scf0513025	gene24365	AT4G29990.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_protein_chr4:146 65691-14670030_REVERSE_LENGTH=3334	0.3125	64	13	1832	2023	1	
scf0513025	gene24365	AT1G75640.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr1:28403466- 28407051_REVERSE_LENGTH=3586	0.28	100	99	557	856	-1	
scf0513025	gene24365	AT1G56130.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:20994931- 21000887_REVERSE_LENGTH=3099	0.375	56	46	540	707	-1	
scf0513025	gene24365	AT5G59650.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:24031346- 24035100_FORWARD_LENGTH=2679	0.319444444444444	72	12	1237	1452	1	
scf0513025	gene24365	AT1G45616.1_Symbols:_AtRLP6,	 _RLP6_receptor_like_protein_6_chr1:17183550- 17186534_REVERSE_LENGTH=2985	0.269662921348315	89	55	1912	2178	1	
scf0513025	gene24365	AT1G75820.1_Symbols:_CLV1,_FAS3,_FLO5,	 _ATCLV1_Leucine-rich_receptor- like_protein_kinase_family_protein_chr1:28463462- 28466971_REVERSE_LENGTH=3431	0.263636363636364	110	82	1714	2043	-1	
scf0513025	gene24365	AT5G62710.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:25187303- 25190600_FORWARD_LENGTH=2225	0.321428571428571	56	21	1354	1521	-1	
scf0513025	gene24365	AT2G02220.1_Symbols:_ATPSKR1,	 _PSKR1_phytosulfokin_receptor_1_chr2:583978- 587124_REVERSE_LENGTH=3147	0.311688311688312	77	69	1605	1835	-1	
scf0513025	gene24370	AT1G14420.1_Symbols:_AT59_Pectate_lyase_family_protein_chr1:4931566-	 4933515_REVERSE_LENGTH=1768	0.370786516853933	89	6	1046	1312	1	
scf0513025	gene24370	AT1G04680.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr1:1303529- 1307884_REVERSE_LENGTH=1923	0.407894736842105	76	13	673	900	-1	
scf0513025	gene24370	AT1G30350.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr1:10710079- 10711664_REVERSE_LENGTH=1222	0.378787878787879	66	11	704	901	1	
scf0513025	gene24370	AT5G04310.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr5:1203203- 1207352_REVERSE_LENGTH=1710	0.325153374233129	163	5	754	1242	-1	
scf0513025	gene24370	AT1G67750.1_Symbols:__Pectate_lyase_family_protein_chr1:25401588-	 25403503_FORWARD_LENGTH=1637	0.333333333333333	51	11	614	766	-1	
scf0513025	gene24370	AT1G11920.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr1:4023667- 4025097_REVERSE_LENGTH=1155	0.378787878787879	66	11	749	946	1	
scf0513025	gene24370	AT4G22090.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr4:11704003- 11706042_REVERSE_LENGTH=1185	0.275862068965517	58	12	488	661	-1	
scf0513025	gene24370	AT1G04080.3_Symbols:_PRP39_Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:1051312- 1056827_FORWARD_LENGTH=2963	0.279411764705882	68	1	2493	2696	1	
scf0513025	gene24370	AT3G55140.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr3:20438772- 20440429_FORWARD_LENGTH=1247	0.265625	64	6	435	626	-1	
scf0513025	gene24370	AT4G24780.2_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr4:12770331- 12772479_REVERSE_LENGTH=1599	0.387096774193548	62	14	602	787	-1	
scf0513025	gene24370	AT3G53190.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr3:19713928- 19717595_FORWARD_LENGTH=1753	0.447761194029851	67	10	1043	1243	-1	
scf0513025	gene24370	AT1G04080.1_Symbols:_PRP39_Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:1051343- 1056751_FORWARD_LENGTH=2691	0.279411764705882	68	1	2297	2500	1	
scf0513025	gene24370	AT5G48900.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr5:19825137- 19829092_FORWARD_LENGTH=1540	0.441860465116279	86	12	585	842	1	
scf0513025	gene24370	AT4G22080.1_Symbols:_RHS14_root_hair_specific_14_chr4:11700555-	 11702666_REVERSE_LENGTH=1477	0.371428571428571	70	10	832	1041	1	
scf0513025	gene24370	AT3G55140.2_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr3:20438783- 20440427_FORWARD_LENGTH=1403	0.265625	64	6	593	784	-1	
scf0513025	gene24370	AT4G24780.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr4:12770331- 12772333_REVERSE_LENGTH=1633	0.387096774193548	62	14	636	821	-1	
scf0513025	gene24370	AT5G55720.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr5:22556047- 22557725_FORWARD_LENGTH=1408	0.39344262295082	61	13	707	889	-1	
scf0513025	gene24370	AT5G15110.1_Symbols:__Pectate_lyase_family_protein_chr5:4895750-	 4897682_FORWARD_LENGTH=1635	0.444444444444444	63	11	1200	1388	1	
scf0513025	gene24370	AT3G24230.1_Symbols:__Pectate_lyase_family_protein_chr3:8774616-	 8777407_FORWARD_LENGTH=1481	0.450704225352113	71	14	230	442	1	
scf0513025	gene24370	AT3G07010.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr3:2212728- 2216483_REVERSE_LENGTH=1673	0.472727272727273	55	13	272	436	1	
scf0513025	gene24370	AT3G54920.1_Symbols:_PMR6_Pectin_lyase-	 like_superfamily_protein_chr3:20345082- 20348582_FORWARD_LENGTH=1840	0.311827956989247	93	12	1029	1307	1	
scf0513025	gene24370	AT5G09280.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr5:2880423- 2881597_REVERSE_LENGTH=894	0.280701754385965	57	7	120	290	1	
scf0513025	gene24370	AT4G13210.2_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr4:7669948- 7673376_FORWARD_LENGTH=1650	0.341772151898734	79	13	637	873	1	
