scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513102	gene30329	AT3G26920.2_Symbols:__FBD_/_Leucine_Rich_Repeat_domains_containing_	 protein_chr3:9920435-9922612_FORWARD_LENGTH=1684	0.290322580645161	62	1	310	495	1	
scf0513102	gene30329	AT2G03880.1_Symbols:_REME1_Pentatricopeptide_repeat_(PPR)_superfami	 ly_protein_chr2:1181537-1183703_FORWARD_LENGTH=2167	0.307692307692308	65	1	555	749	-1	
scf0513102	gene30329	AT2G42720.1_Symbols:__FBD,_F-box,	 _Skp2- like_and_Leucine_Rich_Repeat_domains_containing_protein_ chr2:17785409-17787421_FORWARD_LENGTH=1786	0.339285714285714	56	1	251	418	1	
scf0513102	gene30329	AT2G26860.1_Symbols:__FBD,	 _F- box_and_Leucine_Rich_Repeat_domains_containing_protein_c hr2:11451973-11453843_REVERSE_LENGTH=1550	0.324324324324324	74	1	29	250	1	
scf0513102	gene30329	AT3G03040.1_Symbols:__F-box/RNI-	 like_superfamily_protein_chr3:684506- 686544_FORWARD_LENGTH=1748	0.351851851851852	54	3	56	217	-1	
scf0513102	gene30329	AT1G55660.1_Symbols:__FBD,	 _F- box_and_Leucine_Rich_Repeat_domains_containing_protein_c hr1:20800694-20802340_FORWARD_LENGTH=1479	0.305084745762712	59	1	472	648	1	
scf0513102	gene30132	AT3G52960.1_Symbols:__Thioredoxin_superfamily_protein_chr3:19639668	 -19640619_FORWARD_LENGTH=952	0.43801652892562	121	5	374	736	-1	
scf0513102	gene30132	AT2G09953.1_Symbols:__transposable_element_gene_chr2:3772665-	 3773282_REVERSE_LENGTH=618	0.333333333333333	69	1	218	424	1	
scf0513102	gene30132	AT1G65970.1_Symbols:_TPX2_thioredoxin-	 dependent_peroxidase_2_chr1:24557372- 24558322_REVERSE_LENGTH=737	0.469879518072289	83	2	108	356	-1	
scf0513102	gene30132	AT5G62440.1_Symbols:__Protein_of_unknown_function_(DUF3223)_chr5:25	 072468-25073991_REVERSE_LENGTH=835	0.285714285714286	63	1	143	331	-1	
scf0513102	gene30132	AT3G06050.1_Symbols:_PRXIIF,	 _ATPRXIIF_peroxiredoxin_IIF_chr3:1826073- 1827861_REVERSE_LENGTH=896	0.383838383838384	99	2	241	537	-1	
scf0513102	gene30132	AT5G09350.1_Symbols:_PI-4KBETA2,	 _PI4KBETA2_phosphatidylinositol_4- OH_kinase_beta2_chr5:2899123-2906146_REVERSE_LENGTH=4129	0.295774647887324	71	1	1232	1444	-1	
scf0513102	gene30132	AT1G65980.1_Symbols:_TPX1_thioredoxin-	 dependent_peroxidase_1_chr1:24559306- 24560936_REVERSE_LENGTH=890	0.505747126436782	87	2	186	446	-1	
scf0513102	gene30132	AT1G65990.1_Symbols:__type_2_peroxiredoxin-	 related_/_thiol_specific_antioxidant_/_mal_allergen_fami ly_protein_chr1:24571603-24573471_REVERSE_LENGTH=1662	0.382608695652174	115	3	3	347	-1	
scf0513102	gene30132	AT1G44050.1_Symbols:__Cysteine/Histidine-	 rich_C1_domain_family_protein_chr1:16739261- 16741513_FORWARD_LENGTH=2253	0.315789473684211	57	3	300	470	-1	
scf0513102	gene30132	AT1G60740.1_Symbols:__Thioredoxin_superfamily_protein_chr1:22361074	 -22361952_FORWARD_LENGTH=677	0.469879518072289	83	2	68	316	-1	
scf0513102	gene30132	AT1G65980.2_Symbols:_TPX1_thioredoxin-	 dependent_peroxidase_1_chr1:24559306- 24560936_REVERSE_LENGTH=838	0.505747126436782	87	3	186	446	-1	
scf0513102	gene30078	AT3G25690.2_Symbols:_CHUP1_Hydroxyproline-	 rich_glycoprotein_family_protein_chr3:9353010- 9357953_FORWARD_LENGTH=3418	0.358490566037736	53	1	2161	2319	1	
scf0513102	gene30078	AT3G06850.1_Symbols:_BCE2,_LTA1,	 _DIN3_2- oxoacid_dehydrogenases_acyltransferase_family_protein_ch r3:2157974-2160623_REVERSE_LENGTH=1848	0.462962962962963	54	2	704	865	-1	
scf0513102	gene30078	AT5G13410.1_Symbols:__FKBP-like_peptidyl-prolyl_cis-	 trans_isomerase_family_protein_chr5:4299705- 4301780_REVERSE_LENGTH=970	0.269230769230769	78	1	632	865	-1	
scf0513102	gene30078	AT3G25230.1_Symbols:_ROF1,_ATFKBP62,	 _FKBP62_rotamase_FKBP_1_chr3:9188181- 9191419_FORWARD_LENGTH=2014	0.313432835820896	67	3	346	546	-1	
scf0513102	gene30078	AT1G18170.1_Symbols:__FKBP-like_peptidyl-prolyl_cis-	 trans_isomerase_family_protein_chr1:6254229- 6255690_FORWARD_LENGTH=989	0.272727272727273	66	1	327	524	1	
scf0513102	gene30078	AT3G25690.3_Symbols:_CHUP1_Hydroxyproline-	 rich_glycoprotein_family_protein_chr3:9353010- 9357953_FORWARD_LENGTH=2995	0.358490566037736	53	1	1738	1896	1	
scf0513102	gene30078	AT3G25690.1_Symbols:_CHUP1_Hydroxyproline-	 rich_glycoprotein_family_protein_chr3:9353834- 9357899_FORWARD_LENGTH=3384	0.358490566037736	53	1	2181	2339	1	
scf0513102	gene30078	AT2G42520.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_super family_protein_chr2:17704832- 17708947_FORWARD_LENGTH=2252	0.351851851851852	54	1	307	468	1	
scf0513102	gene30078	AT5G05420.1_Symbols:__FKBP-like_peptidyl-prolyl_cis-	 trans_isomerase_family_protein_chr5:1604040- 1604823_REVERSE_LENGTH=432	0.464285714285714	56	2	261	428	-1	
scf0513102	gene30078	AT3G10060.1_Symbols:__FKBP-like_peptidyl-prolyl_cis-	 trans_isomerase_family_protein_chr3:3102157- 3104014_FORWARD_LENGTH=1040	0.423728813559322	59	6	445	621	-1	
scf0513102	gene30078	AT3G06850.2_Symbols:_BCE2,_LTA1,	 _DIN3_2- oxoacid_dehydrogenases_acyltransferase_family_protein_ch r3:2157974-2160613_REVERSE_LENGTH=1730	0.462962962962963	54	2	586	747	-1	
scf0513102	gene30078	AT3G25230.2_Symbols:_ROF1,_ATFKBP62,	 _FKBP62_rotamase_FKBP_1_chr3:9188181- 9191419_FORWARD_LENGTH=2009	0.313432835820896	67	3	346	546	-1	
scf0513102	gene30078	AT1G20810.1_Symbols:__FKBP-like_peptidyl-prolyl_cis-	 trans_isomerase_family_protein_chr1:7232006- 7233566_FORWARD_LENGTH=917	0.373134328358209	67	2	224	424	1	
scf0513102	gene30078	AT3G55270.1_Symbols:_MKP1,	 _ATMKP1_mitogen- activated_protein_kinase_phosphatase_1_chr3:20496081- 20500019_FORWARD_LENGTH=3131	0.326923076923077	52	1	2232	2387	-1	
scf0513102	gene30078	AT3G12340.1_Symbols:__FKBP-like_peptidyl-prolyl_cis-	 trans_isomerase_family_protein_chr3:3925526- 3929405_REVERSE_LENGTH=1753	0.326923076923077	52	2	1397	1552	-1	
scf0513102	gene30153	AT5G48270.1_Symbols:__Plant_protein_of_unknown_function_(DUF868)_ch	 r5:19564422-19565857_REVERSE_LENGTH=1436	0.388888888888889	54	1	746	907	1	
scf0513102	gene30153	AT3G04860.1_Symbols:__Plant_protein_of_unknown_function_(DUF868)_chr3	 :1339104-1340623_REVERSE_LENGTH=1437	0.275862068965517	58	6	917	1090	-1	
scf0513102	gene30153	AT2G36470.1_Symbols:__Plant_protein_of_unknown_function_(DUF868)_chr2	 :15299362-15300990_REVERSE_LENGTH=1629	0.428571428571429	56	3	866	1033	1	
scf0513102	gene30153	AT4G12690.1_Symbols:__Plant_protein_of_unknown_function_(DUF868)_ch	 r4:7480641-7482150_FORWARD_LENGTH=1409	0.431372549019608	51	1	713	865	1	
scf0513102	gene30153	AT2G27770.1_Symbols:__Plant_protein_of_unknown_function_(DUF868)_chr2	 :11832809-11834369_REVERSE_LENGTH=1561	0.516666666666667	60	6	991	1170	-1	
scf0513102	gene30153	AT4G12690.2_Symbols:__Plant_protein_of_unknown_function_(DUF868)_ch	 r4:7480641-7482150_FORWARD_LENGTH=1510	0.431372549019608	51	1	814	966	1	
scf0513102	gene30153	AT2G04220.1_Symbols:__Plant_protein_of_unknown_function_(DUF868)_ch	 r2:1445401-1446507_FORWARD_LENGTH=1107	0.470588235294118	51	1	574	726	1	
scf0513102	gene30256	AT3G26420.1_Symbols:_ATRZ-1A_RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_with_retrovir us_zinc_finger-like_domain_chr3:9671517- 9676005_FORWARD_LENGTH=3033	0.301204819277108	83	1	2207	2455	1	
scf0513102	gene30256	AT3G26430.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:967151 7-9675927_FORWARD_LENGTH=3162	0.388888888888889	54	1	2501	2662	1	
scf0513102	gene30256	AT5G45910.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:18620 299-18622301_REVERSE_LENGTH=1277	0.254545454545455	55	3	560	724	1	
scf0513102	gene30256	AT5G08460.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:27332 20-2735455_FORWARD_LENGTH=1262	0.288461538461538	52	1	595	750	1	
scf0513102	gene30256	AT1G54790.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:20441 055-20444029_REVERSE_LENGTH=1328	0.310344827586207	58	2	603	776	1	
scf0513102	gene30256	AT1G53940.1_Symbols:_GLIP2_GDSL-motif_lipase_2_chr1:20143279-	 20145780_FORWARD_LENGTH=1311	0.372881355932203	59	1	199	375	1	
scf0513102	gene30256	AT1G71250.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:26860 118-26861726_FORWARD_LENGTH=1276	0.315068493150685	73	1	173	391	1	
scf0513102	gene30256	AT1G09390.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:30312 03-3033582_FORWARD_LENGTH=1341	0.263157894736842	76	2	515	742	1	
scf0513102	gene30256	AT1G28660.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10071 712-10073411_REVERSE_LENGTH=1336	0.274509803921569	51	2	950	1102	1	
scf0513102	gene30256	AT1G71691.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:26949 199-26951547_REVERSE_LENGTH=1418	0.306666666666667	75	2	719	943	1	
scf0513102	gene30256	AT2G36325.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr2:15231 393-15233281_FORWARD_LENGTH=1144	0.356435643564356	101	6	400	702	-1	
scf0513102	gene30256	AT2G19010.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr2:82430 89-8245378_FORWARD_LENGTH=1035	0.433962264150943	53	1	103	261	1	
scf0513102	gene30256	AT5G33370.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:12602 468-12604764_REVERSE_LENGTH=1483	0.415094339622642	53	1	290	448	1	
scf0513102	gene30256	AT1G28670.1_Symbols:_ARAB-1_GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10074 507-10076344_REVERSE_LENGTH=1411	0.290322580645161	62	3	602	787	1	
scf0513102	gene30256	AT1G54790.3_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:20440 979-20442863_REVERSE_LENGTH=1526	0.392857142857143	56	4	337	504	-1	
scf0513102	gene30256	AT5G33370.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:12602 468-12604764_REVERSE_LENGTH=1500	0.415094339622642	53	1	290	448	1	
scf0513102	gene30256	AT5G03610.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:915465 -918485_FORWARD_LENGTH=1424	0.461538461538462	52	20	283	438	1	
scf0513102	gene30256	AT5G03600.1_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr5:912807- 914226_FORWARD_LENGTH=969	0.350515463917526	97	8	387	677	-1	
scf0513102	gene30256	AT4G28780.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr4:14215 545-14217579_FORWARD_LENGTH=1582	0.258620689655172	58	2	578	751	1	
scf0513102	gene30256	AT1G28580.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10044 337-10046442_REVERSE_LENGTH=1502	0.255555555555556	90	2	862	1131	1	
scf0513102	gene30256	AT5G03590.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:908563 -910149_FORWARD_LENGTH=696	0.339622641509434	53	9	493	651	-1	
scf0513102	gene30256	AT1G56670.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:21241 673-21244047_FORWARD_LENGTH=1219	0.263157894736842	76	2	478	705	1	
scf0513102	gene30256	AT1G54790.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:20441 055-20444029_REVERSE_LENGTH=1250	0.310344827586207	58	2	603	776	1	
scf0513102	gene30256	AT5G37690.1_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr5:14973353- 14976169_REVERSE_LENGTH=1382	0.256410256410256	78	1	619	852	1	
scf0513102	gene30256	AT2G27360.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr2:11706 198-11708065_FORWARD_LENGTH=1380	0.290909090909091	55	2	558	722	1	
scf0513102	gene30256	AT5G03980.1_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr5:1074205- 1075289_REVERSE_LENGTH=972	0.292307692307692	65	1	358	552	1	
scf0513102	gene30256	AT1G71691.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:269491 99-26951547_REVERSE_LENGTH=1422	0.306666666666667	75	1	723	947	1	
scf0513102	gene30256	AT3G62280.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:23049 423-23051152_REVERSE_LENGTH=1195	0.416666666666667	60	1	145	324	1	
scf0513102	gene30256	AT1G28660.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10071 712-10073388_REVERSE_LENGTH=1310	0.274509803921569	51	2	924	1076	1	
scf0513102	gene30256	AT2G03980.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr2:12591 99-1262552_FORWARD_LENGTH=1420	0.259259259259259	54	1	728	889	1	
scf0513102	gene30256	AT1G28650.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10069 365-10071082_REVERSE_LENGTH=1340	0.274193548387097	62	2	514	699	1	
scf0513102	gene30256	AT3G04290.1_Symbols:_ATLTL1,	 _LTL1_Li-tolerant_lipase_1_chr3:1133320- 1136316_REVERSE_LENGTH=1494	0.39622641509434	53	1	286	444	1	
scf0513102	gene30256	AT1G28640.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10067 563-10069177_REVERSE_LENGTH=1238	0.333333333333333	54	2	603	764	1	
scf0513102	gene30256	AT1G28580.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10044 337-10046427_REVERSE_LENGTH=1749	0.255555555555556	90	2	1109	1378	1	
scf0513102	gene30256	AT3G09930.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:305326 0-3055410_FORWARD_LENGTH=1368	0.344827586206897	58	14	956	1129	-1	
scf0513102	gene30292	AT3G52730.1_Symbols:__ubiquinol-cytochrome_C_reductase_UQCRX/QCR9-	 like_family_protein_chr3:19542931- 19544264_REVERSE_LENGTH=531	0.8	55	3	151	315	-1	
scf0513102	gene30105	AT3G07100.1_Symbols:_ERMO2,	 _SEC24A_Sec23/Sec24_protein_transport_family_protein_chr3 :2245164-2250699_REVERSE_LENGTH=4096	0.283018867924528	53	1	923	1081	1	
scf0513102	gene30105	AT1G17480.1_Symbols:_IQD7_IQ-domain_7_chr1:6006461-	 6008266_REVERSE_LENGTH=1464	0.339622641509434	53	1	333	491	-1	
scf0513102	gene30105	AT5G27965.1_Symbols:__transposable_element_gene_chr5:9995665-	 9999232_REVERSE_LENGTH=3568	0.263157894736842	57	1	440	610	1	
scf0513102	gene30105	AT5G35142.1_Symbols:__transposable_element_gene_chr5:13397089-	 13399881_FORWARD_LENGTH=2793	0.288135593220339	59	1	671	847	1	
scf0513102	gene30105	AT5G38530.1_Symbols:_TSBtype2_tryptophan_synthase_beta_type_2_chr5:	 15424038-15426470_FORWARD_LENGTH=1756	0.352941176470588	51	1	491	643	1	
scf0513102	gene30303	AT5G65820.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:26339876-26341789_REVERSE_LENGTH=1914	0.326923076923077	52	6	565	720	1	
scf0513102	gene30303	AT2G36240.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr2:15195653- 15197264_FORWARD_LENGTH=1612	0.261904761904762	84	19	1025	1276	1	
scf0513102	gene30303	AT2G41720.2_Symbols:_EMB2654_Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr2:17403603- 17406722_REVERSE_LENGTH=2384	0.261904761904762	84	11	201	452	1	
scf0513102	gene30303	AT1G10910.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:3639878-3644162_FORWARD_LENGTH=2213	0.270676691729323	133	3	1063	1461	1	
scf0513102	gene30303	AT5G62370.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:25041901- 25044849_REVERSE_LENGTH=2949	0.275862068965517	58	15	382	555	1	
scf0513102	gene30303	AT2G19280.2_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr2:8362435-8366144_FORWARD_LENGTH=3381	0.285714285714286	126	9	1444	1821	1	
scf0513102	gene30303	AT1G74580.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:28020777-28023068_FORWARD_LENGTH=2292	0.282051282051282	78	18	316	549	-1	
scf0513102	gene30303	AT1G18900.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:6528984-6532614_FORWARD_LENGTH=3036	0.307692307692308	52	8	1259	1414	1	
scf0513102	gene30303	AT1G63400.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:23507320-23509053_FORWARD_LENGTH=1734	0.301369863013699	73	17	1000	1218	-1	
scf0513102	gene30303	AT4G39620.2_Symbols:_EMB2453_Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr4:18395294- 18397578_FORWARD_LENGTH=1718	0.282051282051282	78	8	727	960	1	
scf0513102	gene30303	AT2G42920.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr2:17858698- 17863466_FORWARD_LENGTH=4026	0.259259259259259	54	3	797	958	1	
scf0513102	gene30303	AT3G49730.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr3:18445730- 18447646_REVERSE_LENGTH=1917	0.260869565217391	69	13	1549	1755	1	
scf0513102	gene30303	AT1G30290.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:10670320- 10672740_REVERSE_LENGTH=2421	0.289855072463768	69	17	1138	1344	1	
scf0513102	gene30303	AT5G59900.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:24123983-24126706_REVERSE_LENGTH=2724	0.264462809917355	121	19	580	942	1	
scf0513102	gene30303	AT4G19440.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr4:10600790- 10604520_REVERSE_LENGTH=3329	0.294117647058824	119	21	1463	1819	1	
scf0513102	gene30303	AT2G17670.2_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr2:7674351- 7676157_FORWARD_LENGTH=1701	0.261363636363636	88	5	853	1116	1	
scf0513102	gene30303	AT3G09060.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:2766367-2768430_REVERSE_LENGTH=2064	0.254237288135593	59	25	454	630	-1	
scf0513102	gene30303	AT5G18390.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:6090954-6092545_FORWARD_LENGTH=1592	0.298701298701299	77	11	553	783	1	
scf0513102	gene30303	AT2G35130.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr2:14807449- 14810164_REVERSE_LENGTH=1916	0.277777777777778	90	8	1414	1683	1	
scf0513102	gene30303	AT5G61990.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:24899606-24903117_REVERSE_LENGTH=3512	0.358490566037736	53	23	2741	2899	1	
scf0513102	gene30303	AT5G15010.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:4857171- 4858959_FORWARD_LENGTH=1789	0.2625	80	8	1334	1573	1	
scf0513102	gene30303	AT3G15200.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr3:5117489- 5119060_REVERSE_LENGTH=1572	0.271186440677966	59	6	736	912	1	
scf0513102	gene30303	AT3G22470.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:7965954-7967990_REVERSE_LENGTH=2037	0.313725490196078	51	23	390	542	1	
scf0513102	gene30303	AT1G80550.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_pr	 otein_chr1:30284946-30286704_REVERSE_LENGTH=1759	0.310924369747899	119	2	679	1035	1	
scf0513102	gene30303	AT4G26800.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr4:13489835-13492054_FORWARD_LENGTH=1842	0.304878048780488	82	11	1026	1271	1	
scf0513102	gene30303	AT1G04840.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:1362867- 1364962_REVERSE_LENGTH=1998	0.285714285714286	56	2	499	666	1	
scf0513102	gene30303	AT4G01400.1_Symbols:__FUNCTIONS_IN:_molecular_function_unknown;_INVOL	 VED_IN:_biological_process_unknown;_LOCATED_IN:_cellular_ component_unknown;_EXPRESSED_IN:_24_plant_structures;_EXP RESSED_DURING:_15_growth_stages;_CONTAINS_InterPro_DOMAIN /s:_COG4_transport_(InterPro:IPR013167), _Pentatricopeptide_repeat_(InterPro:IPR002885);_BEST_Arab idopsis_thaliana_protein_match_is:_Pentatricopeptide_repe at_(PPR)_superfamily_protein_(TAIR:AT5G46100.1);_Has_2626 8_Blast_hits_to_8959_proteins_in_289_species:_Archae_- _0;_Bacteria_-_3;_Metazoa_-_247;_Fungi_-_222;_Plants_- _25350;_Viruses_-_0;_Other_Eukaryotes_- _446_(source:_NCBI_BLink)._chr4:572997- 577276_REVERSE_LENGTH=3467	0.28125	64	10	616	807	1	
scf0513102	gene30303	AT3G06430.1_Symbols:_EMB2750_Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr3:1956409- 1958299_REVERSE_LENGTH=1769	0.261904761904762	84	3	846	1097	1	
scf0513102	gene30303	AT1G09680.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:3134107-3135930_REVERSE_LENGTH=1824	0.352941176470588	51	12	1555	1707	1	
scf0513102	gene30303	AT2G01390.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr2:172256- 174137_FORWARD_LENGTH=1734	0.264705882352941	136	2	373	780	1	
scf0513102	gene30303	AT1G13630.2_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:4669787- 4672957_REVERSE_LENGTH=2721	0.258823529411765	85	25	2088	2342	1	
scf0513102	gene30303	AT2G27800.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr2:11849789- 11851363_REVERSE_LENGTH=1341	0.310344827586207	58	3	1099	1272	-1	
scf0513102	gene30303	AT1G11630.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:3912902- 3914407_REVERSE_LENGTH=1506	0.26530612244898	98	5	551	844	1	
scf0513102	gene30303	AT1G12300.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:4183066- 4186124_REVERSE_LENGTH=3059	0.271604938271605	81	22	1666	1908	1	
scf0513102	gene30303	AT1G64100.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr1:23791585- 23793641_FORWARD_LENGTH=2001	0.327586206896552	58	28	1405	1578	-1	
scf0513102	gene30303	AT2G01740.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr2:326136- 327815_REVERSE_LENGTH=1680	0.303571428571429	56	16	184	351	1	
scf0513102	gene30303	AT4G31850.1_Symbols:_PGR3_proton_gradient_regulation_3_chr4:15403020-	 15406493_FORWARD_LENGTH=3474	0.28125	64	35	1819	2010	1	
scf0513102	gene30303	AT3G62540.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:23133340-23135313_REVERSE_LENGTH=1974	0.320754716981132	53	6	1489	1647	-1	
scf0513102	gene30303	AT4G26680.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr4:13454853- 13456630_FORWARD_LENGTH=1778	0.309090909090909	55	11	1036	1200	-1	
scf0513102	gene30303	AT5G03560.2_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:901323- 902748_REVERSE_LENGTH=1250	0.265060240963855	83	3	636	884	1	
scf0513102	gene30303	AT3G09650.1_Symbols:_HCF152,	 _CRM3_Tetratricopeptide_repeat_(TPR)- like_superfamily_protein_chr3:2958679- 2961299_FORWARD_LENGTH=2621	0.311688311688312	77	3	1766	1996	1	
scf0513102	gene30303	AT1G74750.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:28086800-28089367_FORWARD_LENGTH=2568	0.307692307692308	52	8	1045	1200	1	
scf0513102	gene30303	AT1G19720.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr1:6819564- 6822711_REVERSE_LENGTH=3069	0.320512820512821	78	3	945	1178	1	
scf0513102	gene30303	AT3G04130.2_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr3:1083974- 1086385_FORWARD_LENGTH=2308	0.296296296296296	54	5	539	700	1	
scf0513102	gene30303	AT1G63630.2_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:23587005- 23588421_FORWARD_LENGTH=1024	0.2625	80	7	497	736	1	
scf0513102	gene30303	AT2G35130.2_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr2:14807449- 14810229_REVERSE_LENGTH=2139	0.277777777777778	90	8	1637	1906	1	
scf0513102	gene30303	AT2G06000.2_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr2:2327386-2329665_REVERSE_LENGTH=2083	0.294871794871795	78	19	581	814	1	
scf0513102	gene30303	AT5G27300.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr5:9620810- 9624990_FORWARD_LENGTH=1728	0.344827586206897	58	3	844	1017	-1	
scf0513102	gene30303	AT1G05670.2_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr1:1697587- 1701025_REVERSE_LENGTH=3333	0.268817204301075	93	13	914	1192	1	
scf0513102	gene30303	AT5G67570.1_Symbols:_EMB246,_DG1,	 _EMB1408_Tetratricopeptide_repeat_(TPR)- like_superfamily_protein_chr5:26952352- 26955543_FORWARD_LENGTH=2460	0.338235294117647	68	3	1086	1289	-1	
