scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0512988	gene01742	AT2G41110.2_Symbols:_CAM2_calmodulin_2_chr2:17140229-	 17141393_FORWARD_LENGTH=837	0.275862068965517	58	2	262	435	1	
scf0512988	gene01742	AT5G42380.1_Symbols:_CML39,	 _CML37_calmodulin_like_37_chr5:16942576- 16943366_REVERSE_LENGTH=791	0.278688524590164	61	1	190	372	1	
scf0512988	gene01742	AT2G41100.4_Symbols:_TCH3_Calcium-	 binding_EF_hand_family_protein_chr2:17137829- 17139607_FORWARD_LENGTH=1252	0.367647058823529	68	4	626	829	1	
scf0512988	gene01742	AT4G23650.1_Symbols:_CDPK6,	 _CPK3_calcium-dependent_protein_kinase_6_chr4:12324758- 12327459_REVERSE_LENGTH=1843	0.482142857142857	56	3	1043	1210	-1	
scf0512988	gene01742	AT3G22930.1_Symbols:_CML11_calmodulin-like_11_chr3:8124083-	 8125931_REVERSE_LENGTH=821	0.303030303030303	66	2	178	375	1	
scf0512988	gene01742	AT4G38230.3_Symbols:_CPK26_calcium-	 dependent_protein_kinase_26_chr4:17928817- 17931511_REVERSE_LENGTH=1802	0.413793103448276	58	3	1093	1266	-1	
scf0512988	gene01742	AT5G12480.1_Symbols:_CPK7_calmodulin-	 domain_protein_kinase_7_chr5:4047515- 4050533_REVERSE_LENGTH=2116	0.362068965517241	58	7	1151	1324	1	
scf0512988	gene01742	AT2G41100.3_Symbols:_TCH3,	 _ATCAL4_Calcium- binding_EF_hand_family_protein_chr2:17138079- 17139612_FORWARD_LENGTH=1333	0.367647058823529	68	2	702	905	1	
scf0512988	gene01742	AT1G76040.1_Symbols:_CPK29_calcium-	 dependent_protein_kinase_29_chr1:28538830- 28540637_FORWARD_LENGTH=1237	0.274193548387097	62	8	511	696	1	
scf0512988	gene01742	AT4G21940.1_Symbols:_CPK15_calcium-	 dependent_protein_kinase_15_chr4:11640807- 11643641_FORWARD_LENGTH=1959	0.470588235294118	51	4	1129	1281	-1	
scf0512988	gene01742	AT2G41090.1_Symbols:__Calcium-binding_EF-	 hand_family_protein_chr2:17135721- 17136852_FORWARD_LENGTH=912	0.350877192982456	57	3	349	519	1	
scf0512988	gene01742	AT3G51920.1_Symbols:_CAM9,_CML9,	 _ATCML9_calmodulin_9_chr3:19268043- 19269479_REVERSE_LENGTH=756	0.263157894736842	76	1	154	381	1	
scf0512988	gene01742	AT1G32250.1_Symbols:__Calcium-binding_EF-	 hand_family_protein_chr1:11639843- 11640343_FORWARD_LENGTH=501	0.357142857142857	70	2	13	222	1	
scf0512988	gene01742	AT4G37010.1_Symbols:_CEN2_centrin_2_chr4:17444348-	 17445615_FORWARD_LENGTH=812	0.280701754385965	57	1	152	322	1	
scf0512988	gene01742	AT5G19450.1_Symbols:_CDPK19,	 _CPK8_calcium-dependent_protein_kinase_19_chr5:6558426- 6561534_REVERSE_LENGTH=1911	0.362068965517241	58	7	1002	1175	1	
scf0512988	gene01742	AT5G07320.1_Symbols:__Mitochondrial_substrate_carrier_family_protei	 n_chr5:2309911-2312287_FORWARD_LENGTH=1982	0.309090909090909	55	1	656	820	1	
scf0512988	gene01742	AT3G11280.1_Symbols:__Duplicated_homeodomain-	 like_superfamily_protein_chr3:3533255- 3534847_REVERSE_LENGTH=1242	0.273809523809524	84	1	137	388	1	
scf0512988	gene01742	AT3G50770.1_Symbols:_CML41_calmodulin-like_41_chr3:18873958-	 18874780_FORWARD_LENGTH=823	0.3	60	1	216	395	1	
scf0512988	gene01742	AT4G37010.2_Symbols:_CEN2_centrin_2_chr4:17444309-	 17445615_FORWARD_LENGTH=757	0.280701754385965	57	1	97	267	1	
scf0512988	gene01742	AT3G03000.1_Symbols:__EF_hand_calcium-	 binding_protein_family_chr3:677240- 678084_FORWARD_LENGTH=845	0.396551724137931	58	1	431	604	1	
scf0512988	gene01742	AT1G76040.2_Symbols:_CPK29_calcium-	 dependent_protein_kinase_29_chr1:28537673- 28540637_FORWARD_LENGTH=1945	0.274193548387097	62	8	1219	1404	1	
scf0512988	gene01742	AT5G12180.1_Symbols:_CPK17_calcium-	 dependent_protein_kinase_17_chr5:3937024- 3939596_FORWARD_LENGTH=1972	0.254658385093168	161	6	1043	1525	-1	
scf0512988	gene01742	AT1G24620.1_Symbols:__EF_hand_calcium-	 binding_protein_family_chr1:8723712- 8724459_REVERSE_LENGTH=748	0.274193548387097	62	2	106	291	1	
scf0512988	gene01742	AT2G36180.1_Symbols:__EF_hand_calcium-	 binding_protein_family_chr2:15173782- 15174216_REVERSE_LENGTH=435	0.254545454545455	55	1	7	171	1	
scf0512988	gene01742	AT5G37780.2_Symbols:_CAM1,_TCH1,	 _ACAM-1_calmodulin_1_chr5:15004527- 15006205_REVERSE_LENGTH=825	0.275862068965517	58	2	209	382	1	
scf0512988	gene01742	AT4G35310.1_Symbols:_CPK5,	 _ATCPK5_calmodulin-domain_protein_kinase_5_chr4:16801987- 16804995_FORWARD_LENGTH=2263	0.30188679245283	53	4	1552	1710	-1	
scf0512988	gene01742	AT5G37780.3_Symbols:_CAM1,_TCH1,	 _ACAM-1_calmodulin_1_chr5:15004527- 15006205_REVERSE_LENGTH=858	0.266666666666667	60	2	236	415	1	
scf0512988	gene01738	AT3G50410.1_Symbols:_OBP1_OBF_binding_protein_1_chr3:18709748-	 18710760_FORWARD_LENGTH=1013	0.305555555555556	72	1	353	568	1	
scf0512988	gene01738	AT3G13175.1_Symbols:__unknown_protein;_FUNCTIONS_IN:_molecular_func	 tion_unknown;_INVOLVED_IN:_biological_process_unknown;_L OCATED_IN:_endomembrane_system;_EXPRESSED_IN:_18_plant_s tructures;_EXPRESSED_DURING:_12_growth_stages;_BEST_Arab idopsis_thaliana_protein_match_is:_unknown_protein_(TAIR :AT4G16400.1);_Has_29_Blast_hits_to_29_proteins_in_8_spe cies:_Archae_-_0;_Bacteria_-_0;_Metazoa_-_0;_Fungi_- _0;_Plants_-_29;_Viruses_-_0;_Other_Eukaryotes_- _0_(source:_NCBI_BLink)._chr3:4235126- 4235724_REVERSE_LENGTH=599	0.272727272727273	55	1	280	444	1	
scf0512988	gene01741	AT5G63730.1_Symbols:_ATARI14,	 _ARI14_IBR_domain-containing_protein_chr5:25508100- 25509706_REVERSE_LENGTH=1521	0.32258064516129	62	1	574	759	1	
scf0512988	gene01741	AT1G65430.1_Symbols:_ARI8,	 _ATARI8_IBR_domain-containing_protein_chr1:24300898- 24306236_REVERSE_LENGTH=2048	0.448275862068966	58	21	562	735	-1	
scf0512988	gene01741	AT5G63760.1_Symbols:_ARI15,	 _ATARI15_RING/U-box_superfamily_protein_chr5:25515878- 25517833_REVERSE_LENGTH=1741	0.349206349206349	63	1	1040	1228	1	
scf0512988	gene01741	AT5G63750.1_Symbols:_ATARI13,	 _ARI13_RING/U-box_superfamily_protein_chr5:25512994- 25514941_REVERSE_LENGTH=1773	0.372549019607843	51	2	1301	1453	1	
scf0512988	gene01741	AT4G20520.1_Symbols:__RNA_binding;RNA-	 directed_DNA_polymerases_chr4:11045912- 11047716_FORWARD_LENGTH=1131	0.298245614035088	57	1	460	630	1	
scf0512988	gene01741	AT2G31510.1_Symbols:_ARI7,	 _ATARI7_IBR_domain-containing_protein_chr2:13416646- 13421170_REVERSE_LENGTH=2034	0.5	58	16	506	679	-1	
scf0512988	gene01741	AT1G05890.2_Symbols:_ARI5_RING/U-	 box_superfamily_protein_chr1:1779256- 1784427_FORWARD_LENGTH=2421	0.448275862068966	58	20	992	1165	-1	
scf0512988	gene01741	AT2G31780.1_Symbols:_ATARI11,	 _ARI11_RING/U-box_superfamily_protein_chr2:13515199- 13517413_FORWARD_LENGTH=1603	0.444444444444444	54	26	527	688	-1	
scf0512988	gene01741	AT5G63760.2_Symbols:__RING/U-box_superfamily_protein_chr5:25515878-	 25517833_REVERSE_LENGTH=1851	0.349206349206349	63	1	1040	1228	1	
scf0512988	gene01741	AT1G05880.1_Symbols:_ATARI12,	 _ARI12_RING/U-box_superfamily_protein_chr1:1775643- 1778553_FORWARD_LENGTH=1705	0.433333333333333	120	1	1081	1440	1	
scf0512988	gene01741	AT5G08730.1_Symbols:_ATARI16,	 _ARI16_IBR_domain-containing_protein_chr5:2845824- 2847415_REVERSE_LENGTH=1503	0.313953488372093	86	1	922	1179	1	
scf0512988	gene01741	AT2G31770.1_Symbols:_ARI9,	 _ATARI9_RING/U-box_superfamily_protein_chr2:13511579- 13513550_FORWARD_LENGTH=1632	0.40625	64	17	463	654	-1	
scf0512988	gene01741	AT2G16090.1_Symbols:_ARI2,	 _ATARI2_RING/U-box_superfamily_protein_chr2:6986834- 6990051_REVERSE_LENGTH=2544	0.307692307692308	52	3	1166	1321	1	
scf0512988	gene01741	AT1G05890.1_Symbols:_ARI5,	 _ATARI5_RING/U-box_superfamily_protein_chr1:1779357- 1784529_FORWARD_LENGTH=2296	0.448275862068966	58	20	765	938	-1	
scf0512988	gene01741	AT1G05880.2_Symbols:_ARI12_RING/U-	 box_superfamily_protein_chr1:1775643- 1778553_FORWARD_LENGTH=1726	0.387096774193548	93	3	522	800	-1	
scf0512988	gene01741	AT1G63760.1_Symbols:_ARI6,_ATARI6_pseudogene,_ARI_protein,	 _similar_to_ARI_protein_(A_Drosophila_RING_Finger_Motif_I nvolved_in_Axonal_Path- finding_in_the_Central_Nervous_System)_GB:CAA66953_(Droso phila_melanogaster);_blastp_match_of_86%_identity_and_5.3 e-235_P- value_to_GP|6850317|gb|AAF29394.1|AC009999_14|AC009999_Co ntains_similarity_to_Ariadne- 2_protein_from_Drosophila_melanogaster_gb|AJ010169_and_co ntains_an_IBR_PF|01485_and_a_zf- C3HC4_(RING_finger)_PF|00097_domain._ESTs_gb|AA585849, _gb|T42014_come_from_this_gene._-TRUNCATED- _chr1:23655713-23657612_FORWARD_LENGTH=1900	0.446428571428571	56	26	500	667	-1	
scf0512988	gene01741	AT2G31760.1_Symbols:_ARI10,	 _ATARI10_RING/U-box_superfamily_protein_chr2:13508493- 13510390_FORWARD_LENGTH=1545	0.444444444444444	54	28	473	634	-1	
scf0512988	gene01736	AT5G28870.1_Symbols:__transposable_element_gene_chr5:10889278-	 10891421_REVERSE_LENGTH=2144	0.254237288135593	59	1	1014	1190	-1	
scf0512988	gene23482	AT1G48490.2_Symbols:__Protein_kinase_superfamily_protein_chr1:1792193	 5-17928930_REVERSE_LENGTH=4366	0.328947368421053	76	1	2901	3128	1	
scf0512988	gene23482	AT2G30362.1_Symbols:__other_RNA_chr2:12937351-	 12939638_FORWARD_LENGTH=1512	0.354166666666667	144	1	755	1186	-1	
scf0512988	gene23482	AT4G38230.1_Symbols:_CPK26,	 _ATCPK26_calcium- dependent_protein_kinase_26_chr4:17928677- 17931182_REVERSE_LENGTH=1800	0.442622950819672	61	4	450	632	-1	
scf0512988	gene23482	AT4G38230.2_Symbols:_CPK26_calcium-	 dependent_protein_kinase_26_chr4:17928817- 17931371_REVERSE_LENGTH=1815	0.352272727272727	88	6	469	732	1	
scf0512988	gene23482	AT3G50500.2_Symbols:_SNRK2.2_SNF1-	 related_protein_kinase_2.2_chr3:18741594- 18744157_REVERSE_LENGTH=1574	0.388235294117647	85	1	458	712	1	
scf0512988	gene23482	AT3G17510.2_Symbols:_CIPK1_CBL-	 interacting_protein_kinase_1_chr3:5988991- 5991281_REVERSE_LENGTH=1479	0.408450704225352	71	1	64	276	1	
scf0512988	gene23482	AT1G45160.1_Symbols:__Protein_kinase_superfamily_protein_chr1:1708354	 6-17090545_REVERSE_LENGTH=3839	0.30188679245283	53	2	2276	2434	1	
scf0512988	gene23482	AT4G40010.1_Symbols:_SNRK2-7,_SNRK2.7,	 _SRK2F_SNF1-related_protein_kinase_2.7_chr4:18548704- 18551056_REVERSE_LENGTH=1053	0.397435897435897	78	1	169	402	1	
scf0512988	gene23482	AT5G66880.1_Symbols:_SNRK2-3,_SNRK2.3,	 _SRK2I_sucrose_nonfermenting_1(SNF1)- related_protein_kinase_2.3_chr5:26710555- 26712971_FORWARD_LENGTH=1467	0.388235294117647	85	1	344	598	1	
scf0512988	gene23482	AT5G39440.1_Symbols:_SnRK1.3_SNF1-	 related_protein_kinase_1.3_chr5:15781907- 15784699_FORWARD_LENGTH=1485	0.459459459459459	74	1	226	447	1	
scf0512988	gene23482	AT1G18890.1_Symbols:_ATCDPK1,_CPK10,_CDPK1,	 _AtCPK10_calcium- dependent_protein_kinase_1_chr1:6522764- 6525962_REVERSE_LENGTH=2568	0.423529411764706	85	6	609	863	1	
scf0512988	gene23482	AT5G66210.3_Symbols:_CPK28_calcium-	 dependent_protein_kinase_28_chr5:26456292- 26459624_REVERSE_LENGTH=1841	0.384615384615385	52	5	673	828	-1	
scf0512988	gene23482	AT1G63700.1_Symbols:_EMB71,_YDA,	 _MAPKKK4_Protein_kinase_superfamily_protein_chr1:23624666 -23629112_REVERSE_LENGTH=3275	0.297297297297297	74	1	1456	1677	1	
scf0512988	gene23482	AT2G26980.5_Symbols:_CIPK3_CBL-	 interacting_protein_kinase_3_chr2:11514703- 11518323_REVERSE_LENGTH=2151	0.363636363636364	55	2	155	319	1	
scf0512988	gene23482	AT1G12680.1_Symbols:_PEPKR2_phosphoenolpyruvate_carboxylase-	 related_kinase_2_chr1:4319886- 4322945_REVERSE_LENGTH=1933	0.51685393258427	89	1	710	976	1	
scf0512988	gene23482	AT1G60940.1_Symbols:_SNRK2-10,_SNRK2.10,	 _SRK2B_SNF1-related_protein_kinase_2.10_chr1:22439123- 22442190_REVERSE_LENGTH=1655	0.376470588235294	85	1	442	696	1	
scf0512988	gene23482	AT3G06030.1_Symbols:_ANP3,_MAPKKK12,	 _NP3_NPK1-related_protein_kinase_3_chr3:1818740- 1822840_REVERSE_LENGTH=2246	0.32	75	1	520	744	1	
scf0512988	gene23482	AT2G38910.1_Symbols:_CPK20_calcium-	 dependent_protein_kinase_20_chr2:16245214- 16247483_REVERSE_LENGTH=1752	0.491803278688525	61	4	666	848	-1	
scf0512988	gene23482	AT1G74740.1_Symbols:_CPK30,_CDPK1A,	 _ATCPK30_calcium- dependent_protein_kinase_30_chr1:28079946- 28082644_REVERSE_LENGTH=2047	0.411764705882353	51	5	488	640	1	
scf0512988	gene23482	AT5G09890.1_Symbols:__Protein_kinase_family_protein_chr5:3085545-	 3089010_REVERSE_LENGTH=1981	0.253333333333333	75	1	652	876	1	
scf0512988	gene23482	AT3G53930.2_Symbols:__Protein_kinase_superfamily_protein_chr3:19966	 352-19970813_FORWARD_LENGTH=2561	0.385416666666667	96	1	394	681	1	
scf0512988	gene23482	AT2G37840.2_Symbols:__Protein_kinase_superfamily_protein_chr2:15851	 890-15856301_FORWARD_LENGTH=2916	0.361111111111111	72	1	287	502	1	
scf0512988	gene23482	AT2G45490.1_Symbols:_AtAUR3,	 _AUR3_ataurora3_chr2:18747639- 18749075_REVERSE_LENGTH=917	0.303571428571429	56	2	95	262	1	
scf0512988	gene23482	AT2G26980.1_Symbols:_CIPK3,	 _SnRK3.17_CBL- interacting_protein_kinase_3_chr2:11514703- 11518323_REVERSE_LENGTH=2059	0.363636363636364	55	2	155	319	1	
scf0512988	gene23482	AT4G36070.2_Symbols:_CPK18_calcium-	 dependent_protein_kinase_18_chr4:17056723- 17059627_REVERSE_LENGTH=1738	0.298701298701299	77	5	273	503	-1	
scf0512988	gene23482	AT3G56760.1_Symbols:__Protein_kinase_superfamily_protein_chr3:21020	 558-21023756_REVERSE_LENGTH=1837	0.519230769230769	52	4	675	830	-1	
scf0512988	gene23482	AT2G17890.1_Symbols:_CPK16_calcium-	 dependent_protein_kinase_16_chr2:7769885- 7772627_REVERSE_LENGTH=1716	0.288888888888889	90	5	352	621	-1	
scf0512988	gene23482	AT1G10940.1_Symbols:_ASK1,_SNRK2-4,_SNRK2.4,	 _SRK2A_Protein_kinase_superfamily_protein_chr1:3655777- 3658578_REVERSE_LENGTH=1773	0.376470588235294	85	1	556	810	1	
scf0512988	gene23482	AT3G29160.3_Symbols:_AKIN11,	 _KIN11_SNF1_kinase_homolog_11_chr3:11128706- 11131883_REVERSE_LENGTH=1799	0.41304347826087	92	1	253	528	1	
scf0512988	gene23482	AT5G25110.1_Symbols:_CIPK25,	 _SnRK3.25_CBL- interacting_protein_kinase_25_chr5:8657626- 8659322_REVERSE_LENGTH=1697	0.396551724137931	58	1	231	404	1	
scf0512988	gene23482	AT5G01810.2_Symbols:_CIPK15,_ATPK10,	 _PKS3_CBL-interacting_protein_kinase_15_chr5:309434- 312097_FORWARD_LENGTH=2214	0.317460317460317	63	2	589	777	1	
scf0512988	gene23482	AT1G48490.3_Symbols:__Protein_kinase_superfamily_protein_chr1:1792197	 9-17928930_REVERSE_LENGTH=4323	0.328947368421053	76	1	2986	3213	1	
scf0512988	gene23482	AT4G33080.2_Symbols:__AGC_(cAMP-dependent,	 _cGMP- dependent_and_protein_kinase_C)_kinase_family_protein_ch r4:15959962-15964422_FORWARD_LENGTH=1834	0.28169014084507	71	1	644	856	1	
scf0512988	gene23482	AT3G20410.1_Symbols:_CPK9_calmodulin-	 domain_protein_kinase_9_chr3:7116201- 7119121_FORWARD_LENGTH=2110	0.524590163934426	61	4	724	906	-1	
scf0512988	gene23482	AT4G14350.1_Symbols:__AGC_(cAMP-dependent,	 _cGMP- dependent_and_protein_kinase_C)_kinase_family_protein_chr 4:8256086-8260787_REVERSE_LENGTH=2327	0.309859154929577	71	1	843	1055	1	
scf0512988	gene23482	AT3G15220.1_Symbols:__Protein_kinase_superfamily_protein_chr3:51265	 97-5132306_REVERSE_LENGTH=2574	0.265822784810127	79	1	410	646	1	
scf0512988	gene23482	AT4G04700.1_Symbols:_CPK27_calcium-	 dependent_protein_kinase_27_chr4:2385276- 2387986_REVERSE_LENGTH=1458	0.353658536585366	82	5	94	339	-1	
scf0512988	gene23482	AT1G48490.1_Symbols:__Protein_kinase_superfamily_protein_chr1:1792197	 9-17928930_REVERSE_LENGTH=4238	0.328947368421053	76	1	2901	3128	1	
scf0512988	gene23482	AT2G26980.4_Symbols:_CIPK3_CBL-	 interacting_protein_kinase_3_chr2:11514703- 11518505_REVERSE_LENGTH=1966	0.363636363636364	55	2	146	310	1	
scf0512988	gene23482	AT4G14350.2_Symbols:__AGC_(cAMP-dependent,	 _cGMP- dependent_and_protein_kinase_C)_kinase_family_protein_chr 4:8256086-8260575_REVERSE_LENGTH=2423	0.309859154929577	71	1	939	1151	1	
scf0512988	gene23482	AT2G17290.1_Symbols:_CPK6,_ATCDPK3,	 _ATCPK6_Calcium- dependent_protein_kinase_family_protein_chr2:7516415- 7519633_FORWARD_LENGTH=2332	0.365384615384615	104	8	695	1006	1	
scf0512988	gene23482	AT5G01810.1_Symbols:_CIPK15,_ATPK10,_PKS3,_SNRK3.1,	 _SIP2_CBL-interacting_protein_kinase_15_chr5:309715- 312097_FORWARD_LENGTH=2102	0.317460317460317	63	2	477	665	1	
scf0512988	gene23482	AT1G53570.1_Symbols:_MAP3KA,	 _MAPKKK3_mitogen- activated_protein_kinase_kinase_kinase_3_chr1:19987191- 19991113_FORWARD_LENGTH=2410	0.275	80	1	1017	1256	1	
scf0512988	gene23482	AT5G21222.1_Symbols:__protein_kinase_family_protein_chr5:7208643-	 7213894_FORWARD_LENGTH=3010	0.345454545454545	55	2	354	518	1	
scf0512988	gene23482	AT5G60548.1_Symbols:_CPuORF62_conserved_peptide_upstream_open_reading	 _frame_62_chr5:24339229-24342590_FORWARD_LENGTH=1950	0.303030303030303	66	1	1042	1239	1	
scf0512988	gene23482	AT5G21326.1_Symbols:__Ca2+regulated_serine-	 threonine_protein_kinase_family_protein_chr5:7217340- 7222007_FORWARD_LENGTH=1784	0.4	55	2	234	398	1	
scf0512988	gene23482	AT5G04870.1_Symbols:_CPK1,	 _ATCPK1_calcium_dependent_protein_kinase_1_chr5:1416783- 1420338_REVERSE_LENGTH=2526	0.35	80	8	1111	1350	-1	
scf0512988	gene23482	AT2G19400.1_Symbols:__AGC_(cAMP-dependent,	 _cGMP- dependent_and_protein_kinase_C)_kinase_family_protein_ch r2:8399157-8402601_REVERSE_LENGTH=2070	0.28169014084507	71	1	613	825	1	
scf0512988	gene23482	AT3G61960.1_Symbols:__Protein_kinase_superfamily_protein_chr3:22941	 773-22945288_REVERSE_LENGTH=2366	0.4	90	1	485	754	1	
scf0512988	gene23482	AT4G21940.2_Symbols:_CPK15_calcium-	 dependent_protein_kinase_15_chr4:11640802- 11643762_FORWARD_LENGTH=2006	0.351063829787234	94	5	509	790	1	
scf0512988	gene23482	AT5G19360.1_Symbols:_CPK34_calcium-	 dependent_protein_kinase_34_chr5:6521716- 6523780_REVERSE_LENGTH=1572	0.337837837837838	74	5	280	501	-1	
scf0512988	gene23482	AT2G25090.1_Symbols:_CIPK16,	 _SnRK3.18_CBL- interacting_protein_kinase_16_chr2:10670467- 10672653_REVERSE_LENGTH=1528	0.291139240506329	79	4	248	484	-1	
scf0512988	gene23482	AT4G14580.1_Symbols:_CIPK4,	 _SnRK3.3_CBL-interacting_protein_kinase_4_chr4:8367887- 8369167_REVERSE_LENGTH=1281	0.411764705882353	85	1	202	456	1	
scf0512988	gene23482	AT2G20470.1_Symbols:__AGC_(cAMP-dependent,	 _cGMP- dependent_and_protein_kinase_C)_kinase_family_protein_ch r2:8826277-8829497_REVERSE_LENGTH=1710	0.264150943396226	53	2	388	546	1	
scf0512988	gene23482	AT3G29160.2_Symbols:_AKIN11,	 _KIN11_SNF1_kinase_homolog_11_chr3:11128654- 11132076_REVERSE_LENGTH=1901	0.41304347826087	92	1	298	573	1	
scf0512988	gene23482	AT4G33080.1_Symbols:__AGC_(cAMP-dependent,	 _cGMP- dependent_and_protein_kinase_C)_kinase_family_protein_ch r4:15959962-15964710_FORWARD_LENGTH=2158	0.28169014084507	71	1	644	856	1	
scf0512988	gene23482	AT1G54960.1_Symbols:_ANP2,_MAPKKK2,	 _NP2_NPK1-related_protein_kinase_2_chr1:20499950- 20503841_FORWARD_LENGTH=2183	0.253333333333333	75	1	358	582	1	
scf0512988	gene23482	AT4G04740.1_Symbols:_CPK23,	 _ATCPK23_calcium- dependent_protein_kinase_23_chr4:2403609- 2408737_REVERSE_LENGTH=3002	0.364583333333333	96	5	579	866	1	
scf0512988	gene23482	AT1G61950.1_Symbols:_CPK19_calcium-	 dependent_protein_kinase_19_chr1:22899417- 22901946_FORWARD_LENGTH=1661	0.349056603773585	106	4	416	733	1	
scf0512988	gene23482	AT5G35410.1_Symbols:_SOS2,_SNRK3.11,_CIPK24,	 _ATSOS2_Protein_kinase_superfamily_protein_chr5:13634454 -13638297_FORWARD_LENGTH=1757	0.309090909090909	55	2	209	373	1	
scf0512988	gene23482	AT1G01140.3_Symbols:_CIPK9,	 _PKS6_CBL-interacting_protein_kinase_9_chr1:64167- 67625_REVERSE_LENGTH=1700	0.423076923076923	78	1	327	560	1	
scf0512988	gene23482	AT1G49180.1_Symbols:__protein_kinase_family_protein_chr1:18184654-	 18187529_REVERSE_LENGTH=1498	0.388888888888889	90	1	269	538	1	
scf0512988	gene23482	AT1G53165.3_Symbols:_ATMAP4K_ALPHA1_Protein_kinase_superfamily_prot	 ein_chr1:19813804-19819564_FORWARD_LENGTH=2619	0.265822784810127	79	1	432	668	1	
scf0512988	gene23482	AT1G53165.2_Symbols:_ATMAP4K_ALPHA1_Protein_kinase_superfamily_prot	 ein_chr1:19813896-19819564_FORWARD_LENGTH=2512	0.265822784810127	79	1	349	585	1	
scf0512988	gene23482	AT5G66210.2_Symbols:_CPK28_calcium-	 dependent_protein_kinase_28_chr5:26456291- 26459631_REVERSE_LENGTH=1941	0.384615384615385	52	5	565	720	-1	
scf0512988	gene23482	AT2G31500.1_Symbols:_CPK24_calcium-	 dependent_protein_kinase_24_chr2:13413764- 13416536_FORWARD_LENGTH=2213	0.382022471910112	89	7	629	895	-1	
scf0512988	gene23482	AT4G04695.1_Symbols:_CPK31_calcium-	 dependent_protein_kinase_31_chr4:2381634- 2383996_REVERSE_LENGTH=1455	0.5	52	4	387	542	-1	
scf0512988	gene23482	AT4G33950.2_Symbols:_OST1,_SNRK2-6,_SRK2E,_SNRK2.6,	 _P44_Protein_kinase_superfamily_protein_chr4:16271973- 16274810_FORWARD_LENGTH=1702	0.375	96	1	626	913	1	
scf0512988	gene23482	AT5G63650.1_Symbols:_SNRK2-5,_SNRK2.5,	 _SRK2H_SNF1-related_protein_kinase_2.5_chr5:25481517- 25483719_REVERSE_LENGTH=1421	0.388235294117647	85	1	372	626	1	
scf0512988	gene23482	AT1G02970.1_Symbols:_WEE1,	 _ATWEE1_WEE1_kinase_homolog_chr1:673306- 676378_FORWARD_LENGTH=1856	0.254901960784314	51	1	940	1092	1	
scf0512988	gene23482	AT3G08720.1_Symbols:_ATPK19,_ATS6K2,_S6K2,	 _ATPK2_serine/threonine_protein_kinase_2_chr3:2648509- 2651160_REVERSE_LENGTH=1814	0.4	75	1	868	1092	1	
scf0512988	gene23482	AT3G01090.3_Symbols:_AKIN10,	 _KIN10_SNF1_kinase_homolog_10_chr3:31187- 34451_REVERSE_LENGTH=1944	0.423913043478261	92	1	327	602	1	
scf0512988	gene23482	AT5G23580.1_Symbols:_CDPK9,_ATCDPK9,_CPK12,	 _ATCPK12_calmodulin- like_domain_protein_kinase_9_chr5:7950202- 7952532_REVERSE_LENGTH=1758	0.378947368421053	95	6	329	613	1	
scf0512988	gene23482	AT4G04710.1_Symbols:_CPK22_calcium-	 dependent_protein_kinase_22_chr4:2389598- 2392887_REVERSE_LENGTH=1728	0.264705882352941	68	5	133	336	-1	
scf0512988	gene23482	AT4G04740.2_Symbols:_CPK23_calcium-	 dependent_protein_kinase_23_chr4:2403609- 2408737_REVERSE_LENGTH=2518	0.364583333333333	96	5	579	866	1	
scf0512988	gene23482	AT5G66210.4_Symbols:_CPK28_calcium-	 dependent_protein_kinase_28_chr5:26456285- 26459624_REVERSE_LENGTH=2263	0.384615384615385	52	5	673	828	-1	
scf0512988	gene23482	AT1G53570.2_Symbols:_MAP3KA,	 _MAPKKK3_mitogen- activated_protein_kinase_kinase_kinase_3_chr1:19987191- 19991113_FORWARD_LENGTH=2407	0.275	80	1	1017	1256	1	
scf0512988	gene23482	AT3G50530.1_Symbols:_CRK_CDPK-related_kinase_chr3:18753541-	 18756773_FORWARD_LENGTH=2384	0.368421052631579	57	6	839	1009	-1	
scf0512988	gene23482	AT1G08650.2_Symbols:_PPCK1_phosphoenolpyruvate_carboxylase_kinase_1	 _chr1:2752154-2753698_FORWARD_LENGTH=1130	0.362637362637363	91	1	65	337	1	
scf0512988	gene23482	AT2G25880.2_Symbols:_AtAUR2,	 _AUR2_ataurora2_chr2:11034664- 11036909_REVERSE_LENGTH=1076	0.277777777777778	72	1	155	370	1	
scf0512988	gene23482	AT5G66210.1_Symbols:_CPK28_calcium-	 dependent_protein_kinase_28_chr5:26456292- 26459624_REVERSE_LENGTH=2151	0.384615384615385	52	5	673	828	-1	
scf0512988	gene23482	AT4G09570.1_Symbols:_CPK4,	 _ATCPK4_calcium-dependent_protein_kinase_4_chr4:6049517- 6052335_FORWARD_LENGTH=1700	0.37	100	6	240	539	1	
scf0512988	gene23482	AT5G19450.2_Symbols:_CDPK19,	 _CPK8_calcium-dependent_protein_kinase_19_chr5:6558426- 6562000_REVERSE_LENGTH=2063	0.345679012345679	81	7	550	792	-1	
scf0512988	gene23482	AT3G10660.1_Symbols:_CPK2,	 _ATCPK2_calmodulin- domain_protein_kinase_cdpk_isoform_2_chr3:3331398- 3334268_REVERSE_LENGTH=2142	0.3375	80	6	758	997	1	
