scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0512942	gene33848	AT5G01110.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:41768- 44375_REVERSE_LENGTH=2608	0.348623853211009	109	45	891	1217	-1	
scf0512942	gene33848	AT1G61870.1_Symbols:_PPR336_pentatricopeptide_repeat_336_chr1:2286500	 4-22866615_REVERSE_LENGTH=1612	0.359550561797753	89	14	774	1040	-1	
scf0512942	gene33848	AT1G73710.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:27721190-27724165_FORWARD_LENGTH=2976	0.337209302325581	86	22	912	1169	-1	
scf0512942	gene33848	AT5G18950.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:6328379- 6329970_REVERSE_LENGTH=1592	0.294117647058824	85	17	1030	1284	-1	
scf0512942	gene33848	AT1G19290.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:6666249-6668963_FORWARD_LENGTH=2715	0.256410256410256	78	50	1156	1389	-1	
scf0512942	gene33848	AT1G12620.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:4294594-4297084_REVERSE_LENGTH=2407	0.3125	64	40	949	1140	-1	
scf0512942	gene33848	AT1G31430.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr1:11253936- 11255737_REVERSE_LENGTH=1802	0.292307692307692	65	2	1240	1434	1	
scf0512942	gene33848	AT3G46610.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr3:17160005- 17162475_REVERSE_LENGTH=2471	0.431372549019608	51	17	1934	2086	-1	
scf0512942	gene33848	AT1G64580.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:23984790-23986731_REVERSE_LENGTH=1942	0.3046875	128	37	937	1320	-1	
scf0512942	gene33848	AT1G05600.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:1672099- 1673748_FORWARD_LENGTH=1650	0.264150943396226	53	19	531	689	1	
scf0512942	gene33848	AT3G04760.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr3:1303575- 1305878_REVERSE_LENGTH=2304	0.290909090909091	55	44	655	819	-1	
scf0512942	gene33848	AT5G14770.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:4772881- 4775697_REVERSE_LENGTH=2817	0.260869565217391	115	58	1003	1347	-1	
scf0512942	gene33848	AT5G48730.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_pr	 otein_chr5:19763152-19765272_FORWARD_LENGTH=1663	0.294117647058824	51	19	655	807	1	
scf0512942	gene33848	AT1G16830.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:5760772-5762619_FORWARD_LENGTH=1848	0.308823529411765	68	12	1483	1686	1	
scf0512942	gene33848	AT2G19280.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr2:8362435-8366144_FORWARD_LENGTH=3454	0.346153846153846	104	23	1362	1673	-1	
scf0512942	gene33848	AT3G54980.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:20370234-20373069_FORWARD_LENGTH=2836	0.333333333333333	129	41	1781	2167	-1	
scf0512942	gene33848	AT1G08610.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:2733657-2735819_REVERSE_LENGTH=2082	0.261682242990654	107	24	775	1095	-1	
scf0512942	gene33848	AT4G01030.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr4:447941-450642_REVERSE_LENGTH=2702	0.357142857142857	56	11	511	678	1	
scf0512942	gene33848	AT3G09040.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:2761195-2764281_REVERSE_LENGTH=3087	0.28125	64	6	2392	2583	1	
scf0512942	gene33848	AT1G63150.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:23419396- 23421579_FORWARD_LENGTH=2049	0.340659340659341	91	50	651	923	-1	
scf0512942	gene33848	AT1G01970.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:338291- 340077_FORWARD_LENGTH=1649	0.257281553398058	206	1	731	1348	1	
scf0512942	gene33848	AT4G38150.2_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_pr	 otein_chr4:17900810-17902160_REVERSE_LENGTH=1026	0.273972602739726	73	10	636	854	1	
scf0512942	gene33848	AT4G19440.2_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr4:10600788- 10604520_REVERSE_LENGTH=3171	0.350877192982456	57	42	2278	2448	-1	
scf0512942	gene33848	AT1G80880.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:30395194- 30396921_REVERSE_LENGTH=1623	0.256198347107438	121	6	1228	1590	1	
scf0512942	gene33848	AT5G15280.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:4962293-4966141_FORWARD_LENGTH=3849	0.267857142857143	56	29	3268	3435	1	
scf0512942	gene33848	AT1G13630.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:4669784- 4672826_REVERSE_LENGTH=2421	0.253521126760563	71	44	1249	1461	-1	
scf0512942	gene33848	AT3G53170.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr3:19704485- 19706417_REVERSE_LENGTH=1615	0.409090909090909	66	19	642	839	-1	
scf0512942	gene33848	AT1G18900.2_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:6529046-6532614_FORWARD_LENGTH=3197	0.295238095238095	105	13	1602	1916	-1	
scf0512942	gene33848	AT5G12100.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr5:3911363- 3914080_FORWARD_LENGTH=2718	0.308641975308642	81	49	782	1024	-1	
scf0512942	gene33848	AT2G15980.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr2:6951349- 6952845_REVERSE_LENGTH=1497	0.267605633802817	71	23	895	1107	-1	
scf0512942	gene33848	AT2G32630.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr2:13844834- 13846708_FORWARD_LENGTH=1875	0.325581395348837	86	32	1344	1601	-1	
scf0512942	gene33848	AT1G09900.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr1:3218133- 3219929_FORWARD_LENGTH=1797	0.254545454545455	55	49	349	513	1	
scf0512942	gene33848	AT3G23020.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr3:8177215- 8179743_REVERSE_LENGTH=2529	0.253012048192771	83	17	2206	2454	1	
scf0512942	gene33848	AT1G14090.1_Symbols:__pseudogene,	 _pentatricopeptide_(PPR)_repeat-containing_protein, _contains_Pfam_profile_PF01535:_PPR_repeat;_blastp_match_ of_33%_identity_and_1.5e-16_P- value_to_GP|20219038|gb|AAM15782.1|AC104428_3|AC104428_Pu tative_indole-3-acetate_beta- glucosyltransferase_{Oryza_sativa_(japonica_cultivar- group)}_chr1:4824433-4827436_REVERSE_LENGTH=3004	0.27536231884058	69	20	1541	1747	1	
scf0512942	gene33848	AT3G18020.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:6165449-6167515_FORWARD_LENGTH=2067	0.347826086956522	92	32	1014	1289	-1	
scf0512942	gene33848	AT5G38730.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:15510901- 15512691_FORWARD_LENGTH=1791	0.372549019607843	51	29	705	857	-1	
scf0512942	gene33848	AT3G61360.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr3:22704304- 22706138_REVERSE_LENGTH=1835	0.328125	64	12	634	825	1	
scf0512942	gene33848	AT1G55890.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:20901346- 20902800_FORWARD_LENGTH=1455	0.288288288288288	111	9	538	870	1	
scf0512942	gene33848	AT1G11710.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:3948714-3951359_FORWARD_LENGTH=2646	0.3125	96	31	1009	1296	-1	
scf0512942	gene33848	AT5G28370.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:10332375-10334571_REVERSE_LENGTH=2197	0.352941176470588	51	44	1189	1341	-1	
scf0512942	gene33848	AT1G05600.2_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:1671936- 1673856_FORWARD_LENGTH=1784	0.264150943396226	53	19	557	715	1	
scf0512942	gene33848	AT3G16890.1_Symbols:_PPR40_pentatricopeptide_(PPR)_domain_protein_40_	 chr3:5768401-5770380_REVERSE_LENGTH=1980	0.33695652173913	92	33	606	881	-1	
scf0512942	gene33848	AT5G08310.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:2672756- 2675254_REVERSE_LENGTH=2499	0.290909090909091	55	34	895	1059	-1	
scf0512942	gene33848	AT5G04810.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr5:1390034- 1393930_FORWARD_LENGTH=3044	0.306451612903226	62	20	1543	1728	-1	
scf0512942	gene33848	AT1G03560.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr1:890156- 892410_REVERSE_LENGTH=2255	0.352941176470588	51	25	990	1142	-1	
scf0512942	gene33848	AT3G16710.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:5690020-5691543_FORWARD_LENGTH=1524	0.319327731092437	119	35	480	836	-1	
scf0512942	gene33848	AT1G71060.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:26805651- 26807183_REVERSE_LENGTH=1533	0.295081967213115	61	17	757	939	-1	
scf0512942	gene33848	AT3G60040.1_Symbols:__F-box_family_protein_chr3:22175937-	 22179728_REVERSE_LENGTH=2517	0.394366197183099	71	13	2109	2321	-1	
scf0512942	gene33848	AT2G31400.1_Symbols:_GUN1_genomes_uncoupled_1_chr2:13387004-	 13390706_REVERSE_LENGTH=3110	0.377049180327869	61	27	1362	1544	-1	
scf0512942	gene33848	AT1G13800.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:4731056- 4733707_REVERSE_LENGTH=2652	0.257142857142857	70	36	1354	1563	-1	
scf0512942	gene33848	AT1G02060.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:360918- 363094_REVERSE_LENGTH=2177	0.253731343283582	67	35	1902	2102	1	
scf0512942	gene33848	AT4G19890.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr4:10786948- 10789053_REVERSE_LENGTH=2106	0.407407407407407	54	43	591	752	-1	
scf0512942	gene33848	AT3G14580.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:4903012-4904229_FORWARD_LENGTH=1218	0.344086021505376	93	14	702	980	-1	
scf0512942	gene33848	AT1G63330.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:23489840-23491519_FORWARD_LENGTH=1680	0.358024691358025	81	43	1299	1541	-1	
scf0512942	gene33848	AT5G25630.2_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:8947223- 8949457_FORWARD_LENGTH=2036	0.302083333333333	96	22	1442	1729	-1	
scf0512942	gene33848	AT5G16420.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr5:5368034- 5369641_FORWARD_LENGTH=1608	0.352941176470588	51	29	751	903	-1	
scf0512942	gene33848	AT5G61400.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:24681550-24683514_FORWARD_LENGTH=1965	0.285714285714286	77	31	751	981	-1	
scf0512942	gene33848	AT1G12700.1_Symbols:__ATP_binding;nucleic_acid_binding;helicases_chr1	 :4323556-4326333_REVERSE_LENGTH=2480	0.372340425531915	94	40	655	936	-1	
scf0512942	gene33848	AT2G15630.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr2:6814521-6816404_FORWARD_LENGTH=1884	0.294117647058824	51	38	670	822	-1	
scf0512942	gene33848	AT1G51965.1_Symbols:_ABO5_ABA_Overly-Sensitive_5_chr1:19312078-	 19314145_REVERSE_LENGTH=1953	0.333333333333333	78	31	1629	1862	-1	
scf0512942	gene33848	AT1G62680.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:23207090-23209913_REVERSE_LENGTH=2301	0.364864864864865	74	43	467	688	-1	
scf0512942	gene33848	AT3G53700.1_Symbols:_MEE40_Pentatricopeptide_repeat_(PPR)_superfamily	 _protein_chr3:19900280-19902884_FORWARD_LENGTH=2605	0.253164556962025	79	42	927	1163	-1	
scf0512942	gene33848	AT1G20300.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:7029629-7031535_FORWARD_LENGTH=1907	0.341463414634146	82	26	930	1175	-1	
scf0512942	gene33848	AT3G48250.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:17870064-17871929_REVERSE_LENGTH=1866	0.254545454545455	55	12	1153	1317	1	
scf0512942	gene33848	AT5G28460.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:10374899-10377304_FORWARD_LENGTH=2406	0.352941176470588	51	46	1204	1356	-1	
scf0512942	gene33848	AT5G41170.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr5:16478486- 16480584_REVERSE_LENGTH=2099	0.336283185840708	113	44	585	923	-1	
scf0512942	gene33848	AT5G24830.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:8530978- 8533867_FORWARD_LENGTH=2554	0.384615384615385	78	30	707	940	-1	
scf0512942	gene33848	AT1G31840.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:11424006- 11426528_FORWARD_LENGTH=2523	0.333333333333333	57	53	1047	1217	-1	
scf0512942	gene33848	AT4G26680.2_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr4:13454853- 13456631_FORWARD_LENGTH=1602	0.26530612244898	98	18	558	851	-1	
scf0512942	gene33848	AT5G02830.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:644279- 648466_REVERSE_LENGTH=2783	0.289855072463768	69	12	1264	1470	1	
scf0512942	gene33848	AT3G49240.1_Symbols:_emb1796_Pentatricopeptide_repeat_(PPR)_superfami	 ly_protein_chr3:18255979-18258100_FORWARD_LENGTH=2122	0.264705882352941	68	10	1161	1364	1	
scf0512942	gene33848	AT1G31840.2_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:11423906- 11426714_FORWARD_LENGTH=2722	0.333333333333333	57	52	1147	1317	-1	
scf0512942	gene33848	AT5G46580.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr5:18897445- 18899645_REVERSE_LENGTH=2201	0.29	100	10	967	1266	1	
scf0512942	gene33848	AT2G18520.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr2:8033882- 8035363_REVERSE_LENGTH=1482	0.353846153846154	65	9	605	799	-1	
scf0512942	gene33848	AT1G64100.2_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr1:23791585- 23795563_FORWARD_LENGTH=2421	0.311475409836066	61	66	1287	1469	-1	
scf0512942	gene33848	AT2G17525.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr2:7623826-7626186_FORWARD_LENGTH=2290	0.318681318681319	91	36	1799	2071	-1	
scf0512942	gene33848	AT5G18475.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:6129237-6131015_REVERSE_LENGTH=1660	0.379310344827586	58	18	1043	1216	-1	
scf0512942	gene33848	AT3G06920.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr3:2181717- 2184449_FORWARD_LENGTH=2616	0.303030303030303	66	48	1141	1338	-1	
scf0512942	gene33848	AT1G80150.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:30148388- 30150517_FORWARD_LENGTH=2035	0.309859154929577	71	14	876	1088	1	
scf0512942	gene33848	AT4G11690.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr4:7056254- 7057954_FORWARD_LENGTH=1701	0.304	125	33	1101	1475	-1	
scf0512942	gene33848	AT4G16390.1_Symbols:_SVR7_pentatricopeptide_(PPR)_repeat-	 containing_protein_chr4:9257958- 9260277_FORWARD_LENGTH=2320	0.283950617283951	81	10	1282	1524	1	
scf0512942	gene33848	AT1G62910.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:23299057-23300958_FORWARD_LENGTH=1902	0.307692307692308	52	53	745	900	-1	
scf0512942	gene33848	AT1G08070.1_Symbols:_OTP82_Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:2514192- 2516605_REVERSE_LENGTH=2414	0.313725490196078	51	11	997	1149	1	
scf0512942	gene33848	AT2G06000.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr2:2327635-2329691_REVERSE_LENGTH=2057	0.28169014084507	71	33	1306	1518	-1	
scf0512942	gene33848	AT5G55840.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:22598038-22602566_FORWARD_LENGTH=4108	0.35	100	48	774	1073	-1	
scf0512942	gene33848	AT2G02150.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr2:550340- 552625_REVERSE_LENGTH=2286	0.283018867924528	106	49	1092	1409	-1	
scf0512942	gene33848	AT3G15930.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:5387444-5389690_FORWARD_LENGTH=2064	0.278688524590164	61	8	1303	1485	1	
scf0512942	gene33848	AT1G73400.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:27598106-27599812_FORWARD_LENGTH=1707	0.316666666666667	60	15	796	975	1	
scf0512942	gene33848	AT3G18110.1_Symbols:_EMB1270_Pentatricopeptide_repeat_(PPR)_superfami	 ly_protein_chr3:6204842-6209691_REVERSE_LENGTH=4421	0.254901960784314	51	27	841	993	1	
scf0512942	gene33848	AT4G39620.1_Symbols:_EMB2453,	 _ATPPR5_Tetratricopeptide_repeat_(TPR)- like_superfamily_protein_chr4:18395294- 18397578_FORWARD_LENGTH=1692	0.301587301587302	63	13	388	576	1	
scf0512942	gene33848	AT1G62860.1_Symbols:__pseudogene_of_pentatricopeptide_(PPR)_repeat-	 containing_protein_chr1:23274676- 23277017_REVERSE_LENGTH=2342	0.344827586206897	87	61	978	1238	-1	
scf0512942	gene33848	AT5G16640.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:5460976-5463017_FORWARD_LENGTH=2042	0.388888888888889	54	38	592	753	-1	
scf0512942	gene33848	AT1G62930.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:23306534- 23308683_FORWARD_LENGTH=2150	0.264150943396226	53	45	814	972	-1	
scf0512942	gene33848	AT5G55740.1_Symbols:_CRR21_Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:22561941- 22564433_REVERSE_LENGTH=2493	0.261261261261261	111	6	1312	1644	1	
scf0512942	gene33848	AT5G43820.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:17618948-17620588_FORWARD_LENGTH=1641	0.363636363636364	66	16	774	971	-1	
scf0512942	gene33848	AT1G77340.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:29068343-29069828_REVERSE_LENGTH=1486	0.329545454545455	88	31	399	662	-1	
scf0512942	gene33848	AT1G63080.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:23387631-23390816_REVERSE_LENGTH=3186	0.292682926829268	82	54	695	940	-1	
scf0512942	gene33848	AT3G56030.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr3:20791249- 20792532_FORWARD_LENGTH=1284	0.254545454545455	55	7	638	802	1	
scf0512942	gene33848	AT5G14820.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:4792072-4793868_REVERSE_LENGTH=1797	0.282051282051282	117	17	882	1232	-1	
scf0512942	gene33848	AT1G63070.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr1:23385324- 23387167_REVERSE_LENGTH=1773	0.347826086956522	92	50	1059	1334	-1	
scf0512942	gene33848	AT1G18900.3_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:6528984-6532614_FORWARD_LENGTH=3156	0.295238095238095	105	13	1664	1978	-1	
scf0512942	gene33848	AT5G06400.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:1955959-1959051_FORWARD_LENGTH=3093	0.328571428571429	70	29	2694	2903	-1	
scf0512942	gene33848	AT1G02420.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:493683-495158_FORWARD_LENGTH=1476	0.423076923076923	52	21	891	1046	-1	
scf0512942	gene33848	AT1G62914.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr1:23301576- 23303162_FORWARD_LENGTH=1587	0.344827586206897	116	45	447	794	-1	
scf0512942	gene33848	AT2G13420.1_Symbols:__pseudogene,_salt-inducible_protein,	 __blastp_match_of_32%_identity_and_2.2e-39_P- value_to_GP|13359056|dbj|BAB33278.1||AP003054_P0436D06.17 _{Oryza_sativa_(japonica_cultivar-group)}_chr2:5586485- 5587562_REVERSE_LENGTH=1078	0.375	56	23	107	274	-1	
scf0512942	gene33848	AT1G52620.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:19603811-19606287_FORWARD_LENGTH=2477	0.327586206896552	58	45	1340	1513	-1	
scf0512942	gene33848	AT3G25210.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr3:9180348- 9181839_FORWARD_LENGTH=1492	0.253012048192771	83	11	871	1119	1	
scf0512942	gene33848	AT3G13770.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_pr	 otein_chr3:4519647-4521533_FORWARD_LENGTH=1887	0.255102040816327	98	4	652	945	1	
scf0512942	gene33848	AT1G06710.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:2056575- 2060242_REVERSE_LENGTH=3418	0.377049180327869	61	60	2199	2381	-1	
scf0512942	gene33848	AT4G21065.2_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr4:11245961- 11247807_FORWARD_LENGTH=1755	0.255102040816327	98	2	479	772	1	
scf0512942	gene33848	AT1G11900.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:4013121- 4014681_REVERSE_LENGTH=1200	0.316666666666667	60	8	592	771	1	
scf0512942	gene33848	AT2G16880.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr2:7312146-7314533_REVERSE_LENGTH=2388	0.413793103448276	58	48	832	1005	-1	
scf0512942	gene33848	AT4G30825.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr4:15009605- 15012319_FORWARD_LENGTH=2715	0.382352941176471	68	21	978	1181	-1	
scf0512942	gene33848	AT3G61520.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:22768917-22771274_REVERSE_LENGTH=2358	0.311827956989247	93	43	1647	1925	-1	
scf0512942	gene33848	AT1G63130.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:23412730- 23415149_FORWARD_LENGTH=2420	0.329787234042553	94	48	757	1038	-1	
scf0512942	gene33848	AT1G74900.1_Symbols:_OTP43_Pentatricopeptide_repeat_(PPR)_superfamily	 _protein_chr1:28133933-28135667_FORWARD_LENGTH=1648	0.314285714285714	140	27	630	1049	-1	
scf0512942	gene33848	AT1G62590.1_Symbols:__pentatricopeptide_(PPR)_repeat-	 containing_protein_chr1:23176930- 23179248_REVERSE_LENGTH=2212	0.303370786516854	89	49	1235	1501	-1	
scf0512942	gene33848	AT5G14080.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:4543101- 4545256_REVERSE_LENGTH=2069	0.283582089552239	67	10	682	882	1	
scf0512942	gene33848	AT3G22670.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr3:8017771-8019459_REVERSE_LENGTH=1689	0.3625	80	19	810	1049	-1	
scf0512942	gene33848	AT3G29290.1_Symbols:_emb2076_Pentatricopeptide_repeat_(PPR)_superfami	 ly_protein_chr3:11238111-11240287_FORWARD_LENGTH=2095	0.313725490196078	51	16	1217	1369	1	
scf0512942	gene33848	AT5G65560.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr5:26200014-26203778_REVERSE_LENGTH=3588	0.388059701492537	67	67	1039	1239	-1	
scf0512942	gene33848	AT1G74850.1_Symbols:_PTAC2_plastid_transcriptionally_active_2_chr1:28	 118849-28122314_REVERSE_LENGTH=2977	0.271186440677966	59	24	1963	2139	1	
scf0512942	gene33848	AT1G53330.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:19896027-19897442_FORWARD_LENGTH=1416	0.351648351648352	91	23	849	1121	-1	
scf0512942	gene33848	AT1G22960.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr1:8128086-8130242_REVERSE_LENGTH=2157	0.394366197183099	71	39	1704	1916	-1	
scf0512942	gene33848	AT1G09820.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr1:3190288- 3192414_REVERSE_LENGTH=2127	0.274509803921569	51	46	1618	1770	1	
scf0512942	gene33848	AT4G38150.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_pr	 otein_chr4:17900609-17902160_REVERSE_LENGTH=1552	0.273972602739726	73	10	636	854	1	
scf0512942	gene33848	AT3G49170.1_Symbols:_EMB2261_Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr3:18226911- 18229610_REVERSE_LENGTH=2606	0.254545454545455	55	16	1625	1789	1	
scf0512942	gene33848	AT4G20740.1_Symbols:__Pentatricopeptide_repeat_(PPR-	 like)_superfamily_protein_chr4:11126151- 11128334_FORWARD_LENGTH=2184	0.326530612244898	98	14	1113	1406	-1	
scf0512942	gene33848	AT2G18940.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr2:8203730- 8206395_REVERSE_LENGTH=2666	0.442307692307692	52	28	2166	2321	-1	
scf0512942	gene33848	AT1G62670.1_Symbols:_RPF2_rna_processing_factor_2_chr1:23204773-	 23206665_REVERSE_LENGTH=1893	0.323076923076923	65	52	610	804	-1	
