scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513149	gene09620	AT5G38040.1_Symbols:__UDP-	 Glycosyltransferase_superfamily_protein_chr5:15185077- 15186508_FORWARD_LENGTH=1350	0.410714285714286	56	6	967	1134	-1	
scf0513149	gene09620	AT5G03490.1_Symbols:__UDP-	 Glycosyltransferase_superfamily_protein_chr5:871460- 873057_FORWARD_LENGTH=1598	0.355932203389831	59	6	927	1103	-1	
scf0513149	gene09620	AT1G22370.1_Symbols:_AtUGT85A5,	 _UGT85A5_UDP-glucosyl_transferase_85A5_chr1:7898013- 7899261_REVERSE_LENGTH=1249	0.402777777777778	72	6	745	960	-1	
scf0513149	gene09620	AT1G22360.1_Symbols:_AtUGT85A2,	 _UGT85A2_UDP-glucosyl_transferase_85A2_chr1:7894858- 7897591_REVERSE_LENGTH=1720	0.423076923076923	52	9	1125	1280	1	
scf0513149	gene09620	AT4G15280.1_Symbols:_UGT71B5_UDP-	 glucosyl_transferase_71B5_chr4:8719182- 8720618_FORWARD_LENGTH=1437	0.311475409836066	61	4	1015	1197	-1	
scf0513149	gene09620	AT3G53160.1_Symbols:_UGT73C7_UDP-	 glucosyl_transferase_73C7_chr3:19702456- 19703976_REVERSE_LENGTH=1521	0.377358490566038	53	6	1067	1225	-1	
scf0513149	gene09620	AT4G01070.1_Symbols:_GT72B1,	 _UGT72B1_UDP- Glycosyltransferase_superfamily_protein_chr4:461592- 463449_REVERSE_LENGTH=1858	0.385964912280702	57	4	893	1063	-1	
scf0513149	gene09620	AT2G23260.1_Symbols:_UGT84B1_UDP-	 glucosyl_transferase_84B1_chr2:9899927- 9901439_REVERSE_LENGTH=1513	0.372549019607843	51	6	1040	1192	-1	
scf0513149	gene09620	AT4G34135.1_Symbols:_UGT73B2_UDP-	 glucosyltransferase_73B2_chr4:16345281- 16347133_REVERSE_LENGTH=1764	0.403846153846154	52	5	936	1091	-1	
scf0513149	gene09620	AT2G18570.1_Symbols:__UDP-	 Glycosyltransferase_superfamily_protein_chr2:8063320- 8065008_FORWARD_LENGTH=1689	0.431034482758621	58	1	1121	1294	1	
scf0513149	gene09620	AT1G07250.1_Symbols:_UGT71C4_UDP-	 glucosyl_transferase_71C4_chr1:2225900- 2227566_FORWARD_LENGTH=1667	0.474576271186441	59	2	1059	1235	-1	
scf0513149	gene09620	AT1G78270.1_Symbols:_AtUGT85A4,	 _UGT85A4_UDP-glucosyl_transferase_85A4_chr1:29450563- 29452417_REVERSE_LENGTH=1792	0.43859649122807	57	10	1279	1449	1	
scf0513149	gene09620	AT2G36800.1_Symbols:_DOGT1,	 _UGT73C5_don-glucosyltransferase_1_chr2:15423380- 15425016_REVERSE_LENGTH=1637	0.484375	64	4	1107	1298	-1	
scf0513149	gene09620	AT2G16895.1_Symbols:__pseudogene,_similar_to_unnamed_protein_product,	 _blastp_match_of_40%_identity_and_5.7e-21_P- value_to_GP|9995047|emb|CAC07382.1||AX007155_unnamed_prot ein_product_{Nicotiana_tabacum}_chr2:7319678- 7321867_FORWARD_LENGTH=2190	0.490196078431373	51	3	1772	1924	-1	
scf0513149	gene09620	AT3G46680.1_Symbols:__UDP-	 Glycosyltransferase_superfamily_protein_chr3:17195318- 17196743_REVERSE_LENGTH=1350	0.411764705882353	119	3	753	1109	-1	
scf0513149	gene09620	AT1G05560.1_Symbols:_UGT1,	 _UGT75B1_UDP-glucosyltransferase_75B1_chr1:1645498- 1647147_REVERSE_LENGTH=1650	0.36986301369863	73	7	1011	1229	1	
scf0513149	gene09620	AT2G23250.1_Symbols:_UGT84B2_UDP-	 glucosyl_transferase_84B2_chr2:9897809- 9899125_REVERSE_LENGTH=1317	0.379746835443038	79	1	919	1155	1	
scf0513149	gene09620	AT2G18560.1_Symbols:__UDP-	 Glycosyltransferase_superfamily_protein_chr2:8059288- 8061056_FORWARD_LENGTH=1769	0.431034482758621	58	1	1150	1323	1	
scf0513149	gene09620	AT2G30150.1_Symbols:__UDP-	 Glycosyltransferase_superfamily_protein_chr2:12874706- 12876122_FORWARD_LENGTH=1323	0.301204819277108	83	5	922	1170	-1	
scf0513149	gene09620	AT5G66690.1_Symbols:_UGT72E2_UDP-	 Glycosyltransferase_superfamily_protein_chr5:26625080- 26626793_FORWARD_LENGTH=1714	0.4	60	4	1122	1301	-1	
scf0513149	gene09620	AT5G12890.1_Symbols:__UDP-	 Glycosyltransferase_superfamily_protein_chr5:4069577- 4071227_REVERSE_LENGTH=1651	0.279411764705882	68	4	1163	1366	-1	
scf0513149	gene09620	AT2G36750.1_Symbols:_UGT73C1_UDP-	 glucosyl_transferase_73C1_chr2:15410462- 15412038_REVERSE_LENGTH=1577	0.526315789473684	57	5	1091	1261	-1	
scf0513149	gene09620	AT1G06000.1_Symbols:__UDP-	 Glycosyltransferase_superfamily_protein_chr1:1820308- 1821894_REVERSE_LENGTH=1587	0.384615384615385	65	1	1032	1226	1	
scf0513149	gene09620	AT1G24100.1_Symbols:_UGT74B1_UDP-	 glucosyl_transferase_74B1_chr1:8525435- 8527087_REVERSE_LENGTH=1572	0.34375	64	6	1062	1253	-1	
scf0513149	gene09620	AT3G21760.1_Symbols:_HYR1_UDP-	 Glycosyltransferase_superfamily_protein_chr3:7667027- 7668724_FORWARD_LENGTH=1698	0.528571428571429	70	3	1080	1289	-1	
scf0513149	gene09620	AT1G22360.2_Symbols:_AtUGT85A2,	 _UGT85A2_UDP-glucosyl_transferase_85A2_chr1:7894858- 7897591_REVERSE_LENGTH=1684	0.423076923076923	52	9	1125	1280	1	
scf0513149	gene09620	AT4G01070.2_Symbols:_GT72B1_UDP-	 Glycosyltransferase_superfamily_protein_chr4:461592- 463556_REVERSE_LENGTH=1564	0.385964912280702	57	3	1000	1170	-1	
scf0513149	gene09620	AT3G22250.1_Symbols:__UDP-	 Glycosyltransferase_superfamily_protein_chr3:7867753- 7870229_FORWARD_LENGTH=1615	0.348837209302326	86	5	1067	1324	-1	
scf0513149	gene09620	AT1G22380.1_Symbols:_AtUGT85A3,	 _UGT85A3_UDP-glucosyl_transferase_85A3_chr1:7900387- 7902332_REVERSE_LENGTH=1602	0.361111111111111	72	8	1054	1269	-1	
scf0513149	gene09620	AT4G15550.1_Symbols:_IAGLU_indole-3-acetate_beta-D-	 glucosyltransferase_chr4:8877590- 8879327_REVERSE_LENGTH=1738	0.385542168674699	83	6	1049	1297	-1	
scf0513149	gene09620	AT2G29730.1_Symbols:_UGT71D1_UDP-	 glucosyl_transferase_71D1_chr2:12703537- 12705181_FORWARD_LENGTH=1645	0.508474576271186	59	3	1078	1254	-1	
scf0513149	gene09620	AT3G55710.1_Symbols:__UDP-	 Glycosyltransferase_superfamily_protein_chr3:20673847- 20675946_FORWARD_LENGTH=1530	0.388059701492537	134	3	780	1181	-1	
scf0513149	gene09620	AT5G05900.1_Symbols:__UDP-	 Glycosyltransferase_superfamily_protein_chr5:1774513- 1776381_FORWARD_LENGTH=1353	0.470588235294118	68	4	966	1169	-1	
scf0513149	gene09620	AT1G01390.1_Symbols:__UDP-	 Glycosyltransferase_superfamily_protein_chr1:148120- 149806_REVERSE_LENGTH=1687	0.325	80	5	720	959	-1	
scf0513149	gene09620	AT2G26480.1_Symbols:_UGT76D1_UDP-	 glucosyl_transferase_76D1_chr2:11263963- 11265684_FORWARD_LENGTH=1471	0.379310344827586	58	4	973	1146	-1	
scf0513149	gene09620	AT2G30140.2_Symbols:__UDP-	 Glycosyltransferase_superfamily_protein_chr2:12872134- 12873820_FORWARD_LENGTH=1560	0.327868852459016	61	9	1030	1212	-1	
scf0513149	gene09620	AT2G15490.3_Symbols:_UGT73B4_UDP-	 glycosyltransferase_73B4_chr2:6761635- 6763474_FORWARD_LENGTH=1637	0.365384615384615	52	4	922	1077	-1	
scf0513149	gene09620	AT1G30530.1_Symbols:_UGT78D1_UDP-	 glucosyl_transferase_78D1_chr1:10814659- 10816583_FORWARD_LENGTH=1829	0.318181818181818	66	7	1228	1425	-1	
scf0513149	gene09648	AT1G14370.1_Symbols:_APK2A,	 _PBL2_protein_kinase_2A_chr1:4915576- 4918138_FORWARD_LENGTH=1743	0.490909090909091	55	7	1024	1188	-1	
scf0513149	gene09648	AT1G61550.1_Symbols:__S-	 locus_lectin_protein_kinase_family_protein_chr1:22704198- 22707826_REVERSE_LENGTH=2982	0.377358490566038	53	5	1575	1733	-1	
scf0513149	gene09648	AT1G01540.2_Symbols:__Protein_kinase_superfamily_protein_chr1:195780-	 198684_FORWARD_LENGTH=1920	0.423076923076923	78	5	674	907	-1	
scf0513149	gene09648	AT3G53810.1_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr3:19932992- 19935234_REVERSE_LENGTH=2243	0.350877192982456	57	10	1375	1545	-1	
scf0513149	gene09648	AT5G01550.1_Symbols:_LECRKA4.2_lectin_receptor_kinase_a4.1_chr5:21451	 7-216583_REVERSE_LENGTH=2067	0.327272727272727	55	10	1375	1539	-1	
scf0513149	gene09648	AT1G11280.1_Symbols:__S-	 locus_lectin_protein_kinase_family_protein_chr1:3787334- 3790812_REVERSE_LENGTH=2699	0.365384615384615	52	6	1914	2069	-1	
scf0513149	gene09648	AT3G45440.1_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr3:16664875- 16666884_REVERSE_LENGTH=2010	0.404255319148936	94	10	1281	1562	-1	
scf0513149	gene09648	AT3G26940.1_Symbols:_CDG1_Protein_kinase_superfamily_protein_chr3:993	 6582-9939269_REVERSE_LENGTH=1757	0.456140350877193	57	3	1018	1188	1	
scf0513149	gene09648	AT1G26150.1_Symbols:_ATPERK10,	 _PERK10_proline-rich_extensin- like_receptor_kinase_10_chr1:9039628- 9043288_REVERSE_LENGTH=2866	0.468354430379747	79	3	2071	2307	-1	
scf0513149	gene09648	AT5G15080.1_Symbols:__Protein_kinase_superfamily_protein_chr5:4886114	 -4888788_FORWARD_LENGTH=2015	0.471698113207547	53	5	1203	1361	-1	
scf0513149	gene09648	AT4G02630.1_Symbols:__Protein_kinase_superfamily_protein_chr4:1151613	 -1153356_FORWARD_LENGTH=1744	0.448717948717949	78	5	568	801	-1	
scf0513149	gene09648	AT5G61350.1_Symbols:__Protein_kinase_superfamily_protein_chr5:2466797	 3-24670501_FORWARD_LENGTH=2529	0.424657534246575	73	4	1953	2171	-1	
scf0513149	gene09648	AT3G04690.1_Symbols:_ANX1_Malectin/receptor-	 like_protein_kinase_family_protein_chr3:1273172- 1276008_REVERSE_LENGTH=2755	0.436363636363636	55	6	1897	2061	-1	
scf0513149	gene09648	AT1G60800.1_Symbols:_NIK3_NSP-interacting_kinase_3_chr1:22383453-	 22387457_REVERSE_LENGTH=2573	0.442307692307692	104	5	1714	2025	-1	
scf0513149	gene09648	AT4G11460.1_Symbols:_CRK30_cysteine-rich_RLK_(RECEPTOR-	 like_protein_kinase)_30_chr4:6964468- 6967093_FORWARD_LENGTH=2103	0.395348837209302	86	5	1053	1310	-1	
scf0513149	gene09648	AT3G28690.1_Symbols:__Protein_kinase_superfamily_protein_chr3:1075503	 9-10757868_FORWARD_LENGTH=2468	0.378640776699029	103	4	1215	1523	-1	
scf0513149	gene09648	AT2G13800.1_Symbols:_ATSERK5,_SERK5,	 _BAK8_somatic_embryogenesis_receptor- like_kinase_5_chr2:5753271-5757239_FORWARD_LENGTH=1985	0.373913043478261	115	5	1082	1426	-1	
scf0513149	gene09648	AT3G24540.1_Symbols:__Protein_kinase_superfamily_protein_chr3:8952903	 -8955621_FORWARD_LENGTH=1530	0.419753086419753	81	3	897	1139	-1	
scf0513149	gene09648	AT2G07180.1_Symbols:__Protein_kinase_superfamily_protein_chr2:2980899	 -2983495_REVERSE_LENGTH=1736	0.346153846153846	52	5	1170	1325	1	
scf0513149	gene09648	AT5G60300.1_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr5:24264751- 24267210_FORWARD_LENGTH=2460	0.436363636363636	55	8	1251	1415	-1	
scf0513149	gene09648	AT3G07070.1_Symbols:__Protein_kinase_superfamily_protein_chr3:2237958	 -2240074_FORWARD_LENGTH=1649	0.314814814814815	54	8	927	1088	-1	
scf0513149	gene09648	AT4G11480.1_Symbols:_CRK32_cysteine-rich_RLK_(RECEPTOR-	 like_protein_kinase)_32_chr4:6971408- 6973799_FORWARD_LENGTH=1971	0.352112676056338	71	4	1624	1836	1	
scf0513149	gene09648	AT1G61440.1_Symbols:__S-	 locus_lectin_protein_kinase_family_protein_chr1:22669245- 22672323_REVERSE_LENGTH=2379	0.385964912280702	57	8	1704	1874	-1	
scf0513149	gene09648	AT4G20450.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr4:11024054- 11029008_REVERSE_LENGTH=2697	0.278688524590164	61	4	2398	2580	1	
scf0513149	gene09648	AT1G11330.1_Symbols:__S-	 locus_lectin_protein_kinase_family_protein_chr1:3810221- 3813607_FORWARD_LENGTH=2865	0.388888888888889	54	5	1822	1983	-1	
scf0513149	gene09648	AT5G55830.1_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr5:22594655- 22596843_FORWARD_LENGTH=2189	0.333333333333333	57	20	1744	1914	-1	
scf0513149	gene09648	AT1G01540.1_Symbols:__Protein_kinase_superfamily_protein_chr1:195812-	 198635_FORWARD_LENGTH=1908	0.423076923076923	78	5	642	875	-1	
scf0513149	gene09648	AT4G39400.1_Symbols:_BRI1,_CBB2,_DWF2,_BIN1,	 _ATBRI1_Leucine-rich_receptor- like_protein_kinase_family_protein_chr4:18324661- 18328826_FORWARD_LENGTH=4166	0.404761904761905	84	4	2829	3080	-1	
scf0513149	gene09648	AT3G59700.1_Symbols:_ATHLECRK,_LECRK1,	 _HLECRK_lectin-receptor_kinase_chr3:22052133- 22054275_FORWARD_LENGTH=2143	0.4	70	7	926	1135	1	
scf0513149	gene09648	AT1G16120.1_Symbols:_WAKL1_wall_associated_kinase-	 like_1_chr1:5522639-5524983_FORWARD_LENGTH=2193	0.305555555555556	72	3	1761	1976	-1	
scf0513149	gene09648	AT1G76370.1_Symbols:__Protein_kinase_superfamily_protein_chr1:2864844	 9-28650484_REVERSE_LENGTH=1602	0.482142857142857	56	2	750	917	1	
scf0513149	gene09648	AT1G11330.2_Symbols:__S-	 locus_lectin_protein_kinase_family_protein_chr1:3810093- 3813558_FORWARD_LENGTH=2950	0.388888888888889	54	5	1956	2117	-1	
scf0513149	gene09648	AT4G23130.1_Symbols:_CRK5,	 _RLK6_cysteine-rich_RLK_(RECEPTOR- like_protein_kinase)_5_chr4:12117541- 12120134_REVERSE_LENGTH=2127	0.462962962962963	54	5	1128	1289	-1	
scf0513149	gene09648	AT1G06840.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:2097747- 2103479_REVERSE_LENGTH=3240	0.430769230769231	65	2	2393	2587	1	
scf0513149	gene09648	AT4G23190.1_Symbols:_CRK11,	 _AT-RLK3_cysteine-rich_RLK_(RECEPTOR- like_protein_kinase)_11_chr4:12141032- 12143833_REVERSE_LENGTH=2292	0.25974025974026	77	4	1798	2028	1	
scf0513149	gene09648	AT5G18500.2_Symbols:__Protein_kinase_superfamily_protein_chr5:6138383	 -6141630_FORWARD_LENGTH=2026	0.450980392156863	102	4	1025	1330	-1	
scf0513149	gene09648	AT1G55200.1_Symbols:__Protein_kinase_protein_with_adenine_nucleotide_	 alpha_hydrolases-like_domain_chr1:20589129- 20592063_REVERSE_LENGTH=2225	0.451612903225806	62	6	1574	1759	-1	
scf0513149	gene09648	AT1G61380.1_Symbols:_SD1-29_S-domain-1_29_chr1:22646072-	 22649521_REVERSE_LENGTH=2743	0.395061728395062	81	4	1602	1844	-1	
scf0513149	gene09648	AT1G31420.1_Symbols:_FEI1_Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:11249618- 11253879_FORWARD_LENGTH=2469	0.5	116	5	1521	1868	-1	
scf0513149	gene09648	AT1G34210.1_Symbols:_SERK2,	 _ATSERK2_somatic_embryogenesis_receptor- like_kinase_2_chr1:12458670-12462905_FORWARD_LENGTH=2448	0.487179487179487	78	5	1701	1934	-1	
scf0513149	gene09648	AT4G23160.1_Symbols:_CRK8_cysteine-rich_RLK_(RECEPTOR-	 like_protein_kinase)_8_chr4:12129485- 12134187_FORWARD_LENGTH=3890	0.360655737704918	61	6	3306	3488	-1	
scf0513149	gene09648	AT1G61390.1_Symbols:__S-	 locus_lectin_protein_kinase_family_protein_chr1:22650338- 22653639_REVERSE_LENGTH=2496	0.352941176470588	51	6	1668	1820	-1	
scf0513149	gene09648	AT1G69790.1_Symbols:__Protein_kinase_superfamily_protein_chr1:2626660	 9-26269013_FORWARD_LENGTH=1588	0.464285714285714	56	7	958	1125	-1	
scf0513149	gene09648	AT1G11280.4_Symbols:__S-	 locus_lectin_protein_kinase_family_protein_chr1:3787334- 3790812_REVERSE_LENGTH=2663	0.365384615384615	52	6	1878	2033	-1	
scf0513149	gene09648	AT3G01300.1_Symbols:__Protein_kinase_superfamily_protein_chr3:90598-	 93585_REVERSE_LENGTH=1942	0.368932038834951	103	5	832	1140	-1	
scf0513149	gene09648	AT1G11280.3_Symbols:__S-	 locus_lectin_protein_kinase_family_protein_chr1:3787334- 3790876_REVERSE_LENGTH=2804	0.365384615384615	52	6	2019	2174	-1	
scf0513149	gene09648	AT1G71830.1_Symbols:_SERK1,	 _ATSERK1_somatic_embryogenesis_receptor- like_kinase_1_chr1:27018158-27022117_FORWARD_LENGTH=2570	0.448717948717949	78	5	1701	1934	-1	
scf0513149	gene09648	AT1G72300.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr1:27217477- 27221123_REVERSE_LENGTH=3647	0.385321100917431	109	4	2848	3174	-1	
scf0513149	gene09648	AT4G23260.1_Symbols:_CRK18_cysteine-rich_RLK_(RECEPTOR-	 like_protein_kinase)_18_chr4:12167354- 12170086_REVERSE_LENGTH=2185	0.351351351351351	74	4	1673	1894	1	
scf0513149	gene09648	AT4G11470.1_Symbols:_CRK31_cysteine-rich_RLK_(RECEPTOR-	 like_protein_kinase)_31_chr4:6967729- 6970161_FORWARD_LENGTH=2001	0.425925925925926	54	5	1125	1286	-1	
scf0513149	gene09648	AT3G17420.1_Symbols:_GPK1_glyoxysomal_protein_kinase_1_chr3:5959212-	 5962179_REVERSE_LENGTH=1915	0.324675324675325	77	4	738	968	-1	
scf0513149	gene09648	AT4G23220.1_Symbols:_CRK14_cysteine-rich_RLK_(RECEPTOR-	 like_protein_kinase)_14_chr4:12153956- 12157091_REVERSE_LENGTH=2322	0.309090909090909	55	5	1123	1287	1	
scf0513149	gene09648	AT4G03230.1_Symbols:__S-	 locus_lectin_protein_kinase_family_protein_chr4:1419278- 1423337_REVERSE_LENGTH=3258	0.418181818181818	55	6	2574	2738	-1	
scf0513149	gene09648	AT3G24790.1_Symbols:__Protein_kinase_superfamily_protein_chr3:9052982	 -9054531_FORWARD_LENGTH=1106	0.480769230769231	52	2	264	419	1	
scf0513149	gene09648	AT5G18500.1_Symbols:__Protein_kinase_superfamily_protein_chr5:6138489	 -6141630_FORWARD_LENGTH=2007	0.450980392156863	102	4	1006	1311	-1	
scf0513149	gene09648	AT4G04960.1_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr4:2533056- 2535386_FORWARD_LENGTH=2331	0.431372549019608	51	10	1034	1186	1	
scf0513149	gene09648	AT5G01540.1_Symbols:_LECRKA4.1_lectin_receptor_kinase_a4.1_chr5:21097	 9-213472_REVERSE_LENGTH=2494	0.402597402597403	77	5	1255	1485	-1	
scf0513149	gene09648	AT5G40380.1_Symbols:_CRK42_cysteine-rich_RLK_(RECEPTOR-	 like_protein_kinase)_42_chr5:16151772- 16155177_FORWARD_LENGTH=2444	0.425742574257426	101	4	1588	1890	-1	
scf0513149	gene09648	AT2G37710.1_Symbols:_RLK_receptor_lectin_kinase_chr2:15814718-	 15817004_REVERSE_LENGTH=2287	0.377358490566038	53	7	1184	1342	-1	
scf0513149	gene09648	AT5G42120.1_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr5:16833073- 16835148_REVERSE_LENGTH=2076	0.326923076923077	52	14	208	363	-1	
scf0513149	gene09648	AT3G59110.1_Symbols:__Protein_kinase_superfamily_protein_chr3:2185471	 9-21858204_FORWARD_LENGTH=2417	0.333333333333333	60	3	1725	1904	1	
scf0513149	gene09648	AT5G03140.1_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr5:737590- 740016_REVERSE_LENGTH=2427	0.407894736842105	152	26	1357	1812	-1	
scf0513149	gene09648	AT5G60300.2_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr5:24264622- 24267210_FORWARD_LENGTH=2490	0.436363636363636	55	8	1281	1445	-1	
scf0513149	gene09648	AT1G55610.2_Symbols:_BRL1_BRI1_like_chr1:20779874-	 20784017_REVERSE_LENGTH=4033	0.452830188679245	53	5	3403	3561	-1	
scf0513149	gene09648	AT4G32000.2_Symbols:__Protein_kinase_superfamily_protein_chr4:1547397	 1-15476685_REVERSE_LENGTH=1402	0.35	100	2	376	675	1	
scf0513149	gene09648	AT1G11300.1_Symbols:__protein_serine/threonine_kinases;protein_kinase	 s;ATP_binding;sugar_binding;kinases;carbohydrate_binding_ chr1:3794238-3800719_FORWARD_LENGTH=5104	0.275	80	18	4157	4396	-1	
scf0513149	gene09648	AT2G29220.1_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr2:12562781- 12564664_REVERSE_LENGTH=1884	0.527272727272727	55	2	1327	1491	1	
scf0513149	gene09648	AT3G53380.1_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr3:19789062- 19791416_REVERSE_LENGTH=2355	0.396396396396396	111	29	1375	1707	-1	
scf0513149	gene09648	AT4G33430.1_Symbols:_BAK1,_RKS10,_SERK3,_ELG,_ATSERK3,	 _ATBAK1_BRI1-associated_receptor_kinase_chr4:16086402- 16090771_REVERSE_LENGTH=2583	0.383333333333333	120	4	1602	1961	-1	
scf0513149	gene09648	AT1G52290.1_Symbols:__Protein_kinase_superfamily_protein_chr1:1947003	 3-19472449_REVERSE_LENGTH=1835	0.368421052631579	57	5	589	759	-1	
scf0513149	gene09648	AT5G65600.1_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr5:26216126- 26218153_REVERSE_LENGTH=2028	0.485981308411215	107	5	1335	1655	-1	
scf0513149	gene09648	AT1G29730.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:10400564- 10405874_REVERSE_LENGTH=3056	0.423529411764706	85	4	1935	2189	-1	
scf0513149	gene09648	AT2G43700.1_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr2:18115092- 18118844_FORWARD_LENGTH=3207	0.285714285714286	63	10	2212	2400	-1	
scf0513149	gene09648	AT2G35620.1_Symbols:_FEI2_Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:14960940- 14965359_REVERSE_LENGTH=2263	0.439024390243902	164	4	1287	1778	-1	
scf0513149	gene09648	AT4G32710.1_Symbols:__Protein_kinase_superfamily_protein_chr4:1578104	 5-15783461_FORWARD_LENGTH=1618	0.339622641509434	53	4	1076	1234	1	
scf0513149	gene09648	AT2G35620.2_Symbols:_FEI2_Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:14961113- 14965497_REVERSE_LENGTH=2205	0.439024390243902	164	4	1402	1893	-1	
scf0513149	gene09648	AT4G00970.1_Symbols:_CRK41_cysteine-rich_RLK_(RECEPTOR-	 like_protein_kinase)_41_chr4:418437- 421694_FORWARD_LENGTH=1998	0.368421052631579	76	2	1303	1530	1	
scf0513149	gene09648	AT3G59740.1_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr3:22066987- 22069058_REVERSE_LENGTH=2072	0.414285714285714	70	7	898	1107	1	
scf0513149	gene09648	AT2G29000.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:12460781- 12465037_FORWARD_LENGTH=2619	0.3	60	4	2323	2502	1	
scf0513149	gene09648	AT5G65240.2_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:26074402- 26077676_REVERSE_LENGTH=2077	0.455696202531646	79	4	1253	1489	-1	
scf0513149	gene09648	AT4G23150.1_Symbols:_CRK7_cysteine-rich_RLK_(RECEPTOR-	 like_protein_kinase)_7_chr4:12125731- 12128332_FORWARD_LENGTH=2011	0.450980392156863	51	5	1116	1268	-1	
scf0513149	gene09648	AT3G45330.1_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr3:16632440- 16634488_REVERSE_LENGTH=2049	0.381818181818182	55	6	1152	1316	-1	
scf0513149	gene09648	AT3G51550.1_Symbols:_FER_Malectin/receptor-	 like_protein_kinase_family_protein_chr3:19117584- 19120881_REVERSE_LENGTH=3123	0.431034482758621	58	2	1853	2026	1	
scf0513149	gene09648	AT5G65530.1_Symbols:__Protein_kinase_superfamily_protein_chr5:2619059	 2-26193106_REVERSE_LENGTH=1903	0.318181818181818	66	4	1337	1534	1	
scf0513149	gene09648	AT2G26330.1_Symbols:_ER,	 _QRP1_Leucine-rich_receptor- like_protein_kinase_family_protein_chr2:11208183- 11213971_REVERSE_LENGTH=3191	0.4	105	4	2323	2637	-1	
scf0513149	gene09648	AT1G07650.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:2359549- 2366561_REVERSE_LENGTH=3451	0.315789473684211	57	6	2809	2979	-1	
scf0513149	gene09648	AT3G24550.1_Symbols:_ATPERK1,	 _PERK1_proline_extensin- like_receptor_kinase_1_chr3:8960258- 8963568_FORWARD_LENGTH=2377	0.435897435897436	78	3	1362	1595	-1	
scf0513149	gene09648	AT1G56140.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:21001574- 21007809_REVERSE_LENGTH=3320	0.407407407407407	54	5	2271	2432	-1	
scf0513149	gene09648	AT5G59260.1_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr5:23907901- 23909925_REVERSE_LENGTH=2025	0.457943925233645	107	8	1350	1670	-1	
scf0513149	gene09648	AT5G35370.1_Symbols:__S-	 locus_lectin_protein_kinase_family_protein_chr5:13588433- 13591271_REVERSE_LENGTH=2839	0.36	100	5	1925	2224	-1	
scf0513149	gene09648	AT5G53890.1_Symbols:_PSKR2,	 _AtPSKR2_phytosylfokine-alpha_receptor_2_chr5:21876861- 21880461_FORWARD_LENGTH=3438	0.454545454545455	66	3	2722	2919	-1	
scf0513149	gene09648	AT5G56790.1_Symbols:__Protein_kinase_superfamily_protein_chr5:2296793	 9-22971536_FORWARD_LENGTH=2826	0.453125	64	5	2258	2449	-1	
scf0513149	gene09648	AT3G18810.1_Symbols:__Protein_kinase_superfamily_protein_chr3:6480701	 -6483593_REVERSE_LENGTH=2103	0.442307692307692	52	5	1293	1448	-1	
scf0513149	gene09648	AT4G04490.1_Symbols:_CRK36_cysteine-rich_RLK_(RECEPTOR-	 like_protein_kinase)_36_chr4:2231957- 2234638_REVERSE_LENGTH=1977	0.422535211267606	71	2	1285	1497	1	
scf0513149	gene09648	AT4G33430.2_Symbols:_BAK1_BRI1-	 associated_receptor_kinase_chr4:16086311- 16090777_REVERSE_LENGTH=2821	0.383333333333333	120	4	1749	2108	-1	
scf0513149	gene09648	AT4G00960.1_Symbols:__Protein_kinase_superfamily_protein_chr4:414361-	 416180_FORWARD_LENGTH=1119	0.371794871794872	78	2	412	645	1	
scf0513149	gene09648	AT3G55550.1_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr3:20600019- 20602087_REVERSE_LENGTH=2069	0.365384615384615	52	10	1158	1313	-1	
