scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513192	gene14562	AT5G03810.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_family_protein_chr5:1013939- 1015345_REVERSE_LENGTH=1062	0.254237288135593	59	7	818	994	-1	
scf0513192	gene14562	AT1G75880.1_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr1:28490449- 28492464_FORWARD_LENGTH=1409	0.344262295081967	61	9	992	1174	-1	
scf0513192	gene14562	AT3G43570.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:15473 345-15474765_FORWARD_LENGTH=963	0.338461538461538	65	12	161	355	-1	
scf0513192	gene14562	AT1G54790.3_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:204409 79-20442863_REVERSE_LENGTH=1526	0.390625	64	1	959	1150	1	
scf0513192	gene14562	AT1G75900.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:284990 60-28501138_FORWARD_LENGTH=1409	0.333333333333333	69	10	686	892	1	
scf0513192	gene14562	AT5G33370.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:12602 468-12604764_REVERSE_LENGTH=1500	0.315789473684211	76	2	809	1036	1	
scf0513192	gene14562	AT1G74460.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:27987 961-27989801_REVERSE_LENGTH=1326	0.311475409836066	61	1	730	912	1	
scf0513192	gene14562	AT5G03610.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:91546 5-918485_FORWARD_LENGTH=1424	0.346153846153846	52	1	408	563	1	
scf0513192	gene14562	AT1G75920.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:28505 272-28507168_FORWARD_LENGTH=1481	0.403846153846154	104	5	499	810	-1	
scf0513192	gene14562	AT1G73610.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:27678 377-27679807_FORWARD_LENGTH=1035	0.296296296296296	81	7	103	345	-1	
scf0513192	gene14562	AT2G30310.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_family_protein_chr2:12923055- 12924380_FORWARD_LENGTH=1089	0.275	120	6	216	575	-1	
scf0513192	gene14562	AT5G45960.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:18637 023-18640361_REVERSE_LENGTH=1321	0.384615384615385	65	8	194	388	1	
scf0513192	gene14562	AT4G26790.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr4:134874 57-13489371_FORWARD_LENGTH=1680	0.262135922330097	103	5	519	827	1	
scf0513192	gene14562	AT4G30140.1_Symbols:_CDEF1_GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr4:14738 387-14740676_REVERSE_LENGTH=1391	0.366666666666667	60	1	189	368	1	
scf0513192	gene14562	AT2G19050.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr2:82534 16-8255534_FORWARD_LENGTH=1050	0.296296296296296	54	2	523	684	1	
scf0513192	gene14562	AT1G75890.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:284930 51-28495047_FORWARD_LENGTH=1140	0.319444444444444	72	9	887	1102	-1	
scf0513192	gene14562	AT5G22810.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:762156 8-7623367_FORWARD_LENGTH=1014	0.414285714285714	70	4	528	737	-1	
scf0513192	gene14562	AT2G23540.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr2:100243 46-10026233_FORWARD_LENGTH=1359	0.304635761589404	151	1	675	1127	1	
scf0513192	gene14562	AT4G28780.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr4:142155 45-14217579_FORWARD_LENGTH=1582	0.259259259259259	54	3	428	589	1	
scf0513192	gene14562	AT5G40990.1_Symbols:_GLIP1_GDSL_lipase_1_chr5:16418920-	 16420400_FORWARD_LENGTH=1125	0.252873563218391	174	1	406	927	1	
scf0513192	gene14562	AT3G14225.1_Symbols:_GLIP4_GDSL-motif_lipase_4_chr3:4734616-	 4735993_REVERSE_LENGTH=1134	0.275862068965517	174	1	418	939	1	
scf0513192	gene14562	AT1G53920.1_Symbols:_GLIP5_GDSL-motif_lipase_5_chr1:20137712-	 20139637_FORWARD_LENGTH=1171	0.289256198347107	121	1	596	958	1	
scf0513192	gene14562	AT1G75930.1_Symbols:_EXL6_extracellular_lipase_6_chr1:28508072-	 28509857_FORWARD_LENGTH=1218	0.306818181818182	88	2	557	820	1	
scf0513192	gene14562	AT1G28610.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:100536 17-10055681_REVERSE_LENGTH=1532	0.320754716981132	53	1	859	1017	1	
scf0513192	gene14562	AT1G28580.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:100443 37-10046442_REVERSE_LENGTH=1502	0.320754716981132	53	2	823	981	1	
scf0513192	gene14562	AT1G58520.3_Symbols:_RXW8_lipases;hydrolases,	 _acting_on_ester_bonds_chr1:21729913- 21731344_FORWARD_LENGTH=1029	0.372093023255814	86	10	97	354	-1	
scf0513192	gene14562	AT4G01130.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr4:48583 3-488007_FORWARD_LENGTH=1184	0.375	64	1	774	965	1	
scf0513192	gene14562	AT1G56670.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:21241 673-21244047_FORWARD_LENGTH=1219	0.411764705882353	68	1	751	954	1	
scf0513192	gene14562	AT1G75920.4_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:28504 452-28507168_FORWARD_LENGTH=1253	0.403846153846154	104	5	271	582	-1	
scf0513192	gene14562	AT1G54790.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:20441 055-20444029_REVERSE_LENGTH=1250	0.390625	64	1	759	950	1	
scf0513192	gene14562	AT1G58520.2_Symbols:_RXW8_lipases;hydrolases,	 _acting_on_ester_bonds_chr1:21729913- 21738652_FORWARD_LENGTH=3613	0.372093023255814	86	7	97	354	-1	
scf0513192	gene14562	AT3G53100.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:196846 86-19686674_REVERSE_LENGTH=1491	0.403846153846154	52	2	981	1136	-1	
scf0513192	gene14562	AT1G67830.1_Symbols:_ATFXG1,	 _FXG1_alpha-fucosidase_1_chr1:25431586- 25432990_REVERSE_LENGTH=1256	0.3125	64	1	748	939	1	
scf0513192	gene14562	AT5G37690.1_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr5:14973353- 14976169_REVERSE_LENGTH=1382	0.412698412698413	63	1	751	939	1	
scf0513192	gene14562	AT2G27360.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr2:11706 198-11708065_FORWARD_LENGTH=1380	0.274509803921569	51	5	594	746	1	
scf0513192	gene14562	AT5G55050.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:22337 701-22340100_FORWARD_LENGTH=1534	0.339285714285714	56	3	603	770	1	
scf0513192	gene14562	AT4G26795.1_Symbols:__other_RNA_chr4:13487392-	 13489565_REVERSE_LENGTH=1368	0.272727272727273	77	5	679	909	-1	
scf0513192	gene14562	AT1G20132.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:698126 4-6983627_FORWARD_LENGTH=1378	0.292452830188679	106	5	248	565	-1	
scf0513192	gene14562	AT1G71691.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:269491 99-26951547_REVERSE_LENGTH=1422	0.413333333333333	75	6	818	1042	-1	
scf0513192	gene14562	AT1G75880.2_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr1:28490443- 28492464_FORWARD_LENGTH=1412	0.330188679245283	106	7	774	1091	1	
scf0513192	gene14562	AT1G23500.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:83396 68-8341072_FORWARD_LENGTH=1038	0.470588235294118	51	11	113	265	1	
scf0513192	gene14562	AT3G62280.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:23049 423-23051152_REVERSE_LENGTH=1195	0.328125	64	1	754	945	1	
scf0513192	gene14562	AT1G75920.3_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:28505 554-28507168_FORWARD_LENGTH=1106	0.387096774193548	62	3	266	451	1	
scf0513192	gene14562	AT1G28660.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10071 712-10073388_REVERSE_LENGTH=1310	0.295081967213115	61	1	768	950	1	
scf0513192	gene14562	AT1G28590.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10047 276-10049300_REVERSE_LENGTH=1445	0.339622641509434	53	1	757	915	1	
scf0513192	gene14562	AT2G03980.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr2:12591 99-1262552_FORWARD_LENGTH=1420	0.322033898305085	59	6	295	471	1	
scf0513192	gene14562	AT1G28650.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10069 365-10071082_REVERSE_LENGTH=1340	0.333333333333333	54	1	760	921	1	
scf0513192	gene14562	AT1G53990.1_Symbols:_GLIP3_GDSL-motif_lipase_3_chr1:20151016-	 20152752_FORWARD_LENGTH=1104	0.283582089552239	67	2	700	900	1	
scf0513192	gene14562	AT3G04290.1_Symbols:_ATLTL1,	 _LTL1_Li-tolerant_lipase_1_chr3:1133320- 1136316_REVERSE_LENGTH=1494	0.298507462686567	67	4	637	837	1	
scf0513192	gene14562	AT1G54030.1_Symbols:_MVP1_GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:20167 629-20169600_FORWARD_LENGTH=1434	0.272727272727273	66	1	780	977	1	
scf0513192	gene14562	AT1G54020.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:20161 672-20163738_REVERSE_LENGTH=1375	0.283582089552239	67	1	784	984	1	
scf0513192	gene14562	AT2G04020.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr2:12744 27-1275524_FORWARD_LENGTH=786	0.431372549019608	51	4	134	286	1	
scf0513192	gene14562	AT3G14820.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:49787 26-4980241_FORWARD_LENGTH=1056	0.377358490566038	53	11	842	1000	1	
scf0513192	gene14562	AT1G29660.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:103718 39-10373766_FORWARD_LENGTH=1353	0.325	120	1	666	1025	1	
scf0513192	gene14562	AT1G58725.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:21771 935-21773365_REVERSE_LENGTH=1050	0.360655737704918	61	11	173	355	-1	
scf0513192	gene14562	AT4G26795.2_Symbols:__other_RNA_chr4:13487209-	 13489601_REVERSE_LENGTH=1415	0.273972602739726	73	5	555	773	-1	
scf0513192	gene14562	AT1G28640.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10067 563-10069177_REVERSE_LENGTH=1238	0.314814814814815	54	1	822	983	1	
scf0513192	gene14562	AT1G75910.1_Symbols:_EXL4_extracellular_lipase_4_chr1:28501434-	 28503283_FORWARD_LENGTH=1296	0.451612903225806	62	10	169	354	1	
scf0513192	gene14562	AT2G30220.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_family_protein_chr2:12891266- 12892537_REVERSE_LENGTH=1077	0.308333333333333	120	5	213	572	-1	
scf0513192	gene14562	AT4G18970.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr4:103887 22-10390991_REVERSE_LENGTH=1569	0.343283582089552	67	7	882	1082	-1	
scf0513192	gene14562	AT2G31540.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr2:13430 637-13432065_REVERSE_LENGTH=1199	0.309090909090909	55	7	834	998	-1	
scf0513192	gene14562	AT1G28570.1_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr1:10041641- 10044147_REVERSE_LENGTH=1402	0.339622641509434	53	1	786	944	1	
scf0513192	gene14562	AT1G29670.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10375 763-10377871_FORWARD_LENGTH=1326	0.462686567164179	67	7	785	985	-1	
scf0513192	gene14562	AT1G28580.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:100443 37-10046427_REVERSE_LENGTH=1749	0.320754716981132	53	2	1070	1228	1	
scf0513192	gene12649	AT1G75450.2_Symbols:_CKX5_cytokinin_oxidase_5_chr1:28315162-	 28318375_REVERSE_LENGTH=2023	0.288135593220339	59	18	1380	1556	-1	
scf0513192	gene12649	AT5G21482.1_Symbols:_CKX7,	 _ATCKX5_cytokinin_oxidase_7_chr5:7226727- 7230210_FORWARD_LENGTH=1848	0.368421052631579	57	17	1503	1673	-1	
scf0513192	gene12649	AT1G30720.1_Symbols:__FAD-	 binding_Berberine_family_protein_chr1:10898172- 10899912_FORWARD_LENGTH=1741	0.285714285714286	56	1	548	715	1	
scf0513192	gene12649	AT1G75450.1_Symbols:_CKX5,_ATCKX5,	 _ATCKX6_cytokinin_oxidase_5_chr1:28314458- 28318362_REVERSE_LENGTH=2711	0.352112676056338	71	15	895	1107	1	
scf0513192	gene12649	AT4G29740.1_Symbols:_CKX4,	 _ATCKX4_cytokinin_oxidase_4_chr4:14566265- 14569332_FORWARD_LENGTH=1951	0.352941176470588	85	23	658	912	-1	
scf0513192	gene12649	AT5G56970.1_Symbols:_CKX3,	 _ATCKX3_cytokinin_oxidase_3_chr5:23044944- 23048268_REVERSE_LENGTH=1595	0.39047619047619	105	22	1261	1575	-1	
scf0513192	gene12649	AT4G14070.1_Symbols:_AAE15_acyl-activating_enzyme_15_chr4:8111962-	 8118160_REVERSE_LENGTH=2465	0.338983050847458	59	1	176	352	1	
scf0513192	gene12649	AT3G63445.2_Symbols:__other_RNA_chr3:23422653-	 23426338_REVERSE_LENGTH=2078	0.433333333333333	60	8	96	275	1	
scf0513192	gene12649	AT3G63445.3_Symbols:__other_RNA_chr3:23422731-	 23426228_REVERSE_LENGTH=1327	0.418181818181818	55	2	1	165	1	
scf0513192	gene12649	AT3G47930.2_Symbols:_ATGLDH,_GLDH_L-galactono-1,	 4-lactone_dehydrogenase_chr3:17684444- 17687620_FORWARD_LENGTH=2027	0.28125	64	1	717	908	1	
scf0513192	gene12649	AT3G47930.1_Symbols:_ATGLDH,_GLDH_L-galactono-1,	 4-lactone_dehydrogenase_chr3:17684444- 17687620_FORWARD_LENGTH=2083	0.28125	64	1	717	908	1	
scf0513192	gene12649	AT3G16040.1_Symbols:__Translation_machinery_associated_TMA7_chr3:5443	 091-5443952_FORWARD_LENGTH=448	0.384615384615385	52	1	41	196	1	
scf0513192	gene12649	AT2G41510.1_Symbols:_ATCKX1,	 _CKX1_cytokinin_oxidase/dehydrogenase_1_chr2:17314532- 17317003_FORWARD_LENGTH=1964	0.30188679245283	53	18	329	487	1	
scf0513192	gene12649	AT3G63445.1_Symbols:__other_RNA_chr3:23422778-	 23426362_REVERSE_LENGTH=1739	0.433333333333333	60	5	120	299	1	
scf0513192	gene12649	AT3G63440.1_Symbols:_ATCKX6,_CKX6,	 _ATCKX7_cytokinin_oxidase/dehydrogenase_6_chr3:23424157- 23426536_FORWARD_LENGTH=2007	0.382022471910112	89	18	679	945	1	
scf0513192	gene12649	AT4G29740.2_Symbols:_CKX4,	 _ATCKX4_cytokinin_oxidase_4_chr4:14566265- 14569332_FORWARD_LENGTH=1861	0.352941176470588	85	23	658	912	-1	
scf0513192	gene12649	AT2G19500.1_Symbols:_CKX2,	 _ATCKX2_cytokinin_oxidase_2_chr2:8444204- 8447355_REVERSE_LENGTH=1667	0.394366197183099	71	17	600	812	1	
scf0513192	gene12958	AT1G03040.1_Symbols:__basic_helix-loop-helix_(bHLH)_DNA-	 binding_superfamily_protein_chr1:703906- 706631_REVERSE_LENGTH=1456	0.350877192982456	57	7	562	732	-1	
scf0513192	gene12958	AT3G59060.4_Symbols:_PIL6,	 _PIF5_phytochrome_interacting_factor_3- like_6_chr3:21827978-21830507_REVERSE_LENGTH=1890	0.338235294117647	68	2	1209	1412	1	
scf0513192	gene12958	AT5G58010.1_Symbols:_LRL3_LJRHL1-like_3_chr5:23483545-	 23484889_REVERSE_LENGTH=1019	0.508771929824561	57	4	285	455	-1	
scf0513192	gene12958	AT3G59060.2_Symbols:_PIL6,	 _PIF5_phytochrome_interacting_factor_3- like_6_chr3:21827978-21830507_REVERSE_LENGTH=1879	0.338235294117647	68	2	1198	1401	1	
scf0513192	gene12958	AT3G50330.1_Symbols:_HEC2_basic_helix-loop-helix_(bHLH)_DNA-	 binding_superfamily_protein_chr3:18657208- 18658307_REVERSE_LENGTH=1100	0.39622641509434	53	3	534	692	-1	
scf0513192	gene12958	AT3G59060.1_Symbols:_PIL6,	 _PIF5_phytochrome_interacting_factor_3- like_6_chr3:21828005-21830507_REVERSE_LENGTH=1846	0.338235294117647	68	2	1198	1401	1	
scf0513192	gene12958	AT4G30980.1_Symbols:_LRL2_LJRHL1-like_2_chr4:15079243-	 15081657_REVERSE_LENGTH=1230	0.479452054794521	73	7	372	590	-1	
scf0513192	gene12958	AT1G03040.2_Symbols:__basic_helix-loop-helix_(bHLH)_DNA-	 binding_superfamily_protein_chr1:703906- 706630_REVERSE_LENGTH=1440	0.350877192982456	57	7	546	716	-1	
scf0513192	gene12958	AT2G24260.1_Symbols:_LRL1_LJRHL1-like_1_chr2:10319334-	 10322222_REVERSE_LENGTH=1410	0.588235294117647	51	4	456	608	-1	
scf0513192	gene12958	AT5G44280.2_Symbols:_ATRING1A,	 _RING1A_RING_1A_chr5:17835849- 17839254_REVERSE_LENGTH=1984	0.275862068965517	58	1	960	1133	1	
scf0513192	gene12958	AT3G59060.3_Symbols:_PIL6,	 _PIF5_phytochrome_interacting_factor_3- like_6_chr3:21827978-21830097_REVERSE_LENGTH=1748	0.338235294117647	68	2	1067	1270	1	
scf0513192	gene12958	AT5G44280.1_Symbols:_ATRING1A,	 _RING1A_RING_1A_chr5:17835849- 17839254_REVERSE_LENGTH=1975	0.275862068965517	58	1	951	1124	1	
scf0513192	gene14905	AT3G42800.1_Symbols:__unknown_protein;_BEST_Arabidopsis_thaliana_prot	 ein_match_is:_unknown_protein_(TAIR:AT1G54200.1);_Has_853 _Blast_hits_to_340_proteins_in_98_species:_Archae_- _0;_Bacteria_-_94;_Metazoa_-_145;_Fungi_-_62;_Plants_- _95;_Viruses_-_0;_Other_Eukaryotes_- _457_(source:_NCBI_BLink)._chr3:14905230- 14907035_FORWARD_LENGTH=1563	0.261538461538462	65	1	914	1108	1	
scf0513192	gene14905	AT3G25690.2_Symbols:_CHUP1_Hydroxyproline-	 rich_glycoprotein_family_protein_chr3:9353010- 9357953_FORWARD_LENGTH=3418	0.32258064516129	62	1	2240	2425	-1	
scf0513192	gene14905	AT5G66360.1_Symbols:__Ribosomal_RNA_adenine_dimethylase_family_prot	 ein_chr5:26510229-26511730_FORWARD_LENGTH=1178	0.311688311688312	77	11	462	692	1	
scf0513192	gene14905	AT5G66360.2_Symbols:__Ribosomal_RNA_adenine_dimethylase_family_prot	 ein_chr5:26510229-26511802_FORWARD_LENGTH=1334	0.376068376068376	117	9	342	692	-1	
scf0513192	gene14905	AT3G50550.1_Symbols:__unknown_protein;_Has_75703_Blast_hits_to_1979	 6_proteins_in_1115_species:_Archae_-_327;_Bacteria_- _34383;_Metazoa_-_14453;_Fungi_-_7466;_Plants_- _2586;_Viruses_-_958;_Other_Eukaryotes_- _15530_(source:_NCBI_BLink)._chr3:18759465- 18760510_FORWARD_LENGTH=592	0.366666666666667	60	1	71	250	-1	
scf0513192	gene14905	AT2G26950.1_Symbols:_AtMYB104,	 _MYB104_myb_domain_protein_104_chr2:11500721- 11502136_REVERSE_LENGTH=1212	0.320754716981132	53	1	613	771	1	
scf0513192	gene14905	AT5G35150.1_Symbols:__transposable_element_gene_chr5:13410611-	 13412704_FORWARD_LENGTH=2094	0.266666666666667	60	1	212	391	1	
scf0513192	gene14905	AT3G25690.3_Symbols:_CHUP1_Hydroxyproline-	 rich_glycoprotein_family_protein_chr3:9353010- 9357953_FORWARD_LENGTH=2995	0.32258064516129	62	1	1817	2002	-1	
scf0513192	gene14905	AT3G25690.1_Symbols:_CHUP1_Hydroxyproline-	 rich_glycoprotein_family_protein_chr3:9353834- 9357899_FORWARD_LENGTH=3384	0.32258064516129	62	1	2260	2445	-1	
scf0513192	gene14905	AT4G13340.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr4:7758610- 7761057_FORWARD_LENGTH=2448	0.254545454545455	55	2	1696	1860	1	
scf0513192	gene14905	AT4G22485.1_Symbols:__Bifunctional_inhibitor/lipid-	 transfer_protein/seed_storage_2S_albumin_superfamily_prot ein_chr4:11844506-11846476_REVERSE_LENGTH=1971	0.294117647058824	51	7	1087	1239	1	
scf0513192	gene14905	AT2G47420.1_Symbols:__Ribosomal_RNA_adenine_dimethylase_family_prot	 ein_chr2:19457485-19458881_FORWARD_LENGTH=1255	0.339285714285714	112	5	171	506	-1	
scf0513192	gene14905	AT4G18570.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr4:10231218- 10234693_FORWARD_LENGTH=2309	0.328125	64	1	1355	1546	-1	
scf0513192	gene14905	AT1G01860.1_Symbols:_PFC1_Ribosomal_RNA_adenine_dimethylase_family_	 protein_chr1:304133-306287_REVERSE_LENGTH=1350	0.454545454545455	66	1	229	426	1	
scf0513192	gene14905	AT4G18670.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr4:10275462- 10278491_REVERSE_LENGTH=3030	0.323076923076923	65	3	1444	1638	1	
scf0513192	gene12698	AT1G27760.3_Symbols:_SAT32,	 _ATSAT32_interferon- related_developmental_regulator_family_protein_/_IFRD_pr otein_family_chr1:9668584-9671616_FORWARD_LENGTH=1931	0.343283582089552	67	2	1272	1472	1	
scf0513192	gene12698	AT1G27760.2_Symbols:_SAT32,	 _ATSAT32_interferon- related_developmental_regulator_family_protein_/_IFRD_pro tein_family_chr1:9668601-9671610_FORWARD_LENGTH=2088	0.343283582089552	67	2	1435	1635	1	
scf0513192	gene12698	AT1G27760.1_Symbols:_SAT32,	 _ATSAT32_interferon- related_developmental_regulator_family_protein_/_IFRD_pr otein_family_chr1:9668584-9671616_FORWARD_LENGTH=1919	0.343283582089552	67	2	1260	1460	1	
scf0513192	gene14900	AT5G60530.1_Symbols:__late_embryogenesis_abundant_protein-	 related_/_LEA_protein-related_chr5:24333907- 24335782_REVERSE_LENGTH=1707	0.275862068965517	58	1	242	415	1	
scf0513192	gene14900	AT2G18540.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr2:8042382- 8045008_REVERSE_LENGTH=2124	0.254545454545455	55	1	1697	1861	1	
scf0513192	gene12683	AT3G10230.2_Symbols:_LYC_lycopene_cyclase_chr3:3164075-	 3166038_REVERSE_LENGTH=1750	0.353846153846154	65	7	816	1010	-1	
scf0513192	gene12683	AT3G10230.1_Symbols:_LYC_lycopene_cyclase_chr3:3164075-	 3166038_REVERSE_LENGTH=1964	0.353846153846154	65	7	1030	1224	-1	
scf0513192	gene12683	AT5G57030.1_Symbols:_LUT2_Lycopene_beta/epsilon_cyclase_protein_chr5:	 23077265-23080053_FORWARD_LENGTH=1943	0.557692307692308	52	27	507	662	1	
scf0513192	gene12683	AT4G16155.1_Symbols:__dihydrolipoyl_dehydrogenases_chr4:9153363-	 9157322_REVERSE_LENGTH=2100	0.271186440677966	59	1	364	540	1	
scf0513192	gene13080	AT1G34220.1_Symbols:__Regulator_of_Vps4_activity_in_the_MVB_pathway	 _protein_chr1:12462849-12466000_REVERSE_LENGTH=2292	0.297297297297297	74	6	323	544	1	
scf0513192	gene13080	AT2G19710.1_Symbols:__Regulator_of_Vps4_activity_in_the_MVB_pathway	 _protein_chr2:8506130-8510081_FORWARD_LENGTH=3287	0.317757009345794	107	4	246	566	-1	
scf0513192	gene13080	AT1G79910.2_Symbols:__Regulator_of_Vps4_activity_in_the_MVB_pathway	 _protein_chr1:30054884-30057170_FORWARD_LENGTH=1467	0.372881355932203	59	4	378	554	-1	
scf0513192	gene13080	AT2G14830.1_Symbols:__Regulator_of_Vps4_activity_in_the_MVB_pathway	 _protein_chr2:6362524-6365818_FORWARD_LENGTH=1365	0.362962962962963	135	3	333	737	-1	
scf0513192	gene13080	AT5G14580.1_Symbols:__polyribonucleotide_nucleotidyltransferase,	 _putative_chr5:4697240-4703084_REVERSE_LENGTH=3419	0.327868852459016	61	1	6	188	1	
scf0513192	gene13080	AT4G35730.1_Symbols:__Regulator_of_Vps4_activity_in_the_MVB_pathway	 _protein_chr4:16931039-16933356_FORWARD_LENGTH=1588	0.492957746478873	71	13	497	709	1	
scf0513192	gene13080	AT1G25420.2_Symbols:__Regulator_of_Vps4_activity_in_the_MVB_pathway	 _protein_chr1:8916122-8918232_FORWARD_LENGTH=1490	0.391891891891892	74	6	448	669	-1	
scf0513192	gene13080	AT4G29440.1_Symbols:__Regulator_of_Vps4_activity_in_the_MVB_pathway	 _protein_chr4:14473757-14477877_REVERSE_LENGTH=3614	0.323232323232323	99	5	169	465	-1	
scf0513192	gene13080	AT4G32350.1_Symbols:__Regulator_of_Vps4_activity_in_the_MVB_pathway	 _protein_chr4:15617466-15620910_FORWARD_LENGTH=2635	0.337078651685393	89	3	291	557	-1	
scf0513192	gene13080	AT1G51900.1_Symbols:__Regulator_of_Vps4_activity_in_the_MVB_pathway	 _protein_chr1:19279884-19282895_REVERSE_LENGTH=2325	0.348484848484849	66	1	304	501	1	
scf0513192	gene13080	AT4G29440.2_Symbols:__Regulator_of_Vps4_activity_in_the_MVB_pathway	 _protein_chr4:14473757-14477935_REVERSE_LENGTH=3626	0.35	60	5	298	477	-1	
scf0513192	gene13080	AT1G34220.2_Symbols:__Regulator_of_Vps4_activity_in_the_MVB_pathway	 _protein_chr1:12462852-12466089_REVERSE_LENGTH=2288	0.283018867924528	106	5	412	729	1	
scf0513192	gene13080	AT1G52315.1_Symbols:__Regulator_of_Vps4_activity_in_the_MVB_pathway	 _protein_chr1:19481188-19482674_FORWARD_LENGTH=1068	0.269230769230769	78	3	148	381	-1	
scf0513192	gene13080	AT3G15490.1_Symbols:__Regulator_of_Vps4_activity_in_the_MVB_pathway	 _protein_chr3:5229124-5230646_FORWARD_LENGTH=1297	0.354838709677419	62	1	632	817	1	
scf0513192	gene13080	AT1G03900.1_Symbols:_ATNAP4,	 _NAP4_non-intrinsic_ABC_protein_4_chr1:991139- 993118_FORWARD_LENGTH=1198	0.298245614035088	57	1	257	427	-1	
scf0513192	gene13080	AT3G14172.2_Symbols:__FUNCTIONS_IN:_molecular_function_unknown;_INVOL	 VED_IN:_biological_process_unknown;_LOCATED_IN:_cellular_ component_unknown;_BEST_Arabidopsis_thaliana_protein_matc h_is:_COP1-interacting_protein- related_(TAIR:AT1G72410.1)._chr3:4698796- 4705629_REVERSE_LENGTH=4268	0.309090909090909	55	1	2630	2794	-1	
