scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513000	gene24361	AT2G15700.1_Symbols:__transposable_element_gene_chr2:6837823-	 6841844_FORWARD_LENGTH=4022	0.4375	96	12	1529	1816	-1	
scf0513000	gene24361	AT3G43825.1_Symbols:__transposable_element_gene_chr3:15670223-	 15674704_FORWARD_LENGTH=4482	0.301587301587302	63	11	3355	3543	1	
scf0513000	gene24361	AT4G04145.1_Symbols:__transposable_element_gene_chr4:1989668-	 1993894_FORWARD_LENGTH=4227	0.378787878787879	66	6	285	482	-1	
scf0513000	gene24361	AT1G35840.1_Symbols:__transposable_element_gene_chr1:13324970-	 13329493_FORWARD_LENGTH=4524	0.304347826086957	92	8	3502	3777	-1	
scf0513000	gene24361	AT3G43723.1_Symbols:__transposable_element_gene_chr3:15622167-	 15626684_FORWARD_LENGTH=4518	0.348484848484849	66	11	3000	3197	-1	
scf0513000	gene24361	AT4G16870.1_Symbols:__transposable_element_gene_chr4:9483955-	 9488397_REVERSE_LENGTH=4443	0.413793103448276	58	8	3744	3917	-1	
scf0513000	gene24361	AT4G09146.1_Symbols:__transposable_element_gene_chr4:5822698-	 5827158_FORWARD_LENGTH=4461	0.333333333333333	66	12	3328	3525	1	
scf0513000	gene24361	AT2G17490.1_Symbols:__transposable_element_gene_chr2:7598985-	 7602121_REVERSE_LENGTH=3137	0.283950617283951	81	21	1934	2176	1	
scf0513000	gene24361	AT2G20460.1_Symbols:__transposable_element_gene_chr2:8816237-	 8820622_REVERSE_LENGTH=4386	0.344444444444444	90	13	2839	3108	-1	
scf0513000	gene24361	AT5G37381.1_Symbols:__transposable_element_gene_chr5:14822784-	 14825642_FORWARD_LENGTH=2859	0.352112676056338	71	13	1361	1573	-1	
scf0513000	gene24361	AT2G10570.1_Symbols:__transposable_element_gene_chr2:4111240-	 4115041_FORWARD_LENGTH=3802	0.282352941176471	85	15	1297	1551	-1	
scf0513000	gene24361	AT1G29475.1_Symbols:__transposable_element_gene_chr1:10315834-	 10317528_FORWARD_LENGTH=1695	0.481481481481481	54	11	682	843	-1	
scf0513000	gene24361	AT4G16020.2_Symbols:__transposable_element_gene_chr4:9075056-	 9078652_FORWARD_LENGTH=3597	0.274647887323944	142	17	1972	2397	-1	
scf0513000	gene24361	AT4G06658.1_Symbols:__transposable_element_gene_chr4:3852325-	 3856095_FORWARD_LENGTH=3771	0.408450704225352	71	10	2310	2522	-1	
scf0513000	gene24361	AT2G11190.1_Symbols:__transposable_element_gene_chr2:4446816-	 4448957_REVERSE_LENGTH=2142	0.338983050847458	59	19	1461	1637	1	
scf0513000	gene24361	AT3G43444.1_Symbols:__transposable_element_gene_chr3:15377568-	 15381608_FORWARD_LENGTH=4041	0.366336633663366	101	10	1515	1817	-1	
scf0513000	gene24361	AT1G43886.1_Symbols:__transposable_element_gene_chr1:16638997-	 16645265_REVERSE_LENGTH=6269	0.366071428571429	112	6	4780	5115	-1	
scf0513000	gene24361	AT2G12470.1_Symbols:__transposable_element_gene_chr2:5062615-	 5067132_REVERSE_LENGTH=4518	0.355263157894737	76	13	3670	3897	-1	
scf0513000	gene24361	AT5G36125.1_Symbols:__transposable_element_gene_chr5:14204409-	 14208495_FORWARD_LENGTH=4087	0.32258064516129	62	22	2892	3077	1	
scf0513000	gene24361	AT1G28323.1_Symbols:__transposable_element_gene_chr1:9928401-	 9931731_FORWARD_LENGTH=3331	0.305084745762712	59	19	2587	2763	-1	
scf0513000	gene24361	AT1G35535.1_Symbols:__transposable_element_gene_chr1:13098266-	 13102245_FORWARD_LENGTH=3980	0.358208955223881	67	19	1602	1802	-1	
scf0513000	gene24361	AT1G56675.1_Symbols:__transposable_element_gene_chr1:21244466-	 21248926_REVERSE_LENGTH=4461	0.333333333333333	66	13	3328	3525	1	
scf0513000	gene24361	AT5G34965.1_Symbols:__transposable_element_gene_chr5:13253349-	 13258229_REVERSE_LENGTH=4881	0.310810810810811	74	11	2956	3177	-1	
scf0513000	gene24361	AT2G21460.1_Symbols:__transposable_element_gene_chr2:9188338-	 9194491_REVERSE_LENGTH=6154	0.352941176470588	51	25	5544	5696	1	
scf0513000	gene24361	AT3G45775.1_Symbols:__transposable_element_gene_chr3:16809432-	 16813871_REVERSE_LENGTH=4440	0.373333333333333	75	11	3442	3666	-1	
scf0513000	gene24361	AT4G09455.1_Symbols:__transposable_element_gene_chr4:5987419-	 5991819_FORWARD_LENGTH=4401	0.297297297297297	111	15	2689	3021	-1	
scf0513000	gene24361	AT1G35115.1_Symbols:__transposable_element_gene_chr1:12842158-	 12845455_FORWARD_LENGTH=3298	0.303030303030303	66	21	1023	1220	1	
scf0513000	gene24361	AT5G39095.1_Symbols:__transposable_element_gene_chr5:15646351-	 15650784_REVERSE_LENGTH=4434	0.354838709677419	62	11	3824	4009	-1	
scf0513000	gene24361	AT1G36185.1_Symbols:__transposable_element_gene_chr1:13560124-	 13564586_FORWARD_LENGTH=4463	0.355371900826446	121	9	3590	3952	-1	
scf0513000	gene24361	AT3G60170.1_Symbols:__transposable_element_gene_chr3:22232512-	 22236531_FORWARD_LENGTH=4020	0.385964912280702	57	50	3557	3727	-1	
scf0513000	gene24361	AT4G05073.1_Symbols:__transposable_element_gene_chr4:2597658-	 2601681_REVERSE_LENGTH=4024	0.325	80	20	2805	3044	-1	
scf0513000	gene24361	AT2G10760.1_Symbols:__transposable_element_gene_chr2:4231553-	 4235631_FORWARD_LENGTH=4079	0.272727272727273	55	21	2837	3001	1	
scf0513000	gene24361	AT3G44264.1_Symbols:__transposable_element_gene_chr3:15958387-	 15959820_REVERSE_LENGTH=1434	0.397435897435897	78	10	228	461	-1	
scf0513000	gene24361	AT3G33011.1_Symbols:__transposable_element_gene_chr3:13563190-	 13566382_REVERSE_LENGTH=3193	0.320754716981132	53	14	2804	2962	-1	
scf0513000	gene24361	AT4G08765.1_Symbols:__transposable_element_gene_chr4:5591698-	 5596278_FORWARD_LENGTH=4581	0.375	64	12	4330	4521	-1	
scf0513000	gene24361	AT2G09830.1_Symbols:__transposable_element_gene_chr2:3687672-	 3691747_REVERSE_LENGTH=4076	0.253731343283582	67	17	2881	3081	1	
scf0513000	gene24361	AT1G42100.1_Symbols:__transposable_element_gene_chr1:15721695-	 15724485_FORWARD_LENGTH=2791	0.379310344827586	58	10	1319	1492	-1	
scf0513000	gene24361	AT5G01185.1_Symbols:__transposable_element_gene_chr5:65275-	 69924_REVERSE_LENGTH=4650	0.402597402597403	77	8	3183	3413	-1	
scf0513000	gene24361	AT5G53135.1_Symbols:__transposable_element_gene_chr5:21542929-	 21546555_FORWARD_LENGTH=3627	0.391304347826087	69	10	2479	2685	1	
scf0513000	gene24361	AT4G05133.1_Symbols:__transposable_element_gene_chr4:2644057-	 2648132_REVERSE_LENGTH=4076	0.32520325203252	123	16	1531	1899	-1	
scf0513000	gene24361	AT5G33075.1_Symbols:__transposable_element_gene_chr5:12423224-	 12425701_REVERSE_LENGTH=2478	0.282051282051282	78	6	2245	2478	1	
scf0513000	gene24361	AT3G33070.1_Symbols:__transposable_element_gene_chr3:13663874-	 13667883_REVERSE_LENGTH=4010	0.298245614035088	57	26	2748	2918	1	
scf0513000	gene24361	AT1G44510.1_Symbols:__transposable_element_gene_chr1:16853447-	 16857835_REVERSE_LENGTH=4389	0.326923076923077	52	8	3166	3321	-1	
scf0513000	gene24361	AT5G34863.1_Symbols:__transposable_element_gene_chr5:13148459-	 13152499_FORWARD_LENGTH=4041	0.474576271186441	59	26	2765	2941	1	
scf0513000	gene24361	AT2G07420.1_Symbols:__transposable_element_gene_chr2:3084468-	 3088832_REVERSE_LENGTH=4365	0.397849462365591	93	10	3301	3579	1	
scf0513000	gene24361	AT1G36110.1_Symbols:__transposable_element_gene_chr1:13503912-	 13506396_REVERSE_LENGTH=2485	0.346938775510204	147	12	1659	2099	-1	
scf0513000	gene24361	AT1G27285.1_Symbols:__transposable_element_gene_chr1:9476197-	 9480516_FORWARD_LENGTH=4320	0.442622950819672	61	8	3627	3809	-1	
scf0513000	gene24361	AT1G58561.1_Symbols:__transposable_element_gene_chr1:21748675-	 21753246_FORWARD_LENGTH=4572	0.3	70	14	3040	3249	-1	
scf0513000	gene24361	AT5G28415.1_Symbols:__transposable_element_gene_chr5:10359592-	 10364018_REVERSE_LENGTH=4427	0.42	100	7	2970	3269	-1	
scf0513000	gene24361	AT1G48680.1_Symbols:__transposable_element_gene_chr1:18002752-	 18006845_REVERSE_LENGTH=4094	0.265822784810127	79	12	3819	4055	-1	
scf0513000	gene24361	AT1G34097.1_Symbols:__transposable_element_gene_chr1:12412782-	 12415386_FORWARD_LENGTH=2605	0.393162393162393	117	6	1113	1463	-1	
scf0513000	gene24361	AT4G04600.1_Symbols:__transposable_element_gene_chr4:2303199-	 2307272_FORWARD_LENGTH=4074	0.472727272727273	55	23	1723	1887	-1	
scf0513000	gene24361	AT1G30180.1_Symbols:__transposable_element_gene_chr1:10610685-	 10614013_FORWARD_LENGTH=3329	0.317073170731707	82	8	3066	3311	-1	
scf0513000	gene24361	AT2G13940.1_Symbols:__transposable_element_gene_chr2:5852759-	 5857264_FORWARD_LENGTH=4506	0.277777777777778	108	13	3004	3327	-1	
scf0513000	gene24361	AT2G04490.1_Symbols:__transposable_element_gene_chr2:1557260-	 1561743_REVERSE_LENGTH=4484	0.357798165137615	109	11	2979	3305	-1	
scf0513000	gene24361	AT1G48710.1_Symbols:__transposable_element_gene_chr1:18013632-	 18017690_FORWARD_LENGTH=4059	0.32	75	29	2549	2773	1	
scf0513000	gene24361	AT4G07840.1_Symbols:__transposable_element_gene_chr4:4652507-	 4655715_REVERSE_LENGTH=3209	0.310344827586207	87	8	1702	1962	-1	
scf0513000	gene24361	AT1G32590.1_Symbols:__transposable_element_gene_chr1:11789768-	 11793772_FORWARD_LENGTH=4005	0.403225806451613	62	42	1691	1876	1	
scf0513000	gene24361	AT5G25045.1_Symbols:__transposable_element_gene_chr5:8624714-	 8629137_REVERSE_LENGTH=4424	0.344262295081967	61	18	4139	4321	-1	
scf0513000	gene24361	AT1G52210.1_Symbols:__transposable_element_gene_chr1:19446190-	 19450533_FORWARD_LENGTH=4344	0.37037037037037	54	16	1784	1945	-1	
scf0513000	gene24361	AT3G42471.1_Symbols:__transposable_element_gene_chr3:14610379-	 14613555_REVERSE_LENGTH=3177	0.305555555555556	72	15	701	916	-1	
scf0513000	gene24361	AT2G13700.1_Symbols:__transposable_element_gene_chr2:5709857-	 5713067_REVERSE_LENGTH=3211	0.309090909090909	55	20	2461	2625	-1	
scf0513000	gene24361	AT2G04820.1_Symbols:__transposable_element_gene_chr2:1693577-	 1695310_REVERSE_LENGTH=1734	0.327868852459016	61	7	771	953	-1	
scf0513000	gene24361	AT3G44215.1_Symbols:__transposable_element_gene_chr3:15919239-	 15923690_REVERSE_LENGTH=4452	0.323943661971831	71	9	3331	3543	1	
scf0513000	gene24361	AT3G60565.1_Symbols:__transposable_element_gene_chr3:22383922-	 22389906_REVERSE_LENGTH=5985	0.344827586206897	58	12	3385	3558	-1	
scf0513000	gene24361	AT4G04290.1_Symbols:__transposable_element_gene_chr4:2068990-	 2071773_FORWARD_LENGTH=2784	0.351851851851852	54	10	275	436	1	
scf0513000	gene24361	AT3G42837.1_Symbols:__transposable_element_gene_chr3:14936240-	 14938777_FORWARD_LENGTH=2538	0.405405405405405	111	9	1037	1369	-1	
scf0513000	gene24361	AT3G26483.1_Symbols:__transposable_element_gene_chr3:9692369-	 9697032_REVERSE_LENGTH=4664	0.357142857142857	56	15	4058	4225	-1	
scf0513000	gene24361	AT1G26990.1_Symbols:__transposable_element_gene_chr1:9368531-	 9373180_REVERSE_LENGTH=4650	0.296703296703297	91	14	4049	4321	1	
scf0513000	gene24361	AT5G28675.1_Symbols:__transposable_element_gene_chr5:10708694-	 10712681_FORWARD_LENGTH=3988	0.314285714285714	70	15	2795	3004	1	
scf0513000	gene24361	AT4G21360.1_Symbols:__transposable_element_gene_chr4:11364105-	 11368147_REVERSE_LENGTH=4043	0.26984126984127	63	22	2793	2981	1	
scf0513000	gene24361	AT2G13850.1_Symbols:__transposable_element_gene_chr2:5792926-	 5797569_REVERSE_LENGTH=4644	0.455882352941176	68	10	2845	3048	-1	
scf0513000	gene24361	AT1G30340.1_Symbols:__transposable_element_gene_chr1:10696999-	 10701393_FORWARD_LENGTH=4395	0.313953488372093	86	12	2848	3105	-1	
scf0513000	gene24361	AT3G32405.1_Symbols:__transposable_element_gene_chr3:13361797-	 13367722_REVERSE_LENGTH=5926	0.365079365079365	63	27	2898	3086	-1	
scf0513000	gene24361	AT5G44925.1_Symbols:__transposable_element_gene_chr5:18142274-	 18146632_REVERSE_LENGTH=4359	0.273809523809524	84	10	3378	3629	-1	
scf0513000	gene24361	AT3G29775.1_Symbols:__transposable_element_gene_chr3:11665356-	 11669402_FORWARD_LENGTH=4047	0.274725274725275	91	20	3715	3987	-1	
scf0513000	gene24361	AT3G29510.1_Symbols:__transposable_element_gene_chr3:11336745-	 11341397_FORWARD_LENGTH=4653	0.37037037037037	54	9	3720	3881	-1	
scf0513000	gene24361	AT1G43990.1_Symbols:__transposable_element_gene_chr1:16694926-	 16698219_REVERSE_LENGTH=3294	0.338983050847458	59	17	1340	1516	-1	
scf0513000	gene24361	AT2G11950.1_Symbols:__transposable_element_gene_chr2:4819268-	 4825847_FORWARD_LENGTH=6580	0.40625	64	28	2473	2664	-1	
scf0513000	gene24361	AT4G17450.1_Symbols:__transposable_element_gene_chr4:9732817-	 9737316_REVERSE_LENGTH=4500	0.316455696202532	79	13	3064	3300	-1	
scf0513000	gene24361	AT1G17495.1_Symbols:__transposable_element_gene_chr1:6009570-	 6013742_REVERSE_LENGTH=4173	0.338235294117647	68	31	3438	3641	-1	
scf0513000	gene24361	AT1G43775.1_Symbols:__transposable_element_gene_chr1:16552270-	 16556524_REVERSE_LENGTH=4255	0.313725490196078	51	14	3014	3166	1	
scf0513000	gene24361	AT2G03100.1_Symbols:__transposable_element_gene_chr2:926809-	 929704_REVERSE_LENGTH=2896	0.477611940298507	67	9	1585	1785	-1	
scf0513000	gene24361	AT2G15920.1_Symbols:__transposable_element_gene_chr2:6935939-	 6940405_FORWARD_LENGTH=4467	0.367088607594937	79	15	2962	3198	-1	
scf0513000	gene24361	AT5G27947.1_Symbols:__transposable_element_gene_chr5:9979367-	 9982856_REVERSE_LENGTH=3490	0.431818181818182	88	8	2338	2601	-1	
scf0513000	gene24361	AT1G43387.1_Symbols:__transposable_element_gene_chr1:16370494-	 16374521_REVERSE_LENGTH=4028	0.34	100	10	1499	1798	-1	
scf0513000	gene24361	AT1G47950.1_Symbols:__transposable_element_gene_chr1:17675488-	 17681953_REVERSE_LENGTH=6466	0.380952380952381	84	14	4070	4321	1	
scf0513000	gene24361	AT2G23330.1_Symbols:__transposable_element_gene_chr2:9927826-	 9932319_REVERSE_LENGTH=4494	0.308333333333333	120	11	2953	3312	-1	
scf0513000	gene24361	AT3G29153.1_Symbols:__transposable_element_gene_chr3:11116077-	 11120577_REVERSE_LENGTH=4501	0.339285714285714	56	15	3676	3843	1	
scf0513000	gene24361	AT5G30269.1_Symbols:__transposable_element_gene_chr5:11596127-	 11610717_FORWARD_LENGTH=14591	0.347222222222222	72	35	10478	10693	-1	
scf0513000	gene24361	AT2G09800.1_Symbols:__transposable_element_gene_chr2:3667253-	 3672394_FORWARD_LENGTH=5142	0.372549019607843	51	11	4180	4332	-1	
scf0513000	gene24361	AT3G27327.1_Symbols:__transposable_element_gene_chr3:10106739-	 10110813_FORWARD_LENGTH=4075	0.375	64	16	1515	1706	-1	
scf0513000	gene24361	AT4G04380.1_Symbols:__transposable_element_gene_chr4:2138604-	 2142190_FORWARD_LENGTH=3587	0.423076923076923	52	11	2660	2815	-1	
scf0513000	gene24361	AT2G14930.1_Symbols:__transposable_element_gene_chr2:6422634-	 6426899_REVERSE_LENGTH=4266	0.3	70	14	3894	4103	-1	
scf0513000	gene24361	AT5G28776.1_Symbols:__transposable_element_gene_chr5:10808702-	 10812733_FORWARD_LENGTH=4032	0.290697674418605	86	24	3277	3534	-1	
scf0513000	gene24361	AT2G06950.1_Symbols:__transposable_element_gene_chr2:2859226-	 2863434_REVERSE_LENGTH=4209	0.4	85	10	2892	3146	-1	
scf0513000	gene24361	AT3G30411.1_Symbols:__transposable_element_gene_chr3:12028453-	 12033525_REVERSE_LENGTH=5073	0.289473684210526	76	21	2783	3010	-1	
scf0513000	gene24361	AT5G32484.1_Symbols:__transposable_element_gene_chr5:12116158-	 12119634_FORWARD_LENGTH=3477	0.402597402597403	77	8	2007	2237	-1	
scf0513000	gene24361	AT5G07685.1_Symbols:__transposable_element_gene_chr5:2441439-	 2443509_FORWARD_LENGTH=2071	0.261261261261261	111	9	536	868	-1	
scf0513000	gene24361	AT2G11235.1_Symbols:__transposable_element_gene_chr2:4468250-	 4470655_FORWARD_LENGTH=2406	0.357142857142857	70	15	403	612	1	
scf0513000	gene24361	AT4G10460.1_Symbols:__transposable_element_gene_chr4:6468166-	 6472263_FORWARD_LENGTH=4098	0.289156626506024	83	24	2814	3062	1	
scf0513000	gene24361	AT4G09313.1_Symbols:__transposable_element_gene_chr4:5905647-	 5908853_REVERSE_LENGTH=3207	0.333333333333333	51	8	1895	2047	1	
scf0513000	gene24361	AT4G04410.1_Symbols:__transposable_element_gene_chr4:2189515-	 2193763_FORWARD_LENGTH=4249	0.338461538461538	65	10	2853	3047	-1	
scf0513000	gene24361	AT3G29783.1_Symbols:__transposable_element_gene_chr3:11679182-	 11683251_FORWARD_LENGTH=4070	0.424242424242424	99	24	3058	3354	1	
scf0513000	gene24361	AT1G36840.1_Symbols:__transposable_element_gene_chr1:13955622-	 13958831_FORWARD_LENGTH=3210	0.33	100	23	710	1009	-1	
scf0513000	gene24361	AT4G37705.1_Symbols:__transposable_element_gene_chr4:17712564-	 17716691_FORWARD_LENGTH=4128	0.3	60	26	265	444	-1	
scf0513000	gene24361	AT3G29032.1_Symbols:__transposable_element_gene_chr3:11016131-	 11020822_FORWARD_LENGTH=4692	0.358974358974359	117	6	3049	3399	-1	
scf0513000	gene24361	AT1G16660.1_Symbols:__transposable_element_gene_chr1:5692024-	 5696458_FORWARD_LENGTH=4435	0.367647058823529	68	13	3310	3513	1	
scf0513000	gene24361	AT5G35935.1_Symbols:__transposable_element_gene_chr5:14083388-	 14089891_REVERSE_LENGTH=6504	0.352941176470588	68	14	5359	5562	1	
scf0513000	gene24361	AT5G19165.1_Symbols:__transposable_element_gene_chr5:6433770-	 6438242_REVERSE_LENGTH=4473	0.352941176470588	68	14	3340	3543	1	
scf0513000	gene24361	AT1G34904.1_Symbols:__transposable_element_gene_chr1:12753487-	 12754922_FORWARD_LENGTH=1436	0.373134328358209	67	7	301	501	1	
scf0513000	gene24361	AT3G48523.1_Symbols:__transposable_element_gene_chr3:17979164-	 17983387_REVERSE_LENGTH=4224	0.267605633802817	71	10	3805	4017	-1	
scf0513000	gene33981	AT3G29187.1_Symbols:__transposable_element_gene_chr3:11157910-	 11158916_REVERSE_LENGTH=1007	0.346774193548387	124	1	8	379	1	
scf0513000	gene33981	AT5G35535.1_Symbols:__transposable_element_gene_chr5:13713460-	 13719312_FORWARD_LENGTH=5853	0.394160583941606	137	1	3456	3866	1	
scf0513000	gene33981	AT5G28545.1_Symbols:__transposable_element_gene_chr5:10547746-	 10553612_REVERSE_LENGTH=5867	0.371621621621622	148	1	3514	3957	1	
scf0513000	gene33981	AT1G35390.1_Symbols:__transposable_element_gene_chr1:13008911-	 13014607_FORWARD_LENGTH=5697	0.361842105263158	152	1	2851	3306	1	
scf0513000	gene33981	AT2G14430.1_Symbols:__transposable_element_gene_chr2:6134010-	 6139121_FORWARD_LENGTH=5112	0.423529411764706	85	1	3018	3272	1	
scf0513000	gene33981	AT3G05415.1_Symbols:__transposable_element_gene_chr3:1555537-	 1560588_REVERSE_LENGTH=5052	0.358695652173913	92	5	3165	3440	-1	
scf0513000	gene33981	AT4G03920.1_Symbols:__transposable_element_gene_chr4:1855717-	 1861200_FORWARD_LENGTH=5484	0.364705882352941	85	1	3378	3632	1	
scf0513000	gene33981	AT2G15380.1_Symbols:__transposable_element_gene_chr2:6700881-	 6706706_FORWARD_LENGTH=5826	0.374193548387097	155	1	3453	3917	1	
scf0513000	gene33981	AT2G18820.1_Symbols:__transposable_element_gene_chr2:8150995-	 8156099_FORWARD_LENGTH=5105	0.369047619047619	84	1	3201	3452	1	
scf0513000	gene33981	AT1G35960.1_Symbols:__transposable_element_gene_chr1:13390829-	 13396127_REVERSE_LENGTH=5299	0.428571428571429	77	2	2914	3144	-1	
scf0513000	gene33981	AT3G44096.1_Symbols:__transposable_element_gene_chr3:15859368-	 15863166_REVERSE_LENGTH=3799	0.358695652173913	92	5	1912	2187	-1	
scf0513000	gene33981	AT4G06521.1_Symbols:__transposable_element_gene_chr4:3292569-	 3293600_REVERSE_LENGTH=1032	0.381443298969072	97	1	742	1032	1	
scf0513000	gene33981	AT4G08036.1_Symbols:__transposable_element_gene_chr4:4879723-	 4880031_FORWARD_LENGTH=309	0.364705882352941	85	3	9	263	-1	
scf0513000	gene33981	AT3G30570.1_Symbols:__transposable_element_gene_chr3:12160336-	 12164591_FORWARD_LENGTH=4256	0.324324324324324	148	1	2033	2476	1	
scf0513000	gene33981	AT1G35146.1_Symbols:__transposable_element_gene_chr1:12856198-	 12860244_REVERSE_LENGTH=4047	0.333333333333333	78	3	1608	1841	-1	
scf0513000	gene33981	AT5G43415.1_Symbols:__transposable_element_gene_chr5:17440088-	 17445889_FORWARD_LENGTH=5802	0.366013071895425	153	1	3467	3925	1	
scf0513000	gene33981	AT5G07505.1_Symbols:__transposable_element_gene_chr5:2374053-	 2377382_FORWARD_LENGTH=3330	0.331081081081081	148	1	942	1385	1	
scf0513000	gene33981	AT4G06497.1_Symbols:__transposable_element_gene_chr4:3138929-	 3144238_REVERSE_LENGTH=5310	0.435897435897436	78	6	2951	3184	-1	
scf0513000	gene33981	AT3G32914.1_Symbols:__transposable_element_gene_chr3:13467652-	 13473530_REVERSE_LENGTH=5879	0.369230769230769	65	2	3759	3953	1	
scf0513000	gene33981	AT1G36250.1_Symbols:__transposable_element_gene_chr1:13617739-	 13623656_FORWARD_LENGTH=5918	0.344594594594595	148	1	2419	2862	1	
scf0513000	gene33981	AT5G43065.1_Symbols:__transposable_element_gene_chr5:17278182-	 17282396_FORWARD_LENGTH=4215	0.321428571428571	84	3	3	254	-1	
scf0513000	gene33981	AT3G43357.1_Symbols:__transposable_element_gene_chr3:15307272-	 15312506_FORWARD_LENGTH=5235	0.388235294117647	85	1	3425	3679	1	
scf0513000	gene33981	AT5G43105.1_Symbols:__transposable_element_gene_chr5:17304711-	 17308952_FORWARD_LENGTH=4242	0.392405063291139	79	1	1871	2107	1	
scf0513000	gene33981	AT5G53775.1_Symbols:__transposable_element_gene_chr5:21831518-	 21836800_REVERSE_LENGTH=5283	0.347368421052632	190	1	2772	3341	1	
scf0513000	gene33981	AT4G08830.1_Symbols:__transposable_element_gene_chr4:5623753-	 5627210_FORWARD_LENGTH=3458	0.36734693877551	98	1	1206	1499	1	
scf0513000	gene33981	AT2G01550.1_Symbols:__transposable_element_gene_chr2:243918-	 249049_REVERSE_LENGTH=5132	0.413793103448276	87	1	3249	3509	1	
scf0513000	gene33981	AT4G04296.1_Symbols:__transposable_element_gene_chr4:2081829-	 2083240_FORWARD_LENGTH=1412	0.418181818181818	55	2	439	603	1	
scf0513000	gene33981	AT2G24755.1_Symbols:__other_RNA_chr2:10547283-	 10549434_REVERSE_LENGTH=1709	0.388888888888889	90	1	1437	1706	-1	
scf0513000	gene33981	AT5G35331.1_Symbols:__transposable_element_gene_chr5:13526418-	 13531682_REVERSE_LENGTH=5265	0.352272727272727	88	4	2930	3193	-1	
scf0513000	gene33981	AT2G12340.1_Symbols:__transposable_element_gene_chr2:4967128-	 4972105_REVERSE_LENGTH=4978	0.356164383561644	73	4	2885	3103	-1	
scf0513000	gene33981	AT3G28915.1_Symbols:__transposable_element_gene_chr3:10917551-	 10922630_REVERSE_LENGTH=5080	0.372549019607843	153	1	2691	3149	1	
scf0513000	gene33981	AT1G30030.1_Symbols:__transposable_element_gene_chr1:10531831-	 10534842_FORWARD_LENGTH=3012	0.402777777777778	144	2	640	1071	-1	
scf0513000	gene33981	AT5G35756.1_Symbols:__transposable_element_gene_chr5:13926081-	 13931885_REVERSE_LENGTH=5805	0.397727272727273	88	1	1610	1873	1	
scf0513000	gene33981	AT5G28641.1_Symbols:__transposable_element_gene_chr5:10662404-	 10666310_REVERSE_LENGTH=3907	0.373493975903614	166	1	2754	3251	1	
scf0513000	gene33981	AT3G32115.1_Symbols:__transposable_element_gene_chr3:13109258-	 13113938_FORWARD_LENGTH=4681	0.366197183098592	71	1	3953	4165	1	
scf0513000	gene33981	AT3G29778.1_Symbols:__transposable_element_gene_chr3:11660602-	 11663681_FORWARD_LENGTH=3080	0.364705882352941	85	1	2153	2407	1	
scf0513000	gene33981	AT3G28412.1_Symbols:__transposable_element_gene_chr3:10643772-	 10645328_REVERSE_LENGTH=1557	0.394957983193277	119	1	332	688	1	
scf0513000	gene33981	AT5G27905.1_Symbols:__transposable_element_gene_chr5:9925219-	 9930411_FORWARD_LENGTH=5193	0.359550561797753	89	1	3294	3560	1	
scf0513000	gene33981	AT5G26582.1_Symbols:__transposable_element_gene_chr5:9388756-	 9392082_REVERSE_LENGTH=3327	0.344444444444444	90	5	1506	1775	-1	
scf0513000	gene33981	AT3G44605.1_Symbols:__transposable_element_gene_chr3:16175446-	 16180455_FORWARD_LENGTH=5010	0.391304347826087	92	1	3130	3405	1	
scf0513000	gene33981	AT5G35205.1_Symbols:__transposable_element_gene_chr5:13466904-	 13471592_REVERSE_LENGTH=4689	0.384615384615385	65	3	3351	3545	-1	
scf0513000	gene33981	AT3G31420.1_Symbols:__transposable_element_gene_chr3:12787914-	 12792017_REVERSE_LENGTH=4104	0.37012987012987	154	1	1686	2147	1	
scf0513000	gene33981	AT2G01840.1_Symbols:__transposable_element_gene_chr2:373125-	 378447_REVERSE_LENGTH=5323	0.417582417582418	91	3	2927	3199	-1	
scf0513000	gene33981	AT4G20725.1_Symbols:__transposable_element_gene_chr4:11111763-	 11114366_REVERSE_LENGTH=2604	0.371621621621622	148	1	196	639	1	
scf0513000	gene33981	AT2G05780.1_Symbols:__transposable_element_gene_chr2:2193600-	 2196125_REVERSE_LENGTH=2526	0.368421052631579	152	1	2046	2501	1	
scf0513000	gene33981	AT3G31630.1_Symbols:__transposable_element_gene_chr3:12852502-	 12859789_FORWARD_LENGTH=7288	0.380281690140845	71	1	880	1092	1	
scf0513000	gene33981	AT3G28153.1_Symbols:__transposable_element_gene_chr3:10478206-	 10483699_REVERSE_LENGTH=5494	0.337837837837838	148	1	3407	3850	1	
scf0513000	gene33981	AT3G42115.1_Symbols:__transposable_element_gene_chr3:14290248-	 14294330_REVERSE_LENGTH=4083	0.364583333333333	96	4	1715	2002	-1	
scf0513000	gene33981	AT2G06540.1_Symbols:__transposable_element_gene_chr2:2592442-	 2597780_REVERSE_LENGTH=5339	0.351648351648352	91	6	2951	3223	-1	
scf0513000	gene33981	AT1G43270.1_Symbols:__transposable_element_gene_chr1:16319951-	 16324362_FORWARD_LENGTH=4412	0.383116883116883	154	1	3354	3815	1	
scf0513000	gene33981	AT2G06290.1_Symbols:__transposable_element_gene_chr2:2475752-	 2484523_FORWARD_LENGTH=8772	0.419354838709677	93	3	4954	5232	1	
scf0513000	gene33981	AT2G04290.1_Symbols:__transposable_element_gene_chr2:1485408-	 1490783_REVERSE_LENGTH=5376	0.353535353535354	99	1	2994	3290	1	
