scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513003	gene22924	AT2G23500.1_Symbols:__transposable_element_gene_chr2:10006560-	 10008914_REVERSE_LENGTH=2355	0.263157894736842	57	1	1796	1966	-1	
scf0513003	gene22924	AT2G27500.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr2:117	 52170-11754028_REVERSE_LENGTH=1557	0.253968253968254	63	1	350	538	1	
scf0513003	gene22924	AT2G44470.3_Symbols:_BGLU29_beta_glucosidase_29_chr2:18354186-	 18358679_FORWARD_LENGTH=2054	0.279411764705882	68	1	1587	1790	-1	
scf0513003	gene22924	AT1G78520.1_Symbols:__Carbohydrate-	 binding_X8_domain_superfamily_protein_chr1:29537976- 29538656_REVERSE_LENGTH=348	0.482758620689655	58	1	88	261	1	
scf0513003	gene22924	AT5G18220.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr5:6018914- 6020453_REVERSE_LENGTH=1467	0.344827586206897	58	1	1168	1341	1	
scf0513003	gene22924	AT5G53600.1_Symbols:__Carbohydrate-	 binding_X8_domain_superfamily_protein_chr5:21777107- 21777442_FORWARD_LENGTH=336	0.392857142857143	56	1	79	246	1	
scf0513003	gene22950	AT3G05932.1_Symbols:__Potential_natural_antisense_gene,	 _locus_overlaps_with_AT3G05930_chr3:1770279- 1771716_REVERSE_LENGTH=1159	0.270833333333333	96	4	390	677	1	
scf0513003	gene22950	AT3G62020.2_Symbols:_GLP10_germin-like_protein_10_chr3:22971358-	 22972239_REVERSE_LENGTH=882	0.413793103448276	58	10	340	513	-1	
scf0513003	gene22950	AT5G38930.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr5:15585073- 15585841_FORWARD_LENGTH=672	0.388888888888889	72	5	447	662	-1	
scf0513003	gene22950	AT5G39110.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr5:15657802- 15658584_REVERSE_LENGTH=669	0.372549019607843	51	6	237	389	1	
scf0513003	gene22950	AT1G18980.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr1:6557254- 6558045_REVERSE_LENGTH=792	0.285714285714286	112	4	287	622	-1	
scf0513003	gene22950	AT3G04190.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr3:1101878- 1102763_REVERSE_LENGTH=767	0.550724637681159	69	3	208	414	-1	
scf0513003	gene22950	AT3G04150.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr3:1089451- 1090468_REVERSE_LENGTH=732	0.326923076923077	52	6	250	405	-1	
scf0513003	gene22950	AT5G26700.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr5:9308290- 9309625_REVERSE_LENGTH=868	0.32258064516129	124	6	182	553	1	
scf0513003	gene22950	AT5G39130.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr5:15665502- 15666444_REVERSE_LENGTH=836	0.333333333333333	75	5	160	384	1	
scf0513003	gene22950	AT5G38910.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr5:15578811- 15579584_FORWARD_LENGTH=669	0.325842696629214	89	6	130	396	-1	
scf0513003	gene22950	AT1G74820.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr1:28111882- 28112565_REVERSE_LENGTH=684	0.377049180327869	61	7	323	505	-1	
scf0513003	gene22950	AT5G39160.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr5:15679014- 15680002_REVERSE_LENGTH=882	0.362068965517241	58	5	212	385	1	
scf0513003	gene22950	AT5G39160.3_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr5:15679054- 15679999_REVERSE_LENGTH=827	0.362068965517241	58	7	197	370	1	
scf0513003	gene22950	AT5G39160.2_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr5:15679014- 15680002_REVERSE_LENGTH=816	0.357142857142857	56	7	152	319	1	
scf0513003	gene22950	AT5G39190.1_Symbols:_GLP2A,_ATGER2,	 _GER2_germin-like_protein_2_chr5:15692591- 15693581_REVERSE_LENGTH=884	0.362068965517241	58	6	215	388	1	
scf0513003	gene22950	AT5G39180.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr5:15683464- 15684353_REVERSE_LENGTH=774	0.358490566037736	53	7	233	391	-1	
scf0513003	gene22950	AT1G10460.1_Symbols:_GLP7_germin-like_protein_7_chr1:3439322-	 3440320_REVERSE_LENGTH=999	0.364864864864865	74	6	319	540	1	
scf0513003	gene22950	AT5G59810.1_Symbols:_ATSBT5.4,	 _SBT5.4_Subtilase_family_protein_chr5:24096815- 24100557_REVERSE_LENGTH=2587	0.333333333333333	51	1	1591	1743	1	
scf0513003	gene22950	AT5G39150.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr5:15669898- 15670808_REVERSE_LENGTH=795	0.358490566037736	53	7	252	410	-1	
scf0513003	gene22950	AT1G18970.1_Symbols:_GLP4_germin-like_protein_4_chr1:6554568-	 6555377_REVERSE_LENGTH=810	0.294117647058824	85	5	277	531	1	
scf0513003	gene22950	AT3G04150.2_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr3:1089417- 1090468_REVERSE_LENGTH=805	0.326923076923077	52	6	289	444	-1	
scf0513003	gene22950	AT5G20630.1_Symbols:_GLP3,_GLP3A,_GLP3B,_ATGER3,	 _GER3_germin_3_chr5:6975104-6975993_REVERSE_LENGTH=890	0.391304347826087	138	2	208	621	-1	
scf0513003	gene22950	AT1G72600.2_Symbols:__hydroxyproline-	 rich_glycoprotein_family_protein_chr1:27338125- 27340328_FORWARD_LENGTH=1755	0.376811594202899	138	2	787	1200	1	
scf0513003	gene22950	AT3G04200.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr3:1103616- 1104601_REVERSE_LENGTH=841	0.310344827586207	87	7	166	426	1	
scf0513003	gene22950	AT1G72610.1_Symbols:_GLP1,_ATGER1,	 _GER1_germin-like_protein_1_chr1:27339114- 27340044_REVERSE_LENGTH=931	0.376811594202899	138	2	272	685	-1	
scf0513003	gene22950	AT1G09560.1_Symbols:_GLP5_germin-like_protein_5_chr1:3093839-	 3094864_FORWARD_LENGTH=942	0.43859649122807	57	9	107	277	1	
scf0513003	gene22950	AT3G04170.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr3:1094621- 1095665_REVERSE_LENGTH=877	0.576923076923077	52	4	283	438	-1	
scf0513003	gene22950	AT5G39190.2_Symbols:_GLP2A,_ATGER2,	 _GER2_germin-like_protein_2_chr5:15692591- 15693581_REVERSE_LENGTH=818	0.357142857142857	56	7	155	322	1	
scf0513003	gene22950	AT5G38940.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr5:15588757- 15589666_FORWARD_LENGTH=826	0.306666666666667	75	9	150	374	-1	
scf0513003	gene22950	AT3G10080.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr3:3107275- 3108177_REVERSE_LENGTH=903	0.393258426966292	89	4	285	551	-1	
scf0513003	gene22950	AT4G14630.1_Symbols:_GLP9_germin-like_protein_9_chr4:8392841-	 8393813_FORWARD_LENGTH=881	0.306666666666667	75	6	215	439	-1	
scf0513003	gene22950	AT1G02335.1_Symbols:_GL22_germin-	 like_protein_subfamily_2_member_2_precursor_chr1:463855- 464924_REVERSE_LENGTH=832	0.351351351351351	74	7	356	577	1	
scf0513003	gene22950	AT5G38960.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr5:15592992- 15593783_FORWARD_LENGTH=666	0.327272727272727	55	8	442	606	-1	
scf0513003	gene22950	AT3G05950.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr3:1781067- 1782007_REVERSE_LENGTH=796	0.329268292682927	82	6	176	421	-1	
scf0513003	gene22950	AT5G38950.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr5:15590693- 15591050_FORWARD_LENGTH=315	0.378787878787879	66	2	3	200	-1	
scf0513003	gene22950	AT3G05930.1_Symbols:_GLP8_germin-like_protein_8_chr3:1770337-	 1771409_FORWARD_LENGTH=926	0.270833333333333	96	5	278	565	-1	
scf0513003	gene22950	AT5G39100.1_Symbols:_GLP6_germin-like_protein_6_chr5:15653090-	 15654020_REVERSE_LENGTH=835	0.352941176470588	51	6	289	441	1	
scf0513003	gene22950	AT2G18540.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr2:8042382- 8045008_REVERSE_LENGTH=2124	0.327272727272727	55	1	850	1014	1	
scf0513003	gene22950	AT5G61750.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr5:24812804- 24813436_REVERSE_LENGTH=633	0.393939393939394	99	2	189	485	-1	
scf0513003	gene22950	AT5G39120.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr5:15662705- 15663486_REVERSE_LENGTH=666	0.377358490566038	53	7	233	391	-1	
scf0513003	gene22950	AT3G04180.1_Symbols:__RmlC-	 like_cupins_superfamily_protein_chr3:1097475- 1098422_REVERSE_LENGTH=819	0.396551724137931	58	5	554	727	-1	
scf0513003	gene22950	AT3G62020.1_Symbols:_GLP10_germin-like_protein_10_chr3:22971358-	 22972268_REVERSE_LENGTH=824	0.413793103448276	58	10	282	455	-1	
scf0513003	gene22933	AT1G69630.1_Symbols:__F-box/RNI-	 like_superfamily_protein_chr1:26191640- 26193174_REVERSE_LENGTH=1356	0.293333333333333	75	1	220	444	1	
scf0513003	gene22933	AT3G48880.2_Symbols:__RNI-like_superfamily_protein_chr3:18126870-	 18129172_FORWARD_LENGTH=1191	0.257575757575758	66	1	464	661	1	
scf0513003	gene22933	AT3G29612.1_Symbols:__transposable_element_gene_chr3:11410573-	 11412365_REVERSE_LENGTH=1793	0.306451612903226	62	1	1554	1739	-1	
scf0513003	gene22933	AT4G10710.1_Symbols:_SPT16_global_transcription_factor_C_chr4:6601989	 -6606354_REVERSE_LENGTH=3639	0.333333333333333	102	59	2436	2741	1	
scf0513003	gene22933	AT1G62760.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_protein_chr1:23237574- 23238512_REVERSE_LENGTH=939	0.267857142857143	56	1	5	172	1	
scf0513003	gene22933	AT4G10670.1_Symbols:_GTC2_GTC2_chr4:6584727-	 6586262_FORWARD_LENGTH=1536	0.341772151898734	79	30	645	881	1	
scf0513003	gene22933	AT3G27170.1_Symbols:_CLC-B,	 _ATCLC-B_chloride_channel_B_chr3:10024017- 10027198_FORWARD_LENGTH=2750	0.344827586206897	58	1	2044	2217	-1	
scf0513003	gene22933	AT1G48400.1_Symbols:__F-box/RNI-like/FBD-like_domains-	 containing_protein_chr1:17882136- 17883855_REVERSE_LENGTH=1542	0.288461538461538	52	2	851	1006	-1	
scf0513003	gene22933	AT3G24090.1_Symbols:__glutamine-fructose-6-	 phosphate_transaminase_(isomerizing)s;sugar_binding;tran saminases_chr3:8697838-8700971_REVERSE_LENGTH=2034	0.258064516129032	62	1	26	211	1	
scf0513003	gene22933	AT3G17050.1_Symbols:__transposable_element_gene_chr3:5814748-	 5816592_FORWARD_LENGTH=1845	0.338983050847458	59	1	20	196	-1	
scf0513003	gene22933	AT3G48880.1_Symbols:__RNI-like_superfamily_protein_chr3:18126962-	 18129189_FORWARD_LENGTH=1392	0.257575757575758	66	1	648	845	1	
scf0513003	gene22933	AT5G55020.1_Symbols:_ATMYB120,	 _MYB120_myb_domain_protein_120_chr5:22324599- 22326248_REVERSE_LENGTH=1572	0.298245614035088	57	1	457	627	1	
scf0513003	gene22967	AT5G26650.1_Symbols:_AGL36_AGAMOUS-like_36_chr5:9343785-	 9345011_FORWARD_LENGTH=1227	0.436781609195402	87	2	3	263	-1	
scf0513003	gene22967	AT1G65330.1_Symbols:_PHE1,	 _AGL37_MADS- box_transcription_factor_family_protein_chr1:24266481- 24267320_REVERSE_LENGTH=840	0.441860465116279	86	2	9	266	-1	
scf0513003	gene22967	AT1G60920.1_Symbols:_AGL55_AGAMOUS-like_55_chr1:22429692-	 22430267_REVERSE_LENGTH=576	0.365384615384615	52	1	10	165	1	
scf0513003	gene22967	AT3G05860.2_Symbols:__MADS-	 box_transcription_factor_family_protein_chr3:1751406- 1752355_REVERSE_LENGTH=873	0.362068965517241	58	3	1	174	-1	
scf0513003	gene22967	AT5G55690.1_Symbols:__MADS-	 box_transcription_factor_family_protein_chr5:22548790- 22549623_REVERSE_LENGTH=834	0.491803278688525	61	1	1	183	1	
scf0513003	gene22967	AT5G39750.1_Symbols:_EMB3008,	 _AGL81_AGAMOUS-like_81_chr5:15906875- 15907942_FORWARD_LENGTH=1068	0.308510638297872	94	1	64	345	1	
scf0513003	gene22967	AT1G77950.2_Symbols:_AGL67_AGAMOUS-like_67_chr1:29307029-	 29311194_FORWARD_LENGTH=923	0.519230769230769	52	1	1	156	1	
scf0513003	gene22967	AT2G26882.1_Symbols:__other_RNA_chr2:11460219-	 11461021_FORWARD_LENGTH=684	0.362068965517241	58	3	511	684	1	
scf0513003	gene22967	AT2G22630.1_Symbols:_AGL17_AGAMOUS-like_17_chr2:9618372-	 9621957_FORWARD_LENGTH=901	0.461538461538462	52	1	1	156	1	
scf0513003	gene22967	AT3G05860.3_Symbols:__MADS-	 box_transcription_factor_family_protein_chr3:1751406- 1752355_REVERSE_LENGTH=750	0.362068965517241	58	3	1	174	-1	
scf0513003	gene22967	AT5G27090.1_Symbols:_AGL54_AGAMOUS-like_54_chr5:9531845-	 9532408_FORWARD_LENGTH=564	0.28125	64	1	67	258	1	
scf0513003	gene22967	AT5G26630.1_Symbols:__MADS-	 box_transcription_factor_family_protein_chr5:9350815- 9351471_FORWARD_LENGTH=657	0.373134328358209	67	3	1	201	-1	
scf0513003	gene22967	AT5G26950.1_Symbols:_AGL93_AGAMOUS-like_93_chr5:9483251-	 9484120_REVERSE_LENGTH=870	0.288135593220339	59	1	85	261	1	
scf0513003	gene22967	AT5G58890.1_Symbols:_AGL82_AGAMOUS-like_82_chr5:23780832-	 23781716_FORWARD_LENGTH=885	0.426229508196721	61	1	1	183	1	
scf0513003	gene22967	AT2G26880.1_Symbols:_AGL41_AGAMOUS-like_41_chr2:11459906-	 11461099_REVERSE_LENGTH=1194	0.362068965517241	58	3	79	252	-1	
scf0513003	gene22967	AT5G27070.1_Symbols:_AGL53_AGAMOUS-like_53_chr5:9527741-	 9528604_FORWARD_LENGTH=864	0.288135593220339	59	1	85	261	1	
scf0513003	gene22967	AT3G54340.1_Symbols:_AP3,	 _ATAP3_K-box_region_and_MADS- box_transcription_factor_family_protein__chr3:20119173- 20121170_REVERSE_LENGTH=1037	0.294871794871795	78	1	84	317	1	
scf0513003	gene22967	AT5G27090.2_Symbols:_AGL54_AGAMOUS-like_54_chr5:9531845-	 9532408_FORWARD_LENGTH=474	0.30188679245283	53	1	67	225	1	
scf0513003	gene22967	AT2G26320.1_Symbols:_AGL33_AGAMOUS-like_33_chr2:11205389-	 11206287_REVERSE_LENGTH=330	0.353658536585366	82	1	49	294	1	
scf0513003	gene22967	AT5G26880.1_Symbols:_AGL26_AGAMOUS-like_26_chr5:9457037-	 9459230_REVERSE_LENGTH=1411	0.351851851851852	54	1	749	910	1	
scf0513003	gene22967	AT1G22590.2_Symbols:_AGL87_AGAMOUS-like_87_chr1:7983511-	 7984235_FORWARD_LENGTH=725	0.362068965517241	58	3	1	174	-1	
scf0513003	gene22967	AT5G48670.1_Symbols:_FEM111,	 _AGL80_AGAMOUS-like_80_chr5:19738716- 19739841_REVERSE_LENGTH=1126	0.482758620689655	58	4	52	225	-1	
scf0513003	gene22967	AT5G27944.1_Symbols:__MADS-	 box_transcription_factor_family_protein_chr5:9975918- 9976592_REVERSE_LENGTH=675	0.288135593220339	59	1	85	261	1	
scf0513003	gene22967	AT2G28700.1_Symbols:_AGL46_AGAMOUS-like_46_chr2:12317166-	 12318746_REVERSE_LENGTH=1230	0.420454545454545	88	2	28	291	-1	
scf0513003	gene22967	AT5G40220.1_Symbols:_AGL43_AGAMOUS-like_43_chr5:16078390-	 16079364_REVERSE_LENGTH=975	0.329113924050633	79	1	43	279	1	
scf0513003	gene22967	AT5G26580.1_Symbols:_AGL34_AGAMOUS-like-34_chr5:9393065-	 9394102_REVERSE_LENGTH=1038	0.464285714285714	56	3	6	173	-1	
scf0513003	gene22967	AT5G26880.2_Symbols:__AGAMOUS-like_26_chr5:9457037-	 9459230_REVERSE_LENGTH=1593	0.351851851851852	54	1	931	1092	1	
scf0513003	gene22967	AT5G27580.1_Symbols:_AGL89_AGAMOUS-like_89_chr5:9736651-	 9737322_FORWARD_LENGTH=672	0.288135593220339	59	1	85	261	1	
scf0513003	gene22967	AT1G79460.1_Symbols:_GA2,_KS,_ATKS,_ATKS1,	 _KS1_Terpenoid_cyclases/Protein_prenyltransferases_superf amily_protein_chr1:29890392-29894587_FORWARD_LENGTH=2576	0.283018867924528	53	1	2156	2314	1	
scf0513003	gene22967	AT3G05860.1_Symbols:__MADS-	 box_transcription_factor_family_protein_chr3:1751406- 1752355_REVERSE_LENGTH=783	0.362068965517241	58	3	1	174	-1	
scf0513003	gene22967	AT1G22130.1_Symbols:_AGL104_AGAMOUS-like_104_chr1:7812387-	 7814264_REVERSE_LENGTH=1013	0.480769230769231	52	1	6	161	1	
scf0513003	gene22967	AT5G27050.1_Symbols:_AGL101_AGAMOUS-like_101_chr5:9520276-	 9520638_FORWARD_LENGTH=363	0.309090909090909	55	1	1	165	1	
scf0513003	gene22967	AT5G06500.1_Symbols:_AGL96_AGAMOUS-like_96_chr5:1982444-	 1983172_FORWARD_LENGTH=729	0.311475409836066	61	2	1	183	-1	
scf0513003	gene22967	AT5G39810.1_Symbols:_AGL98_AGAMOUS-like_98_chr5:15937278-	 15938344_REVERSE_LENGTH=990	0.31	100	1	64	363	1	
scf0513003	gene22967	AT2G40210.1_Symbols:_AGL48_AGAMOUS-like_48_chr2:16793213-	 16794328_REVERSE_LENGTH=1116	0.357142857142857	84	2	3	254	-1	
scf0513003	gene22967	AT1G77950.1_Symbols:_AGL67_AGAMOUS-like_67_chr1:29306957-	 29309863_FORWARD_LENGTH=1027	0.519230769230769	52	1	73	228	1	
scf0513003	gene22967	AT1G77980.1_Symbols:_AGL66_AGAMOUS-like_66_chr1:29314841-	 29317067_REVERSE_LENGTH=1370	0.461538461538462	52	1	1	156	1	
scf0513003	gene22967	AT1G31630.1_Symbols:_AGL86_AGAMOUS-like_86_chr1:11318528-	 11319547_REVERSE_LENGTH=1020	0.385714285714286	70	2	157	366	1	
scf0513003	gene22967	AT1G65300.1_Symbols:_PHE2,	 _AGL38_AGAMOUS-like_38_chr1:24254929- 24255765_FORWARD_LENGTH=837	0.513888888888889	72	2	48	263	-1	
scf0513003	gene22967	AT5G27810.1_Symbols:__MADS-	 box_transcription_factor_family_protein_chr5:9855827- 9856186_FORWARD_LENGTH=360	0.557377049180328	61	2	3	185	-1	
scf0513003	gene22967	AT1G31640.1_Symbols:_AGL92_AGAMOUS-like_92_chr1:11322692-	 11324176_REVERSE_LENGTH=1395	0.568627450980392	51	2	4	156	1	
scf0513003	gene22967	AT2G15660.1_Symbols:_AGL95_AGAMOUS-like_95_chr2:6824242-	 6825576_REVERSE_LENGTH=1335	0.29	100	1	129	428	1	
scf0513003	gene22967	AT5G27960.1_Symbols:_AGL90_AGAMOUS-like_90_chr5:9991685-	 9992770_REVERSE_LENGTH=963	0.448275862068966	87	2	3	263	-1	
scf0513003	gene22957	AT1G52190.1_Symbols:__Major_facilitator_superfamily_protein_chr1:1943	 4509-19438971_FORWARD_LENGTH=2284	0.28125	96	5	1450	1737	1	
scf0513003	gene22957	AT1G72120.1_Symbols:__Major_facilitator_superfamily_protein_chr1:2713	 2097-27133985_FORWARD_LENGTH=1720	0.280701754385965	57	8	616	786	1	
scf0513003	gene22957	AT1G27080.1_Symbols:_NRT1.6_nitrate_transporter_1.6_chr1:9400664-	 9403789_FORWARD_LENGTH=1731	0.272727272727273	66	3	1309	1506	1	
scf0513003	gene22957	AT3G45710.1_Symbols:__Major_facilitator_superfamily_protein_chr3:1678	 2643-16784735_FORWARD_LENGTH=1877	0.280898876404494	89	2	638	904	1	
scf0513003	gene22957	AT5G01180.1_Symbols:_PTR5,	 _ATPTR5_peptide_transporter__5_chr5:61017- 63848_REVERSE_LENGTH=2055	0.553571428571429	56	7	1263	1430	-1	
scf0513003	gene22957	AT1G18890.1_Symbols:_ATCDPK1,_CPK10,_CDPK1,	 _AtCPK10_calcium-dependent_protein_kinase_1_chr1:6522764- 6525962_REVERSE_LENGTH=2568	0.270588235294118	85	1	2295	2549	-1	
scf0513003	gene22957	AT3G54140.1_Symbols:_ATPTR1,	 _PTR1_peptide_transporter_1_chr3:20045663- 20048572_REVERSE_LENGTH=2064	0.301204819277108	83	9	643	891	-1	
scf0513003	gene22957	AT3G45680.1_Symbols:__Major_facilitator_superfamily_protein_chr3:1677	 0933-16773030_FORWARD_LENGTH=1861	0.269662921348315	89	6	584	850	-1	
scf0513003	gene22957	AT2G37900.1_Symbols:__Major_facilitator_superfamily_protein_chr2:15	 864396-15866408_REVERSE_LENGTH=1728	0.256756756756757	74	10	972	1193	-1	
scf0513003	gene22957	AT1G22570.1_Symbols:__Major_facilitator_superfamily_protein_chr1:7976	 620-7978573_REVERSE_LENGTH=1698	0.322033898305085	59	8	1380	1556	-1	
scf0513003	gene22957	AT1G44125.1_Symbols:__Potential_natural_antisense_gene,	 _locus_overlaps_with_AT1G44120_chr1:16780606- 16786764_REVERSE_LENGTH=5159	0.309090909090909	55	1	1735	1899	-1	
scf0513003	gene22957	AT1G62200.1_Symbols:__Major_facilitator_superfamily_protein_chr1:2298	 2036-22984359_REVERSE_LENGTH=1909	0.253968253968254	63	13	1460	1648	-1	
scf0513003	gene22957	AT3G21670.1_Symbols:__Major_facilitator_superfamily_protein_chr3:7626	 757-7629151_REVERSE_LENGTH=2155	0.36986301369863	73	11	1547	1765	-1	
scf0513003	gene22957	AT1G72130.1_Symbols:__Major_facilitator_superfamily_protein_chr1:27	 137181-27139384_FORWARD_LENGTH=1798	0.272727272727273	55	9	896	1060	-1	
scf0513003	gene22957	AT3G54450.1_Symbols:__Major_facilitator_superfamily_protein_chr3:2015	 8534-20162005_FORWARD_LENGTH=1736	0.293103448275862	58	6	1090	1263	-1	
scf0513003	gene22957	AT4G16250.1_Symbols:_PHYD_phytochrome_D_chr4:9195602-	 9199486_REVERSE_LENGTH=3495	0.274509803921569	51	1	3202	3354	1	
scf0513003	gene22957	AT3G45690.1_Symbols:__Major_facilitator_superfamily_protein_chr3:16	 776268-16778150_FORWARD_LENGTH=1551	0.280898876404494	89	5	516	782	-1	
scf0513003	gene22957	AT2G38100.1_Symbols:__proton-	 dependent_oligopeptide_transport_(POT)_family_protein_ch r2:15948484-15950228_REVERSE_LENGTH=1566	0.272727272727273	66	1	481	678	1	
scf0513003	gene22957	AT5G62680.1_Symbols:__Major_facilitator_superfamily_protein_chr5:2516	 5137-25167943_REVERSE_LENGTH=2265	0.311475409836066	61	11	289	471	-1	
scf0513003	gene22957	AT1G69850.1_Symbols:_ATNRT1:2,_NTL1,	 _NRT1:2_nitrate_transporter_1:2_chr1:26296676- 26300472_REVERSE_LENGTH=2092	0.35	60	19	1453	1632	1	
scf0513003	gene22957	AT5G46050.1_Symbols:_ATPTR3,	 _PTR3_peptide_transporter_3_chr5:18675035- 18679146_REVERSE_LENGTH=1851	0.320987654320988	81	5	1396	1638	1	
scf0513003	gene22957	AT2G40460.1_Symbols:__Major_facilitator_superfamily_protein_chr2:1689	 6907-16901280_FORWARD_LENGTH=2077	0.347826086956522	69	7	1524	1730	-1	
scf0513003	gene22957	AT1G72125.1_Symbols:__Major_facilitator_superfamily_protein_chr1:2713	 4168-27136389_FORWARD_LENGTH=1818	0.357142857142857	112	6	939	1274	-1	
scf0513003	gene22957	AT1G33440.1_Symbols:__Major_facilitator_superfamily_protein_chr1:1212	 7389-12130407_REVERSE_LENGTH=2209	0.313725490196078	51	13	300	452	-1	
scf0513003	gene22957	AT3G25260.1_Symbols:__Major_facilitator_superfamily_protein_chr3:91	 99438-9202000_FORWARD_LENGTH=1940	0.305555555555556	72	15	1020	1235	1	
scf0513003	gene22957	AT1G27040.2_Symbols:__Major_facilitator_superfamily_protein_chr1:9386	 784-9389914_REVERSE_LENGTH=1877	0.393939393939394	66	9	1411	1608	-1	
scf0513003	gene22957	AT3G45650.1_Symbols:_NAXT1_nitrate_excretion_transporter1_chr3:167592	 53-16761266_FORWARD_LENGTH=1677	0.361702127659574	94	1	889	1170	1	
scf0513003	gene22957	AT1G59740.1_Symbols:__Major_facilitator_superfamily_protein_chr1:2196	 8071-21972411_FORWARD_LENGTH=2031	0.423076923076923	52	10	1554	1709	1	
scf0513003	gene22957	AT4G21680.1_Symbols:_NRT1.8_NITRATE_TRANSPORTER_1.8_chr4:11517353-	 11519765_REVERSE_LENGTH=2146	0.345454545454545	55	12	961	1125	1	
scf0513003	gene22957	AT2G26690.1_Symbols:__Major_facilitator_superfamily_protein_chr2:11	 347147-11350993_REVERSE_LENGTH=2011	0.329787234042553	94	10	122	403	-1	
scf0513003	gene22957	AT1G22540.1_Symbols:__Major_facilitator_superfamily_protein_chr1:7964	 042-7966436_FORWARD_LENGTH=2048	0.298969072164948	97	3	239	529	1	
scf0513003	gene22957	AT3G16180.1_Symbols:__Major_facilitator_superfamily_protein_chr3:5481	 325-5485094_REVERSE_LENGTH=2079	0.270833333333333	96	4	1421	1708	1	
scf0513003	gene22957	AT3G01350.1_Symbols:__Major_facilitator_superfamily_protein_chr3:1350	 24-137460_FORWARD_LENGTH=1692	0.255102040816327	98	3	13	306	1	
scf0513003	gene22957	AT3G01360.1_Symbols:__Family_of_unknown_function_(DUF716)__chr3:13639	 9-138731_REVERSE_LENGTH=1910	0.388059701492537	67	1	1240	1440	-1	
scf0513003	gene22957	AT5G19640.1_Symbols:__Major_facilitator_superfamily_protein_chr5:66	 36460-6638590_FORWARD_LENGTH=1830	0.3125	64	9	168	359	-1	
scf0513003	gene22957	AT1G61760.1_Symbols:__Late_embryogenesis_abundant_(LEA)_hydroxyprolin	 e-rich_glycoprotein_family_chr1:22807440- 22808114_REVERSE_LENGTH=675	0.264150943396226	53	1	142	300	1	
scf0513003	gene22957	AT1G72130.2_Symbols:__Major_facilitator_superfamily_protein_chr1:2713	 7196-27139381_FORWARD_LENGTH=1865	0.272727272727273	55	9	966	1130	-1	
scf0513003	gene22957	AT1G12110.1_Symbols:_NRT1.1,_CHL1-1,_NRT1,_B-1,_ATNRT1,	 _CHL1_nitrate_transporter_1.1_chr1:4105233- 4109545_FORWARD_LENGTH=2136	0.387096774193548	62	9	1512	1697	-1	
scf0513003	gene22957	AT5G13400.1_Symbols:__Major_facilitator_superfamily_protein_chr5:4296	 688-4299223_REVERSE_LENGTH=2185	0.442857142857143	70	9	1386	1595	-1	
scf0513003	gene22957	AT3G47960.1_Symbols:__Major_facilitator_superfamily_protein_chr3:1769	 7942-17700833_REVERSE_LENGTH=2157	0.318181818181818	66	10	1722	1919	1	
scf0513003	gene22957	AT4G01140.1_Symbols:__Protein_of_unknown_function_(DUF1191)_chr4:4907	 49-492199_REVERSE_LENGTH=1451	0.30188679245283	53	1	825	983	1	
scf0513003	gene22957	AT3G42060.1_Symbols:__myosin_heavy_chain-related_chr3:14251600-	 14254269_REVERSE_LENGTH=2139	0.388888888888889	54	1	1599	1760	1	
scf0513003	gene22957	AT3G45700.1_Symbols:__Major_facilitator_superfamily_protein_chr3:1677	 8713-16781198_FORWARD_LENGTH=1829	0.26271186440678	118	1	929	1282	1	
scf0513003	gene22957	AT1G22550.1_Symbols:__Major_facilitator_superfamily_protein_chr1:7966	 533-7968641_REVERSE_LENGTH=1859	0.490909090909091	55	5	1232	1396	-1	
