scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0512956	gene01836	AT1G73910.1_Symbols:_ATARP4A,	 _ARP4A_actin-related_proteins_4A_chr1:27789293- 27790187_FORWARD_LENGTH=438	0.431034482758621	58	1	235	408	1	
scf0512956	gene01836	AT5G49470.4_Symbols:__PAS_domain-	 containing_protein_tyrosine_kinase_family_protein_chr5:20 063448-20068665_FORWARD_LENGTH=2757	0.274193548387097	62	1	1007	1192	1	
scf0512956	gene01836	AT1G49240.1_Symbols:_ACT8_actin_8_chr1:18215872-	 18218313_FORWARD_LENGTH=1707	0.504201680672269	119	13	983	1339	-1	
scf0512956	gene01836	AT2G42170.1_Symbols:__Actin_family_protein_chr2:17577714-	 17580392_FORWARD_LENGTH=1402	0.359223300970874	103	16	736	1044	-1	
scf0512956	gene01836	AT1G33160.1_Symbols:__pseudogene,_similar_to_actin,	 _blastp_match_of_74%_identity_and_8.3e-48_P- value_to_GP|9965319|gb|AAG10041.1|AF288226_1|AF288226_act in_{Setaria_italica}_chr1:12024806- 12025328_FORWARD_LENGTH=523	0.447058823529412	85	13	50	304	-1	
scf0512956	gene01836	AT5G56180.1_Symbols:_ATARP8,	 _ARP8_actin-related_protein_8_chr5:22737325- 22741031_REVERSE_LENGTH=1675	0.350877192982456	57	2	1018	1188	1	
scf0512956	gene01836	AT3G12110.1_Symbols:_ACT11_actin-11_chr3:3857843-	 3859798_FORWARD_LENGTH=1434	0.49079754601227	163	12	755	1243	1	
scf0512956	gene01836	AT3G12380.1_Symbols:_ATARP5,	 _ARP5_actin-related_protein_5_chr3:3938276- 3941900_REVERSE_LENGTH=2323	0.267441860465116	86	4	602	859	1	
scf0512956	gene01909	AT2G23093.1_Symbols:__Major_facilitator_superfamily_protein_chr2:9832	 123-9834739_FORWARD_LENGTH=1743	0.3125	64	1	842	1033	1	
scf0512956	gene01909	AT4G27720.1_Symbols:__Major_facilitator_superfamily_protein_chr4:1383	 1038-13833814_FORWARD_LENGTH=1841	0.551724137931034	58	13	221	394	1	
scf0512956	gene01909	AT3G49310.1_Symbols:__Major_facilitator_superfamily_protein_chr3:1828	 4857-18288059_REVERSE_LENGTH=1678	0.402061855670103	97	14	1048	1338	1	
scf0512956	gene01909	AT1G64650.2_Symbols:__Major_facilitator_superfamily_protein_chr1:2402	 3504-24026192_REVERSE_LENGTH=1711	0.450413223140496	242	14	593	1318	1	
scf0512956	gene01909	AT4G38350.1_Symbols:__Patched_family_protein_chr4:17958177-	 17966962_REVERSE_LENGTH=4085	0.285714285714286	77	1	1583	1813	-1	
scf0512956	gene01909	AT1G64650.1_Symbols:__Major_facilitator_superfamily_protein_chr1:2402	 3498-24026421_REVERSE_LENGTH=1781	0.660377358490566	53	15	141	299	1	
scf0512956	gene01904	AT3G45240.1_Symbols:_GRIK1,	 _ATSNAK2_geminivirus_rep_interacting_kinase_1_chr3:165704 78-16573740_REVERSE_LENGTH=2235	0.353846153846154	65	1	1370	1564	1	
scf0512956	gene01904	AT1G62400.1_Symbols:_HT1_Protein_kinase_superfamily_protein_chr1:23	 090243-23091589_FORWARD_LENGTH=1098	0.269662921348315	89	1	349	615	1	
scf0512956	gene01904	AT1G69220.2_Symbols:_SIK1_Protein_kinase_superfamily_protein_chr1:2	 6020089-26026171_REVERSE_LENGTH=2691	0.537037037037037	54	2	992	1153	1	
scf0512956	gene01904	AT4G12020.2_Symbols:_WRKY19,_ATWRKY19,_MAPKKK11,	 _MEKK4_protein_kinase_family_protein_chr4:7201656- 7209648_FORWARD_LENGTH=5867	0.396825396825397	63	1	5134	5322	1	
scf0512956	gene01904	AT3G50500.2_Symbols:_SNRK2.2_SNF1-	 related_protein_kinase_2.2_chr3:18741594- 18744157_REVERSE_LENGTH=1574	0.363636363636364	55	1	809	973	1	
scf0512956	gene01904	AT4G10730.1_Symbols:__Protein_kinase_superfamily_protein_chr4:6609418	 -6614883_REVERSE_LENGTH=2608	0.554054054054054	74	20	1632	1853	-1	
scf0512956	gene01904	AT1G54610.1_Symbols:__Protein_kinase_superfamily_protein_chr1:20393	 762-20397195_REVERSE_LENGTH=2080	0.352941176470588	51	1	801	953	1	
scf0512956	gene01904	AT5G66880.1_Symbols:_SNRK2-3,_SNRK2.3,	 _SRK2I_sucrose_nonfermenting_1(SNF1)- related_protein_kinase_2.3_chr5:26710555- 26712971_FORWARD_LENGTH=1467	0.381818181818182	55	1	674	838	1	
scf0512956	gene01904	AT3G12690.3_Symbols:_AGC1.5_AGC_kinase_1.5_chr3:4030455-	 4032813_REVERSE_LENGTH=2083	0.34	100	1	905	1204	1	
scf0512956	gene01904	AT3G63280.2_Symbols:_ATNEK4,	 _NEK4_NIMA-related_kinase_4_chr3:23378138- 23381530_FORWARD_LENGTH=1973	0.342465753424658	73	1	372	590	1	
scf0512956	gene01904	AT3G63280.1_Symbols:_ATNEK4,	 _NEK4_NIMA-related_kinase_4_chr3:23377979- 23381546_FORWARD_LENGTH=2066	0.342465753424658	73	1	449	667	1	
scf0512956	gene01904	AT1G33770.1_Symbols:__Protein_kinase_superfamily_protein_chr1:12242	 126-12244462_FORWARD_LENGTH=1845	0.365384615384615	52	1	709	864	1	
scf0512956	gene01904	AT1G12680.1_Symbols:_PEPKR2_phosphoenolpyruvate_carboxylase-	 related_kinase_2_chr1:4319886-4322945_REVERSE_LENGTH=1933	0.392156862745098	51	1	869	1021	1	
scf0512956	gene01904	AT2G26980.5_Symbols:_CIPK3_CBL-	 interacting_protein_kinase_3_chr2:11514703- 11518323_REVERSE_LENGTH=2151	0.372881355932203	59	1	422	598	1	
scf0512956	gene01904	AT1G63700.1_Symbols:_EMB71,_YDA,	 _MAPKKK4_Protein_kinase_superfamily_protein_chr1:23624666 -23629112_REVERSE_LENGTH=3275	0.470588235294118	51	1	1570	1722	1	
scf0512956	gene01904	AT3G06030.1_Symbols:_ANP3,_MAPKKK12,	 _NP3_NPK1-related_protein_kinase_3_chr3:1818740- 1822840_REVERSE_LENGTH=2246	0.490196078431373	51	1	637	789	1	
scf0512956	gene01904	AT3G45780.2_Symbols:_PHOT1,_NPH1,_JK224,	 _RPT1_phototropin_1_chr3:16818443- 16824210_FORWARD_LENGTH=3355	0.305555555555556	108	1	2221	2544	1	
scf0512956	gene01904	AT5G18700.1_Symbols:_RUK,	 _EMB3013_Protein_kinase_family_protein_with_ARM_repeat_d omain_chr5:6235096-6240733_REVERSE_LENGTH=4308	0.462962962962963	54	1	283	444	1	
scf0512956	gene01904	AT3G13530.1_Symbols:_MAPKKK7,	 _MAP3KE1_mitogen- activated_protein_kinase_kinase_kinase_7_chr3:4411688- 4419320_REVERSE_LENGTH=4353	0.336283185840708	113	1	178	516	1	
scf0512956	gene01904	AT2G26980.1_Symbols:_CIPK3,	 _SnRK3.17_CBL- interacting_protein_kinase_3_chr2:11514703- 11518323_REVERSE_LENGTH=2059	0.372881355932203	59	1	422	598	1	
scf0512956	gene01904	AT1G67580.2_Symbols:__Protein_kinase_superfamily_protein_chr1:2532728	 4-25331379_REVERSE_LENGTH=3004	0.333333333333333	51	1	1918	2070	1	
scf0512956	gene01904	AT3G29160.3_Symbols:_AKIN11,	 _KIN11_SNF1_kinase_homolog_11_chr3:11128706- 11131883_REVERSE_LENGTH=1799	0.345454545454545	55	1	424	588	1	
scf0512956	gene01904	AT5G25110.1_Symbols:_CIPK25,	 _SnRK3.25_CBL- interacting_protein_kinase_25_chr5:8657626- 8659322_REVERSE_LENGTH=1697	0.423076923076923	52	2	714	869	1	
scf0512956	gene01904	AT2G31010.2_Symbols:__Protein_kinase_superfamily_protein_chr2:1319418	 5-13200128_FORWARD_LENGTH=3049	0.345454545454545	55	1	2099	2263	1	
scf0512956	gene01904	AT4G33080.2_Symbols:__AGC_(cAMP-dependent,	 _cGMP- dependent_and_protein_kinase_C)_kinase_family_protein_ch r4:15959962-15964422_FORWARD_LENGTH=1834	0.365384615384615	52	1	743	898	1	
scf0512956	gene01904	AT4G24100.1_Symbols:__Protein_kinase_superfamily_protein_chr4:1251507	 6-12519841_FORWARD_LENGTH=2782	0.475138121546961	181	23	488	1030	-1	
scf0512956	gene01904	AT4G13000.1_Symbols:__AGC_(cAMP-dependent,	 _cGMP- dependent_and_protein_kinase_C)_kinase_family_protein_ch r4:7598093-7599257_REVERSE_LENGTH=1165	0.392156862745098	51	1	392	544	1	
scf0512956	gene01904	AT3G15220.1_Symbols:__Protein_kinase_superfamily_protein_chr3:51265	 97-5132306_REVERSE_LENGTH=2574	0.442307692307692	52	5	520	675	-1	
scf0512956	gene01904	AT3G59410.2_Symbols:_GCN2_protein_kinase_family_protein_chr3:21950188	 -21959266_FORWARD_LENGTH=4300	0.313725490196078	51	1	2131	2283	1	
scf0512956	gene01904	AT3G45240.2_Symbols:_GRIK1_geminivirus_rep_interacting_kinase_1_chr3:	 16570478-16573762_REVERSE_LENGTH=1945	0.353846153846154	65	1	1080	1274	1	
scf0512956	gene01904	AT2G26980.4_Symbols:_CIPK3_CBL-	 interacting_protein_kinase_3_chr2:11514703- 11518505_REVERSE_LENGTH=1966	0.372881355932203	59	1	413	589	1	
scf0512956	gene01904	AT1G53570.1_Symbols:_MAP3KA,	 _MAPKKK3_mitogen- activated_protein_kinase_kinase_kinase_3_chr1:19987191- 19991113_FORWARD_LENGTH=2410	0.470588235294118	51	1	1131	1283	1	
scf0512956	gene01904	AT1G67580.1_Symbols:__Protein_kinase_superfamily_protein_chr1:2532728	 4-25331379_REVERSE_LENGTH=3116	0.333333333333333	51	1	1918	2070	1	
scf0512956	gene01904	AT5G64960.2_Symbols:_CDKC2,	 _CDKC;2_cyclin_dependent_kinase_group_C2_chr5:25955384- 25958995_FORWARD_LENGTH=2230	0.411764705882353	51	1	617	769	1	
scf0512956	gene01904	AT5G11850.1_Symbols:__Protein_kinase_superfamily_protein_chr5:3816346	 -3821072_REVERSE_LENGTH=2977	0.28125	64	3	1942	2133	1	
scf0512956	gene01904	AT2G38490.1_Symbols:_CIPK22,	 _SnRK3.19_CBL- interacting_protein_kinase_22_chr2:16113491- 16115285_REVERSE_LENGTH=1795	0.403846153846154	52	1	445	600	1	
scf0512956	gene01904	AT4G18700.1_Symbols:_CIPK12,_SnRK3.9,_ATWL4,	 _WL4_CBL-interacting_protein_kinase_12_chr4:10288798- 10290850_REVERSE_LENGTH=2053	0.392156862745098	51	1	632	784	1	
scf0512956	gene01904	AT5G60548.1_Symbols:_CPuORF62_conserved_peptide_upstream_open_reading	 _frame_62_chr5:24339229-24342590_FORWARD_LENGTH=1950	0.353846153846154	65	1	1111	1305	1	
scf0512956	gene01904	AT2G17700.1_Symbols:__ACT-	 like_protein_tyrosine_kinase_family_protein_chr2:7685388- 7689436_REVERSE_LENGTH=2189	0.343283582089552	67	1	1293	1493	1	
scf0512956	gene01904	AT1G69220.1_Symbols:_SIK1_Protein_kinase_superfamily_protein_chr1:260	 20089-26026171_REVERSE_LENGTH=2772	0.537037037037037	54	2	1073	1234	1	
scf0512956	gene01904	AT1G71530.2_Symbols:__Protein_kinase_superfamily_protein_chr1:2693956	 7-26942952_FORWARD_LENGTH=2964	0.327868852459016	61	1	926	1108	1	
scf0512956	gene01904	AT4G38470.1_Symbols:__ACT-	 like_protein_tyrosine_kinase_family_protein_chr4:17999432 -18003681_FORWARD_LENGTH=1858	0.358208955223881	67	1	1147	1347	1	
scf0512956	gene01904	AT5G21326.1_Symbols:__Ca2+regulated_serine-	 threonine_protein_kinase_family_protein_chr5:7217340- 7222007_FORWARD_LENGTH=1784	0.372881355932203	59	1	501	677	1	
scf0512956	gene01904	AT3G06230.1_Symbols:_ATMKK8,	 _MKK8_MAP_kinase_kinase_8_chr3:1885496- 1886377_FORWARD_LENGTH=882	0.384615384615385	52	1	412	567	1	
scf0512956	gene01904	AT1G04210.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:1114405- 1119739_FORWARD_LENGTH=3986	0.357142857142857	56	1	3007	3174	1	
scf0512956	gene01904	AT1G73500.1_Symbols:_ATMKK9,	 _MKK9_MAP_kinase_kinase_9_chr1:27639091- 27640529_REVERSE_LENGTH=1439	0.461538461538462	52	1	590	745	1	
scf0512956	gene01904	AT4G12020.1_Symbols:_WRKY19,_ATWRKY19,_MAPKKK11,	 _MEKK4_protein_kinase_family_protein_chr4:7201656- 7208766_FORWARD_LENGTH=5567	0.396825396825397	63	1	5134	5322	1	
scf0512956	gene01904	AT2G36350.1_Symbols:__Protein_kinase_superfamily_protein_chr2:1523809	 3-15241923_FORWARD_LENGTH=3142	0.33	100	1	2052	2351	1	
scf0512956	gene01904	AT3G29160.2_Symbols:_AKIN11,	 _KIN11_SNF1_kinase_homolog_11_chr3:11128654- 11132076_REVERSE_LENGTH=1901	0.345454545454545	55	1	469	633	1	
scf0512956	gene01904	AT4G33080.1_Symbols:__AGC_(cAMP-dependent,	 _cGMP- dependent_and_protein_kinase_C)_kinase_family_protein_ch r4:15959962-15964710_FORWARD_LENGTH=2158	0.365384615384615	52	1	743	898	1	
scf0512956	gene01904	AT3G44610.1_Symbols:__Protein_kinase_superfamily_protein_chr3:16188	 129-16192175_REVERSE_LENGTH=1561	0.274509803921569	102	1	441	746	1	
scf0512956	gene01904	AT1G54960.1_Symbols:_ANP2,_MAPKKK2,	 _NP2_NPK1-related_protein_kinase_2_chr1:20499950- 20503841_FORWARD_LENGTH=2183	0.450980392156863	51	1	475	627	1	
scf0512956	gene01904	AT1G74330.1_Symbols:__Protein_kinase_superfamily_protein_chr1:27943	 618-27947109_REVERSE_LENGTH=2100	0.326923076923077	104	1	649	960	1	
scf0512956	gene01904	AT1G09970.2_Symbols:_LRR_XI-23,	 _RLK7_Leucine-rich_receptor- like_protein_kinase_family_protein_chr1:3252317- 3255654_FORWARD_LENGTH=3251	0.340425531914894	94	1	2459	2740	1	
scf0512956	gene01904	AT5G35410.1_Symbols:_SOS2,_SNRK3.11,_CIPK24,	 _ATSOS2_Protein_kinase_superfamily_protein_chr5:13634454 -13638297_FORWARD_LENGTH=1757	0.389830508474576	59	1	476	652	1	
scf0512956	gene01904	AT1G01140.3_Symbols:_CIPK9,	 _PKS6_CBL-interacting_protein_kinase_9_chr1:64167- 67625_REVERSE_LENGTH=1700	0.389830508474576	59	1	432	608	1	
scf0512956	gene01904	AT1G09970.1_Symbols:_LRR_XI-23,	 _RLK7_Leucine-rich_receptor- like_protein_kinase_family_protein_chr1:3252240- 3255693_FORWARD_LENGTH=3364	0.359375	64	1	2536	2727	1	
scf0512956	gene01904	AT1G53050.1_Symbols:__Protein_kinase_superfamily_protein_chr1:1977204	 5-19775747_FORWARD_LENGTH=2830	0.384615384615385	52	1	1217	1372	1	
scf0512956	gene01904	AT4G35780.1_Symbols:__ACT-	 like_protein_tyrosine_kinase_family_protein_chr4:16946521 -16950594_REVERSE_LENGTH=2110	0.328358208955224	67	1	1342	1542	1	
scf0512956	gene01904	AT1G53165.3_Symbols:_ATMAP4K_ALPHA1_Protein_kinase_superfamily_prot	 ein_chr1:19813804-19819564_FORWARD_LENGTH=2619	0.446153846153846	65	7	725	919	-1	
scf0512956	gene01904	AT2G44830.1_Symbols:__Protein_kinase_superfamily_protein_chr2:1849012	 9-18492816_FORWARD_LENGTH=2399	0.33	100	1	1295	1594	1	
scf0512956	gene01904	AT1G53165.2_Symbols:_ATMAP4K_ALPHA1_Protein_kinase_superfamily_prot	 ein_chr1:19813896-19819564_FORWARD_LENGTH=2512	0.446153846153846	65	7	642	836	-1	
scf0512956	gene01904	AT3G59410.1_Symbols:_GCN2_protein_kinase_family_protein_chr3:21950569	 -21959266_FORWARD_LENGTH=3847	0.313725490196078	51	1	1678	1830	1	
scf0512956	gene01904	AT5G64960.1_Symbols:_CDKC2,	 _CDKC;2_cyclin_dependent_kinase_group_C2_chr5:25955381- 25958995_FORWARD_LENGTH=2135	0.411764705882353	51	1	522	674	1	
scf0512956	gene01904	AT1G54610.2_Symbols:__Protein_kinase_superfamily_protein_chr1:20393	 792-20397186_REVERSE_LENGTH=2084	0.352941176470588	51	1	832	984	1	
scf0512956	gene01904	AT3G01090.3_Symbols:_AKIN10,	 _KIN10_SNF1_kinase_homolog_10_chr3:31187- 34451_REVERSE_LENGTH=1944	0.363636363636364	55	1	498	662	1	
scf0512956	gene01904	AT3G27580.2_Symbols:_ATPK7_Protein_kinase_superfamily_protein_chr3:10	 217430-10219900_REVERSE_LENGTH=2163	0.34	100	1	873	1172	1	
scf0512956	gene01904	AT1G53570.2_Symbols:_MAP3KA,	 _MAPKKK3_mitogen- activated_protein_kinase_kinase_kinase_3_chr1:19987191- 19991113_FORWARD_LENGTH=2407	0.470588235294118	51	1	1131	1283	1	
scf0512956	gene01904	AT5G03640.1_Symbols:__Protein_kinase_superfamily_protein_chr5:927915-	 930781_FORWARD_LENGTH=2781	0.431372549019608	51	1	1912	2064	1	
scf0512956	gene01904	AT5G55910.1_Symbols:_D6PK_D6_protein_kinase_chr5:22639844-	 22642354_REVERSE_LENGTH=2065	0.34	100	1	826	1125	1	
scf0512956	gene01904	AT3G05050.1_Symbols:__Protein_kinase_superfamily_protein_chr3:1408613	 -1411803_REVERSE_LENGTH=2422	0.288461538461538	52	2	1320	1475	1	
scf0512956	gene01904	AT1G71530.1_Symbols:__Protein_kinase_superfamily_protein_chr1:2693956	 7-26942952_FORWARD_LENGTH=2813	0.327868852459016	61	1	926	1108	1	
scf0512956	gene01904	AT1G70430.1_Symbols:__Protein_kinase_superfamily_protein_chr1:26545	 414-26549216_FORWARD_LENGTH=2151	0.422535211267606	71	15	699	911	1	
scf0512956	gene01904	AT2G31010.1_Symbols:__Protein_kinase_superfamily_protein_chr2:1319418	 5-13200128_FORWARD_LENGTH=3054	0.345454545454545	55	1	2104	2268	1	
scf0512956	gene01904	AT3G01085.1_Symbols:__Protein_kinase_superfamily_protein_chr3:27991	 -30718_FORWARD_LENGTH=2121	0.450980392156863	51	1	700	852	1	
scf0512956	gene01904	AT4G08500.1_Symbols:_MEKK1,_ATMEKK1,_MAPKKK8,	 _ARAKIN_MAPK/ERK_kinase_kinase_1_chr4:5403753- 5407301_REVERSE_LENGTH=2490	0.433333333333333	60	1	1494	1673	1	
scf0512956	gene01904	AT3G04530.1_Symbols:_PPCK2,_PEPCK2,	 _ATPPCK2_phosphoenolpyruvate_carboxylase_kinase_2_chr3:1 221546-1222655_FORWARD_LENGTH=1036	0.307692307692308	78	1	205	438	1	
scf0512956	gene01904	AT3G12690.1_Symbols:_AGC1.5_AGC_kinase_1.5_chr3:4030447-	 4033332_REVERSE_LENGTH=2193	0.34	100	1	1007	1306	1	
scf0512956	gene01904	AT4G26610.1_Symbols:_D6PKL1,	 _AGC1-2_D6_protein_kinase_like_1_chr4:13424549- 13427319_FORWARD_LENGTH=2003	0.34	100	1	862	1161	1	
scf0512956	gene01904	AT4G24400.1_Symbols:_CIPK8,_SnRK3.13,_PKS11,	 _ATCIPK8_CBL-interacting_protein_kinase_8_chr4:12617256- 12620684_FORWARD_LENGTH=1664	0.355932203389831	59	1	412	588	1	
scf0512956	gene01904	AT4G14480.1_Symbols:__Protein_kinase_superfamily_protein_chr4:83300	 81-8331544_REVERSE_LENGTH=1464	0.377358490566038	53	13	773	931	1	
scf0512956	gene01904	AT3G45780.1_Symbols:_PHOT1,_NPH1,_JK224,	 _RPT1_phototropin_1_chr3:16816866- 16824210_FORWARD_LENGTH=3304	0.305555555555556	108	1	2170	2493	1	
scf0512956	gene01904	AT1G73660.1_Symbols:__protein_tyrosine_kinase_family_protein_chr1:276	 91893-27697211_REVERSE_LENGTH=3940	0.3125	64	2	2804	2995	1	
scf0512956	gene01904	AT1G74330.2_Symbols:__Protein_kinase_superfamily_protein_chr1:27943	 462-27947109_REVERSE_LENGTH=2146	0.326923076923077	104	1	649	960	1	
scf0512956	gene01904	AT3G45242.1_Symbols:_CPuORF61_conserved_peptide_upstream_open_reading	 _frame_61_chr3:16570478-16573762_REVERSE_LENGTH=1945	0.353846153846154	65	1	1080	1274	1	
scf0512956	gene01904	AT1G08720.1_Symbols:_EDR1,	 _ATEDR1_Protein_kinase_superfamily_protein_chr1:2774030- 2779297_FORWARD_LENGTH=3081	0.3125	64	2	2133	2324	1	
scf0512956	gene01904	AT3G07980.1_Symbols:_MAPKKK6,	 _MAP3KE2_mitogen- activated_protein_kinase_kinase_kinase_6_chr3:2543616- 2551225_REVERSE_LENGTH=4514	0.336283185840708	113	1	311	649	1	
scf0512956	gene01904	AT3G27580.1_Symbols:_ATPK7,	 _D6PKL3_Protein_kinase_superfamily_protein_chr3:10217417- 10219976_REVERSE_LENGTH=2483	0.34	100	1	1180	1479	1	
scf0512956	gene01904	AT5G10270.1_Symbols:_CDKC;1_cyclin-	 dependent_kinase_C;1_chr5:3221607- 3224765_REVERSE_LENGTH=1717	0.411764705882353	51	1	497	649	1	
scf0512956	gene01904	AT5G01890.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr5:341543- 345127_REVERSE_LENGTH=3499	0.264367816091954	87	4	2910	3170	-1	
scf0512956	gene01904	AT1G53165.1_Symbols:_ATMAP4K_ALPHA1_Protein_kinase_superfamily_prot	 ein_chr1:19813804-19819564_FORWARD_LENGTH=2595	0.446153846153846	65	7	725	919	-1	
scf0512956	gene01904	AT1G16440.1_Symbols:_RSH3_root_hair_specific_3_chr1:5615815-	 5617672_FORWARD_LENGTH=1566	0.32	100	1	513	812	1	
scf0512956	gene01904	AT3G52890.2_Symbols:_KIPK_KCBP-	 interacting_protein_kinase_chr3:19607957- 19612186_FORWARD_LENGTH=3238	0.33	100	1	2035	2334	1	
scf0512956	gene01904	AT5G50860.1_Symbols:__Protein_kinase_superfamily_protein_chr5:20693	 463-20697039_REVERSE_LENGTH=2114	0.372549019607843	51	1	684	836	1	
scf0512956	gene01904	AT1G23700.1_Symbols:__Protein_kinase_superfamily_protein_chr1:83794	 54-8381965_REVERSE_LENGTH=1422	0.391752577319588	97	11	197	487	1	
scf0512956	gene01904	AT4G12020.3_Symbols:_WRKY19,_ATWRKY19,_MAPKKK11,	 _MEKK4_protein_kinase_family_protein_chr4:7201656- 7209648_FORWARD_LENGTH=5819	0.367647058823529	68	1	5134	5337	1	
scf0512956	gene01904	AT5G44290.2_Symbols:__Protein_kinase_superfamily_protein_chr5:1784042	 4-17843751_REVERSE_LENGTH=2697	0.392156862745098	51	1	1133	1285	1	
scf0512956	gene01904	AT1G01140.1_Symbols:_CIPK9,_SnRK3.12,	 _PKS6_CBL-interacting_protein_kinase_9_chr1:64166- 67625_REVERSE_LENGTH=1689	0.389830508474576	59	1	432	608	1	
scf0512956	gene01904	AT2G25880.1_Symbols:_AtAUR2,	 _AUR2_ataurora2_chr2:11034652- 11036910_REVERSE_LENGTH=1185	0.375	56	1	441	608	1	
scf0512956	gene01904	AT1G03740.1_Symbols:__Protein_kinase_superfamily_protein_chr1:933512-	 937043_FORWARD_LENGTH=3017	0.372549019607843	51	1	1468	1620	1	
scf0512956	gene01904	AT1G09000.1_Symbols:_ANP1,_MAPKKK1,	 _NP1_NPK1-related_protein_kinase_1_chr1:2891037- 2895182_FORWARD_LENGTH=2270	0.450980392156863	51	1	579	731	1	
scf0512956	gene01904	AT3G01090.2_Symbols:_AKIN10,	 _KIN10_SNF1_kinase_homolog_10_chr3:31181- 34487_REVERSE_LENGTH=2208	0.363636363636364	55	1	756	920	1	
scf0512956	gene01904	AT4G10010.1_Symbols:__Protein_kinase_superfamily_protein_chr4:62635	 97-6266245_REVERSE_LENGTH=2132	0.372549019607843	51	1	655	807	1	
scf0512956	gene01904	AT5G44290.4_Symbols:__Protein_kinase_superfamily_protein_chr5:1784045	 6-17843710_REVERSE_LENGTH=2480	0.392156862745098	51	1	948	1100	1	
scf0512956	gene01904	AT1G79250.1_Symbols:_AGC1.7_AGC_kinase_1.7_chr1:29810134-	 29812218_REVERSE_LENGTH=1902	0.32	100	1	612	911	1	
scf0512956	gene01904	AT1G51660.1_Symbols:_ATMKK4,_MKK4,	 _ATMEK4_mitogen- activated_protein_kinase_kinase_4_chr1:19154323- 19155947_FORWARD_LENGTH=1625	0.355932203389831	59	1	754	930	1	
scf0512956	gene01904	AT4G22940.1_Symbols:__Protein_kinase_superfamily_protein_chr4:12021	 763-12023467_REVERSE_LENGTH=1377	0.333333333333333	51	1	598	750	1	
scf0512956	gene01904	AT1G50240.2_Symbols:_FU_Protein_kinase_family_protein_with_ARM_repe	 at_domain_chr1:18607047-18614162_FORWARD_LENGTH=4053	0.461538461538462	52	1	317	472	1	
scf0512956	gene01904	AT3G01090.1_Symbols:_AKIN10,_SNRK1.1,	 _KIN10_SNF1_kinase_homolog_10_chr3:31181- 34597_REVERSE_LENGTH=1993	0.363636363636364	55	1	541	705	1	
scf0512956	gene01904	AT3G50310.1_Symbols:_MAPKKK20_mitogen-	 activated_protein_kinase_kinase_kinase_20_chr3:18648151- 18649521_REVERSE_LENGTH=1371	0.328767123287671	73	1	438	656	1	
scf0512956	gene01904	AT1G53570.3_Symbols:_MAP3KA,	 _MAPKKK3_mitogen- activated_protein_kinase_kinase_kinase_3_chr1:19987191- 19991135_FORWARD_LENGTH=2290	0.470588235294118	51	1	1131	1283	1	
scf0512956	gene01904	AT5G40030.1_Symbols:__Protein_kinase_superfamily_protein_chr5:16026	 227-16028283_FORWARD_LENGTH=1500	0.317307692307692	104	1	484	795	1	
scf0512956	gene01904	AT2G23030.1_Symbols:_SNRK2-9,	 _SNRK2.9_SNF1-related_protein_kinase_2.9_chr2:9803492- 9806700_REVERSE_LENGTH=1378	0.309090909090909	55	1	575	739	1	
scf0512956	gene01904	AT3G21220.1_Symbols:_ATMKK5,_ATMAP2K_ALPHA,_MAP2K_A,_MKK5,_ATMEK5,	 _MEK5_MAP_kinase_kinase_5_chr3:7445757- 7447351_FORWARD_LENGTH=1595	0.355932203389831	59	1	635	811	1	
scf0512956	gene01904	AT5G44290.3_Symbols:__Protein_kinase_superfamily_protein_chr5:1784042	 4-17843597_REVERSE_LENGTH=2561	0.392156862745098	51	1	997	1149	1	
scf0512956	gene01904	AT4G24400.2_Symbols:_CIPK8,	 _PKS11_CBL-interacting_protein_kinase_8_chr4:12617256- 12620684_FORWARD_LENGTH=1615	0.355932203389831	59	1	412	588	1	
scf0512956	gene01904	AT3G52890.1_Symbols:_KIPK_KCBP-	 interacting_protein_kinase_chr3:19608431- 19612186_FORWARD_LENGTH=3678	0.33	100	1	2475	2774	1	
scf0512956	gene01904	AT1G79640.2_Symbols:__Protein_kinase_superfamily_protein_chr1:2996671	 1-29971600_REVERSE_LENGTH=2577	0.427083333333333	96	11	885	1172	-1	
scf0512956	gene01904	AT3G12690.2_Symbols:_AGC1.5_AGC_kinase_1.5_chr3:4030455-	 4032825_REVERSE_LENGTH=2213	0.34	100	1	1035	1334	1	
scf0512956	gene01904	AT1G71528.1_Symbols:__other_RNA_chr1:26939562-	 26942952_REVERSE_LENGTH=3255	0.326923076923077	52	1	2101	2256	-1	
scf0512956	gene01904	AT1G57700.1_Symbols:__Protein_kinase_superfamily_protein_chr1:2137068	 3-21374080_FORWARD_LENGTH=2667	0.431372549019608	51	1	1092	1244	1	
scf0512956	gene01904	AT2G41930.1_Symbols:__Protein_kinase_superfamily_protein_chr2:17501	 629-17502684_FORWARD_LENGTH=1056	0.301204819277108	83	1	469	717	1	
scf0512956	gene01904	AT5G39420.1_Symbols:_cdc2cAt_CDC2C_chr5:15772080-	 15775171_FORWARD_LENGTH=2329	0.450980392156863	51	1	753	905	1	
scf0512956	gene01904	AT1G03740.2_Symbols:__Protein_kinase_superfamily_protein_chr1:933512-	 937043_FORWARD_LENGTH=3099	0.372549019607843	51	1	1468	1620	1	
